#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.72,88.95,6.02,,,
465,04/19/2025 07:00:00,7.68,89.04,5.99,,,
466,04/19/2025 07:15:00,7.72,89.18,6.06,,,
467,04/19/2025 07:30:00,7.72,88.90,6.01,,,
468,04/19/2025 07:45:00,7.78,89.13,6.11,,,
469,04/19/2025 08:00:00,7.76,89.08,6.08,,,
470,04/19/2025 08:15:00,7.82,89.31,6.18,,,
471,04/19/2025 08:30:00,7.89,89.18,6.23,,,
472,04/19/2025 08:45:00,7.91,89.25,6.26,,,
473,04/19/2025 09:00:00,8.06,89.14,6.39,,,
474,04/19/2025 09:15:00,8.27,88.81,6.54,,,
475,04/19/2025 09:30:00,8.39,88.46,6.61,,,
476,04/19/2025 09:45:00,8.43,86.72,6.35,,,
477,04/19/2025 10:00:00,8.45,85.66,6.19,,,
478,04/19/2025 10:15:00,8.53,85.48,6.25,,,
479,04/19/2025 10:30:00,8.78,83.09,6.08,,,
480,04/19/2025 10:45:00,8.94,82.80,6.19,,,
481,04/19/2025 11:00:00,8.88,81.41,5.88,,,
482,04/19/2025 11:15:00,9.04,80.08,5.80,,,
483,04/19/2025 11:30:00,9.18,79.18,5.77,,,
484,04/19/2025 11:45:00,9.29,78.89,5.82,,,
485,04/19/2025 12:00:00,9.22,77.87,5.57,,,
486,04/19/2025 12:15:00,9.30,77.81,5.63,,,
487,04/19/2025 12:30:00,9.47,78.33,5.89,,,
488,04/19/2025 12:45:00,9.49,76.72,5.62,,,
489,04/19/2025 13:00:00,9.69,73.09,5.11,,,
490,04/19/2025 13:15:00,9.91,71.87,5.08,,,
491,04/19/2025 13:30:00,10.00,70.79,4.96,,,
492,04/19/2025 13:45:00,9.97,69.94,4.75,,,
493,04/19/2025 14:00:00,9.59,72.51,4.90,,,
494,04/19/2025 14:15:00,9.65,74.07,5.27,,,
495,04/19/2025 14:30:00,9.59,72.06,4.81,,,
496,04/19/2025 14:45:00,9.50,73.77,5.06,,,
497,04/19/2025 15:00:00,9.46,73.77,5.02,,,
498,04/19/2025 15:15:00,9.50,71.84,4.68,,,
499,04/19/2025 15:30:00,9.56,72.65,4.91,,,
500,04/19/2025 15:45:00,9.61,72.53,4.92,,,
501,04/19/2025 16:00:00,9.65,72.95,5.05,,,
502,04/19/2025 16:15:00,9.65,73.73,5.20,,,
503,04/19/2025 16:30:00,9.71,74.54,5.42,,,
504,04/19/2025 16:45:00,9.75,74.17,5.38,,,
505,04/19/2025 17:00:00,9.70,74.12,5.33,,,
506,04/19/2025 17:15:00,9.66,75.19,5.49,,,
507,04/19/2025 17:30:00,9.64,75.00,5.44,,,
508,04/19/2025 17:45:00,9.60,74.87,5.37,,,
509,04/19/2025 18:00:00,9.51,74.83,5.28,,,
510,04/19/2025 18:15:00,9.40,75.70,5.34,,,
511,04/19/2025 18:30:00,9.32,74.85,5.10,,,
512,04/19/2025 18:45:00,9.20,75.25,5.06,,,
513,04/19/2025 19:00:00,9.14,76.19,5.17,,,
514,04/19/2025 19:15:00,9.05,77.37,5.31,,,
515,04/19/2025 19:30:00,9.02,76.99,5.21,,,
516,04/19/2025 19:45:00,9.00,77.66,5.31,,,
517,04/19/2025 20:00:00,8.94,78.28,5.37,,,
518,04/19/2025 20:15:00,8.90,78.06,5.29,,,
519,04/19/2025 20:30:00,8.79,79.56,5.46,,,
520,04/19/2025 20:45:00,8.46,80.95,5.39,,,
521,04/19/2025 21:00:00,8.31,81.26,5.30,,,
522,04/19/2025 21:15:00,8.26,81.67,5.31,,,
523,04/19/2025 21:30:00,8.22,81.93,5.33,,,
524,04/19/2025 21:45:00,8.11,82.14,5.25,,,
525,04/19/2025 22:00:00,8.05,82.16,5.20,,,
526,04/19/2025 22:15:00,8.05,82.17,5.20,,,
527,04/19/2025 22:30:00,8.06,82.29,5.23,,,
528,04/19/2025 22:45:00,8.08,82.04,5.21,,,
529,04/19/2025 23:00:00,8.07,82.63,5.31,,,
530,04/19/2025 23:15:00,8.01,83.46,5.39,,,
531,04/19/2025 23:30:00,7.97,83.78,5.40,,,
532,04/19/2025 23:45:00,7.93,83.86,5.38,,,
533,04/20/2025 00:00:00,7.97,83.51,5.35,,,
534,04/20/2025 00:15:00,7.87,83.83,5.31,,,
535,04/20/2025 00:30:00,7.85,83.96,5.31,,,
536,04/20/2025 00:45:00,7.82,84.24,5.33,,,
537,04/20/2025 01:00:00,7.83,84.62,5.41,,,
538,04/20/2025 01:15:00,7.83,84.33,5.36,,,
539,04/20/2025 01:30:00,7.85,84.02,5.32,,,
540,04/20/2025 01:45:00,7.87,83.48,5.25,,,
541,04/20/2025 02:00:00,7.83,83.63,5.24,,,
542,04/20/2025 02:15:00,7.84,83.66,5.25,,,
543,04/20/2025 02:30:00,7.82,83.56,5.21,,,
544,04/20/2025 02:45:00,7.77,83.63,5.18,,,
545,04/20/2025 03:00:00,7.78,83.65,5.20,,,
546,04/20/2025 03:15:00,7.82,83.27,5.16,,,
547,04/20/2025 03:30:00,7.76,82.82,5.03,,,
548,04/20/2025 03:45:00,7.72,83.03,5.03,,,
549,04/20/2025 04:00:00,7.64,83.45,5.03,,,
550,04/20/2025 04:15:00,7.57,83.85,5.02,,,
551,04/20/2025 04:30:00,7.52,84.14,5.02,,,
552,04/20/2025 04:45:00,7.44,84.09,4.94,,,
553,04/20/2025 05:00:00,7.37,84.21,4.88,,,
554,04/20/2025 05:15:00,7.37,84.37,4.91,,,
555,04/20/2025 05:30:00,7.35,84.57,4.93,,,
556,04/20/2025 05:45:00,7.37,84.61,4.95,,,
557,04/20/2025 06:00:00,7.46,84.27,4.99,,,
558,04/20/2025 06:15:00,7.44,83.97,4.92,,,
559,04/20/2025 06:30:00,7.27,84.39,4.82,,,
560,04/20/2025 06:45:00,7.22,84.97,4.86,,,
561,04/20/2025 07:00:00,7.31,85.32,5.02,,,
562,04/20/2025 07:15:00,7.47,85.23,5.16,,,
563,04/20/2025 07:30:00,7.63,85.04,5.29,,,
564,04/20/2025 07:45:00,7.78,84.46,5.34,,,
565,04/20/2025 08:00:00,7.73,84.11,5.22,,,
566,04/20/2025 08:15:00,7.69,84.97,5.33,,,
567,04/20/2025 08:30:00,7.61,85.22,5.30,,,
568,04/20/2025 08:45:00,7.63,85.32,5.33,,,
569,04/20/2025 09:00:00,7.78,85.32,5.48,,,
570,04/20/2025 09:15:00,7.73,84.68,5.32,,,
571,04/20/2025 09:30:00,7.86,84.09,5.35,,,
572,04/20/2025 09:45:00,8.11,83.92,5.56,,,
573,04/20/2025 10:00:00,8.34,82.83,5.60,,,
574,04/20/2025 10:15:00,8.83,82.10,5.96,,,
575,04/20/2025 10:30:00,9.64,76.71,5.76,,,
576,04/20/2025 10:45:00,10.01,72.75,5.36,,,
577,04/20/2025 11:00:00,10.15,72.95,5.53,,,
578,04/20/2025 11:15:00,10.63,69.77,5.35,,,
579,04/20/2025 11:30:00,10.83,68.40,5.26,,,
580,04/20/2025 11:45:00,11.24,68.67,5.70,,,
581,04/20/2025 12:00:00,11.72,64.86,5.34,,,
582,04/20/2025 12:15:00,11.94,66.03,5.81,,,
583,04/20/2025 12:30:00,12.34,61.81,5.24,,,
584,04/20/2025 12:45:00,12.67,60.55,5.25,,,
585,04/20/2025 13:00:00,13.14,57.28,4.89,,,
586,04/20/2025 13:15:00,13.48,57.53,5.28,,,
587,04/20/2025 13:30:00,13.65,55.62,4.95,,,
588,04/20/2025 13:45:00,13.94,52.58,4.42,,,
589,04/20/2025 14:00:00,14.03,58.51,6.03,,,
590,04/20/2025 14:15:00,13.64,65.09,7.22,,,
591,04/20/2025 14:30:00,13.19,66.66,7.14,,,
592,04/20/2025 14:45:00,12.94,66.60,6.89,,,
593,04/20/2025 15:00:00,13.04,68.12,7.31,,,
594,04/20/2025 15:15:00,13.03,67.78,7.23,,,
595,04/20/2025 15:30:00,13.08,66.99,7.11,,,
596,04/20/2025 15:45:00,13.41,67.31,7.49,,,
597,04/20/2025 16:00:00,12.96,67.76,7.16,,,
598,04/20/2025 16:15:00,12.37,68.26,6.70,,,
599,04/20/2025 16:30:00,12.05,69.18,6.59,,,
600,04/20/2025 16:45:00,12.01,69.36,6.59,,,
601,04/20/2025 17:00:00,11.87,68.03,6.17,,,
602,04/20/2025 17:15:00,11.93,69.85,6.62,,,
603,04/20/2025 17:30:00,12.12,68.89,6.59,,,
604,04/20/2025 17:45:00,12.12,68.13,6.43,,,
605,04/20/2025 18:00:00,12.00,67.15,6.11,,,
606,04/20/2025 18:15:00,11.66,68.54,6.08,,,
607,04/20/2025 18:30:00,11.45,68.55,5.88,,,
608,04/20/2025 18:45:00,11.41,68.28,5.78,,,
609,04/20/2025 19:00:00,11.33,69.05,5.87,,,
610,04/20/2025 19:15:00,11.16,69.49,5.80,,,
611,04/20/2025 19:30:00,11.05,68.84,5.56,,,
612,04/20/2025 19:45:00,10.99,69.20,5.58,,,
613,04/20/2025 20:00:00,10.43,70.36,5.28,,,
614,04/20/2025 20:15:00,9.86,72.99,5.26,,,
615,04/20/2025 20:30:00,9.23,75.99,5.23,,,
616,04/20/2025 20:45:00,8.87,76.84,5.04,,,
617,04/20/2025 21:00:00,8.58,77.48,4.87,,,
618,04/20/2025 21:15:00,8.15,78.63,4.67,,,
619,04/20/2025 21:30:00,7.82,79.51,4.50,,,
620,04/20/2025 21:45:00,7.37,80.54,4.25,,,
621,04/20/2025 22:00:00,6.98,81.88,4.10,,,
622,04/20/2025 22:15:00,6.85,81.16,3.85,,,
623,04/20/2025 22:30:00,6.48,83.35,3.86,,,
624,04/20/2025 22:45:00,6.40,83.50,3.82,,,
625,04/20/2025 23:00:00,6.14,84.02,3.65,,,
626,04/20/2025 23:15:00,6.30,83.35,3.70,,,
627,04/20/2025 23:30:00,5.95,82.17,3.15,,,
628,04/20/2025 23:45:00,5.60,83.82,3.08,,,
629,04/21/2025 00:00:00,5.22,84.84,2.88,,,
630,04/21/2025 00:15:00,4.92,84.65,2.56,,,
631,04/21/2025 00:30:00,4.74,87.03,2.77,,,
632,04/21/2025 00:45:00,4.68,87.02,2.71,,,
633,04/21/2025 01:00:00,4.61,87.47,2.71,,,
634,04/21/2025 01:15:00,4.52,87.70,2.66,,,
635,04/21/2025 01:30:00,4.30,86.80,2.30,,,
636,04/21/2025 01:45:00,4.41,88.54,2.68,,,
637,04/21/2025 02:00:00,4.33,88.50,2.60,,,
638,04/21/2025 02:15:00,4.27,88.69,2.57,,,
639,04/21/2025 02:30:00,4.29,88.99,2.64,,,
640,04/21/2025 02:45:00,4.33,89.22,2.72,,,
641,04/21/2025 03:00:00,4.38,89.38,2.79,,,
642,04/21/2025 03:15:00,4.38,89.46,2.81,,,
643,04/21/2025 03:30:00,4.42,89.54,2.85,,,
644,04/21/2025 03:45:00,4.33,89.41,2.74,,,
645,04/21/2025 04:00:00,4.41,89.53,2.84,,,
646,04/21/2025 04:15:00,4.87,90.34,3.42,,,
647,04/21/2025 04:30:00,5.42,90.85,4.05,,,
648,04/21/2025 04:45:00,6.02,91.31,4.72,,,
649,04/21/2025 05:00:00,6.10,90.70,4.70,,,
650,04/21/2025 05:15:00,5.94,90.05,4.44,,,
651,04/21/2025 05:30:00,5.61,88.95,3.93,,,
652,04/21/2025 05:45:00,5.51,89.18,3.88,,,
653,04/21/2025 06:00:00,5.80,90.24,4.33,,,
654,04/21/2025 06:15:00,6.41,90.70,5.01,,,
655,04/21/2025 06:30:00,6.65,89.94,5.12,,,
656,04/21/2025 06:45:00,6.73,89.21,5.09,,,
657,04/21/2025 07:00:00,6.80,89.21,5.15,,,
658,04/21/2025 07:15:00,7.10,89.76,5.54,,,
659,04/21/2025 07:30:00,7.44,89.47,5.83,,,
660,04/21/2025 07:45:00,7.75,88.55,5.99,,,
661,04/21/2025 08:00:00,8.08,86.61,5.99,,,
662,04/21/2025 08:15:00,8.45,84.44,5.99,,,
663,04/21/2025 08:30:00,8.70,83.36,6.04,,,
664,04/21/2025 08:45:00,8.87,82.73,6.10,,,
665,04/21/2025 09:00:00,9.02,81.81,6.08,,,
666,04/21/2025 09:15:00,9.17,81.08,6.10,,,
667,04/21/2025 09:30:00,9.31,80.98,6.22,,,
668,04/21/2025 09:45:00,9.65,79.14,6.22,,,
669,04/21/2025 10:00:00,10.09,78.48,6.53,,,
670,04/21/2025 10:15:00,10.33,77.76,6.62,,,
671,04/21/2025 10:30:00,10.33,77.98,6.66,,,
672,04/21/2025 10:45:00,10.36,77.93,6.69,,,
673,04/21/2025 11:00:00,10.52,77.46,6.76,,,
674,04/21/2025 11:15:00,10.69,77.94,7.01,,,
675,04/21/2025 11:30:00,10.81,77.41,7.03,,,
676,04/21/2025 11:45:00,10.79,77.46,7.02,,,
677,04/21/2025 12:00:00,11.08,77.92,7.38,,,
678,04/21/2025 12:15:00,12.04,72.05,7.17,,,
679,04/21/2025 12:30:00,12.26,71.98,7.36,,,
680,04/21/2025 12:45:00,12.20,71.35,7.18,,,
681,04/21/2025 13:00:00,12.56,69.60,7.16,,,
682,04/21/2025 13:15:00,13.00,68.50,7.35,,,
683,04/21/2025 13:30:00,13.38,67.52,7.51,,,
684,04/21/2025 13:45:00,13.51,66.01,7.30,,,
685,04/21/2025 14:00:00,13.71,63.41,6.91,,,
686,04/21/2025 14:15:00,13.65,66.59,7.56,,,
687,04/21/2025 14:30:00,13.80,64.77,7.30,,,
688,04/21/2025 14:45:00,14.43,64.02,7.73,,,
689,04/21/2025 15:00:00,14.77,62.95,7.79,,,
690,04/21/2025 15:15:00,15.04,57.94,6.84,,,
691,04/21/2025 15:30:00,15.45,54.82,6.42,,,
692,04/21/2025 15:45:00,15.57,53.32,6.13,,,
693,04/21/2025 16:00:00,15.74,53.26,6.27,,,
694,04/21/2025 16:15:00,16.21,53.31,6.72,,,
695,04/21/2025 16:30:00,16.04,52.49,6.34,,,
696,04/21/2025 16:45:00,16.33,53.50,6.89,,,
697,04/21/2025 17:00:00,16.57,53.86,7.20,,,
698,04/21/2025 17:15:00,16.58,56.38,7.88,,,
699,04/21/2025 17:30:00,16.13,56.45,7.48,,,
700,04/21/2025 17:45:00,15.71,58.61,7.64,,,
701,04/21/2025 18:00:00,15.69,57.55,7.35,,,
702,04/21/2025 18:15:00,15.57,57.61,7.25,,,
703,04/21/2025 18:30:00,15.55,57.75,7.27,,,
704,04/21/2025 18:45:00,15.32,56.38,6.71,,,
705,04/21/2025 19:00:00,14.96,56.84,6.49,,,
706,04/21/2025 19:15:00,14.58,57.03,6.18,,,
707,04/21/2025 19:30:00,14.17,57.66,5.95,,,
708,04/21/2025 19:45:00,13.93,58.84,6.02,,,
709,04/21/2025 20:00:00,13.46,61.60,6.24,,,
710,04/21/2025 20:15:00,12.94,64.27,6.37,,,
711,04/21/2025 20:30:00,12.57,65.21,6.22,,,
712,04/21/2025 20:45:00,12.21,65.72,6.00,,,
713,04/21/2025 21:00:00,11.77,67.95,6.06,,,
714,04/21/2025 21:15:00,11.40,69.74,6.08,,,
715,04/21/2025 21:30:00,11.02,71.68,6.12,,,
716,04/21/2025 21:45:00,10.72,72.31,5.95,,,
717,04/21/2025 22:00:00,10.52,72.66,5.83,,,
718,04/21/2025 22:15:00,10.28,73.33,5.73,,,
719,04/21/2025 22:30:00,10.04,74.54,5.73,,,
720,04/21/2025 22:45:00,9.94,75.72,5.86,,,
721,04/21/2025 23:00:00,9.94,75.42,5.81,,,
722,04/21/2025 23:15:00,9.81,75.83,5.76,,,
723,04/21/2025 23:30:00,9.55,76.78,5.69,,,
724,04/21/2025 23:45:00,9.33,77.80,5.66,,,
725,04/22/2025 00:00:00,9.26,78.53,5.73,,,
726,04/22/2025 00:15:00,9.32,78.34,5.75,,,
727,04/22/2025 00:30:00,9.31,78.88,5.84,,,
728,04/22/2025 00:45:00,9.04,79.83,5.75,,,
729,04/22/2025 01:00:00,8.85,81.21,5.81,,,
730,04/22/2025 01:15:00,9.18,81.73,6.23,,,
731,04/22/2025 01:30:00,9.38,81.64,6.41,,,
732,04/22/2025 01:45:00,9.39,81.33,6.37,,,
733,04/22/2025 02:00:00,9.23,81.61,6.26,,,
734,04/22/2025 02:15:00,9.06,81.79,6.12,,,
735,04/22/2025 02:30:00,8.90,82.86,6.15,,,
736,04/22/2025 02:45:00,9.07,83.62,6.46,,,
737,04/22/2025 03:00:00,9.31,83.41,6.65,,,
738,04/22/2025 03:15:00,9.38,84.24,6.87,,,
739,04/22/2025 03:30:00,9.47,84.91,7.07,,,
740,04/22/2025 03:45:00,9.56,85.67,7.29,,,
741,04/22/2025 04:00:00,9.55,86.32,7.39,,,
742,04/22/2025 04:15:00,9.45,86.78,7.36,,,
743,04/22/2025 04:30:00,9.30,86.91,7.24,,,
744,04/22/2025 04:45:00,9.23,87.35,7.25,,,
745,04/22/2025 05:00:00,9.27,88.48,7.48,,,
746,04/22/2025 05:15:00,9.66,88.67,7.89,,,
747,04/22/2025 05:30:00,9.84,88.61,8.06,,,
748,04/22/2025 05:45:00,9.92,88.38,8.10,,,
749,04/22/2025 06:00:00,9.90,88.33,8.07,,,
750,04/22/2025 06:15:00,9.81,88.55,8.02,,,
751,04/22/2025 06:30:00,9.75,88.46,7.94,,,
752,04/22/2025 06:45:00,9.77,88.86,8.03,,,
753,04/22/2025 07:00:00,9.71,89.05,8.01,,,
754,04/22/2025 07:15:00,9.83,89.35,8.17,,,
755,04/22/2025 07:30:00,9.86,89.46,8.22,,,
756,04/22/2025 07:45:00,10.01,89.84,8.43,,,
757,04/22/2025 08:00:00,10.37,90.20,8.84,,,
758,04/22/2025 08:15:00,10.72,90.20,9.19,,,
759,04/22/2025 08:30:00,11.17,89.28,9.49,,,
760,04/22/2025 08:45:00,11.68,86.70,9.55,,,
761,04/22/2025 09:00:00,11.98,84.53,9.46,,,
762,04/22/2025 09:15:00,12.30,83.69,9.63,,,
763,04/22/2025 09:30:00,12.61,82.90,9.79,,,
764,04/22/2025 09:45:00,13.03,79.93,9.66,,,
765,04/22/2025 10:00:00,13.34,78.41,9.68,,,
766,04/22/2025 10:15:00,13.47,78.33,9.79,,,
767,04/22/2025 10:30:00,13.88,77.64,10.05,,,
768,04/22/2025 10:45:00,14.07,78.80,10.46,,,
769,04/22/2025 11:00:00,14.27,77.04,10.32,,,
770,04/22/2025 11:15:00,14.57,75.12,10.23,,,
771,04/22/2025 11:30:00,14.92,72.71,10.08,,,
772,04/22/2025 11:45:00,15.31,70.90,10.08,,,
773,04/22/2025 12:00:00,15.62,69.22,10.02,,,
774,04/22/2025 12:15:00,15.88,66.55,9.68,,,
775,04/22/2025 12:30:00,16.28,64.54,9.60,,,
776,04/22/2025 12:45:00,16.67,62.59,9.52,,,
777,04/22/2025 13:00:00,16.86,61.15,9.34,,,
778,04/22/2025 13:15:00,17.26,56.92,8.66,,,
779,04/22/2025 13:30:00,17.14,62.91,10.03,,,
780,04/22/2025 13:45:00,16.75,65.75,10.32,,,
781,04/22/2025 14:00:00,16.39,67.91,10.46,,,
782,04/22/2025 14:15:00,15.78,69.33,10.20,,,
783,04/22/2025 14:30:00,15.38,71.15,10.20,,,
784,04/22/2025 14:45:00,15.12,72.98,10.33,,,
785,04/22/2025 15:00:00,14.51,74.98,10.14,,,
786,04/22/2025 15:15:00,14.48,76.11,10.33,,,
787,04/22/2025 15:30:00,14.53,74.80,10.13,,,
788,04/22/2025 15:45:00,13.78,79.66,10.34,,,
789,04/22/2025 16:00:00,12.70,82.11,9.74,,,
790,04/22/2025 16:15:00,12.25,84.79,9.77,,,
791,04/22/2025 16:30:00,12.28,86.65,10.13,,,
792,04/22/2025 16:45:00,12.99,88.55,11.15,,,
793,04/22/2025 17:00:00,13.51,82.77,10.65,,,
794,04/22/2025 17:15:00,13.55,81.24,10.41,,,
795,04/22/2025 17:30:00,13.49,82.33,10.55,,,
796,04/22/2025 17:45:00,13.39,82.30,10.45,,,
797,04/22/2025 18:00:00,13.23,81.80,10.20,,,
798,04/22/2025 18:15:00,13.17,81.83,10.15,,,
799,04/22/2025 18:30:00,13.20,82.23,10.25,,,
800,04/22/2025 18:45:00,13.05,83.84,10.39,,,
801,04/22/2025 19:00:00,13.02,82.32,10.09,,,
802,04/22/2025 19:15:00,12.88,81.19,9.75,,,
803,04/22/2025 19:30:00,12.58,80.30,9.29,,,
804,04/22/2025 19:45:00,12.45,80.05,9.12,,,
805,04/22/2025 20:00:00,12.15,80.41,8.89,,,
806,04/22/2025 20:15:00,11.75,81.13,8.64,,,
807,04/22/2025 20:30:00,11.37,82.28,8.47,,,
808,04/22/2025 20:45:00,11.11,82.52,8.26,,,
809,04/22/2025 21:00:00,10.63,83.31,7.92,,,
810,04/22/2025 21:15:00,10.13,84.28,7.61,,,
811,04/22/2025 21:30:00,9.67,85.65,7.39,,,
812,04/22/2025 21:45:00,9.36,86.27,7.19,,,
813,04/22/2025 22:00:00,9.10,87.42,7.13,,,
814,04/22/2025 22:15:00,9.19,88.66,7.42,,,
815,04/22/2025 22:30:00,9.39,88.39,7.58,,,
816,04/22/2025 22:45:00,9.57,88.27,7.74,,,
817,04/22/2025 23:00:00,9.67,88.09,7.81,,,
818,04/22/2025 23:15:00,9.75,88.07,7.88,,,
819,04/22/2025 23:30:00,9.69,87.95,7.80,,,
820,04/22/2025 23:45:00,9.59,87.34,7.60,,,
821,04/23/2025 00:00:00,9.34,87.04,7.30,,,
822,04/23/2025 00:15:00,9.02,87.42,7.05,,,
823,04/23/2025 00:30:00,8.72,87.67,6.80,,,
824,04/23/2025 00:45:00,8.39,88.09,6.55,,,
825,04/23/2025 01:00:00,8.16,88.28,6.35,,,
826,04/23/2025 01:15:00,7.94,88.42,6.16,,,
827,04/23/2025 01:30:00,7.64,88.27,5.83,,,
828,04/23/2025 01:45:00,7.46,88.16,5.64,,,
829,04/23/2025 02:00:00,7.25,88.51,5.48,,,
830,04/23/2025 02:15:00,7.04,88.87,5.34,,,
831,04/23/2025 02:30:00,6.91,89.06,5.24,,,
832,04/23/2025 02:45:00,6.76,89.32,5.14,,,
833,04/23/2025 03:00:00,6.57,89.09,4.91,,,
834,04/23/2025 03:15:00,6.37,88.76,4.66,,,
835,04/23/2025 03:30:00,6.16,88.83,4.46,,,
836,04/23/2025 03:45:00,6.00,88.91,4.32,,,
837,04/23/2025 04:00:00,5.91,89.38,4.30,,,
838,04/23/2025 04:15:00,5.93,89.90,4.40,,,
839,04/23/2025 04:30:00,5.91,90.15,4.42,,,
840,04/23/2025 04:45:00,5.84,90.16,4.36,,,
841,04/23/2025 05:00:00,5.76,90.26,4.29,,,
842,04/23/2025 05:15:00,5.70,90.29,4.24,,,
843,04/23/2025 05:30:00,5.60,90.35,4.14,,,
844,04/23/2025 05:45:00,5.49,90.29,4.03,,,
845,04/23/2025 06:00:00,5.39,90.34,3.94,,,
846,04/23/2025 06:15:00,5.24,90.21,3.77,,,
847,04/23/2025 06:30:00,5.08,90.13,3.60,,,
848,04/23/2025 06:45:00,5.13,90.44,3.70,,,
849,04/23/2025 07:00:00,5.39,91.06,4.05,,,
850,04/23/2025 07:15:00,6.10,91.55,4.83,,,
851,04/23/2025 07:30:00,6.79,92.05,5.59,,,
852,04/23/2025 07:45:00,7.71,92.31,6.55,,,
853,04/23/2025 08:00:00,8.70,92.57,7.57,,,
854,04/23/2025 08:15:00,9.11,92.23,7.93,,,
855,04/23/2025 08:30:00,9.78,92.05,8.56,,,
856,04/23/2025 08:45:00,10.44,88.86,8.70,,,
857,04/23/2025 09:00:00,11.07,84.14,8.50,,,
858,04/23/2025 09:15:00,11.51,80.19,8.22,,,
859,04/23/2025 09:30:00,11.94,77.80,8.20,,,
860,04/23/2025 09:45:00,12.30,77.06,8.41,,,
861,04/23/2025 10:00:00,12.48,78.43,8.85,,,
862,04/23/2025 10:15:00,12.80,77.33,8.95,,,
863,04/23/2025 10:30:00,13.17,73.90,8.63,,,
864,04/23/2025 10:45:00,13.05,74.97,8.73,,,
865,04/23/2025 11:00:00,13.45,73.35,8.79,,,
866,04/23/2025 11:15:00,13.85,70.43,8.58,,,
867,04/23/2025 11:30:00,14.00,68.18,8.24,,,
868,04/23/2025 11:45:00,14.07,67.39,8.13,,,
869,04/23/2025 12:00:00,14.17,67.29,8.20,,,
870,04/23/2025 12:15:00,14.27,66.41,8.11,,,
871,04/23/2025 12:30:00,14.49,65.02,8.01,,,
872,04/23/2025 12:45:00,14.52,63.48,7.69,,,
873,04/23/2025 13:00:00,14.80,65.26,8.36,,,
874,04/23/2025 13:15:00,14.93,61.47,7.60,,,
875,04/23/2025 13:30:00,14.84,67.18,8.83,,,
876,04/23/2025 13:45:00,14.48,66.91,8.42,,,
877,04/23/2025 14:00:00,14.27,67.27,8.30,,,
878,04/23/2025 14:15:00,14.30,68.01,8.50,,,
879,04/23/2025 14:30:00,14.06,67.52,8.15,,,
880,04/23/2025 14:45:00,13.82,66.72,7.75,,,
881,04/23/2025 15:00:00,13.99,66.97,7.97,,,
882,04/23/2025 15:15:00,13.97,68.27,8.23,,,
883,04/23/2025 15:30:00,14.59,68.29,8.83,,,
884,04/23/2025 15:45:00,14.73,67.60,8.82,,,
885,04/23/2025 16:00:00,15.04,67.43,9.07,,,
886,04/23/2025 16:15:00,15.27,65.23,8.80,,,
887,04/23/2025 16:30:00,15.51,66.09,9.22,,,
888,04/23/2025 16:45:00,15.87,62.77,8.80,,,
889,04/23/2025 17:00:00,15.75,62.59,8.65,,,
890,04/23/2025 17:15:00,15.73,63.68,8.88,,,
891,04/23/2025 17:30:00,15.86,63.48,8.95,,,
892,04/23/2025 17:45:00,15.76,63.45,8.86,,,
893,04/23/2025 18:00:00,15.26,64.73,8.67,,,
894,04/23/2025 18:15:00,14.56,67.24,8.57,,,
895,04/23/2025 18:30:00,14.22,68.89,8.60,,,
896,04/23/2025 18:45:00,14.11,68.69,8.46,,,
897,04/23/2025 19:00:00,13.92,69.15,8.37,,,
898,04/23/2025 19:15:00,13.75,68.68,8.11,,,
899,04/23/2025 19:30:00,13.47,68.73,7.85,,,
900,04/23/2025 19:45:00,13.07,69.87,7.71,,,
901,04/23/2025 20:00:00,12.82,71.19,7.75,,,
902,04/23/2025 20:15:00,12.50,71.86,7.58,,,
903,04/23/2025 20:30:00,12.20,72.63,7.44,,,
904,04/23/2025 20:45:00,11.98,72.14,7.13,,,
905,04/23/2025 21:00:00,11.81,72.23,6.98,,,
906,04/23/2025 21:15:00,11.62,72.13,6.79,,,
907,04/23/2025 21:30:00,11.34,72.59,6.61,,,
908,04/23/2025 21:45:00,11.13,73.41,6.57,,,
909,04/23/2025 22:00:00,10.90,74.35,6.53,,,
910,04/23/2025 22:15:00,10.58,75.21,6.39,,,
911,04/23/2025 22:30:00,10.31,75.81,6.25,,,
912,04/23/2025 22:45:00,10.08,75.85,6.02,,,
913,04/23/2025 23:00:00,9.86,76.14,5.87,,,
914,04/23/2025 23:15:00,9.68,77.71,5.99,,,
915,04/23/2025 23:30:00,9.63,78.74,6.13,,,
916,04/23/2025 23:45:00,9.49,79.65,6.16,,,
917,04/24/2025 00:00:00,9.48,81.21,6.43,,,
918,04/24/2025 00:15:00,9.60,81.62,6.62,,,
919,04/24/2025 00:30:00,9.66,81.95,6.74,,,
920,04/24/2025 00:45:00,9.53,82.03,6.63,,,
921,04/24/2025 01:00:00,9.33,82.21,6.46,,,
922,04/24/2025 01:15:00,9.21,82.36,6.37,,,
923,04/24/2025 01:30:00,9.18,81.54,6.19,,,
924,04/24/2025 01:45:00,9.15,80.63,6.00,,,
925,04/24/2025 02:00:00,9.10,79.97,5.84,,,
926,04/24/2025 02:15:00,9.01,80.04,5.76,,,
927,04/24/2025 02:30:00,8.94,80.72,5.82,,,
928,04/24/2025 02:45:00,8.73,81.67,5.78,,,
