#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.74,90.11,6.23,,,
465,04/19/2025 07:00:00,7.79,90.33,6.32,,,
466,04/19/2025 07:15:00,7.77,90.27,6.29,,,
467,04/19/2025 07:30:00,7.82,90.17,6.31,,,
468,04/19/2025 07:45:00,7.84,90.48,6.38,,,
469,04/19/2025 08:00:00,7.81,90.39,6.34,,,
470,04/19/2025 08:15:00,7.85,90.66,6.42,,,
471,04/19/2025 08:30:00,7.99,90.69,6.57,,,
472,04/19/2025 08:45:00,8.11,90.28,6.62,,,
473,04/19/2025 09:00:00,8.23,90.17,6.73,,,
474,04/19/2025 09:15:00,8.47,90.10,6.95,,,
475,04/19/2025 09:30:00,8.62,88.55,6.85,,,
476,04/19/2025 09:45:00,8.68,87.77,6.78,,,
477,04/19/2025 10:00:00,8.67,86.93,6.63,,,
478,04/19/2025 10:15:00,8.86,86.38,6.72,,,
479,04/19/2025 10:30:00,9.21,84.24,6.70,,,
480,04/19/2025 10:45:00,9.17,83.71,6.56,,,
481,04/19/2025 11:00:00,9.11,83.33,6.45,,,
482,04/19/2025 11:15:00,9.35,82.32,6.50,,,
483,04/19/2025 11:30:00,9.41,82.31,6.56,,,
484,04/19/2025 11:45:00,9.42,81.04,6.35,,,
485,04/19/2025 12:00:00,9.45,80.48,6.27,,,
486,04/19/2025 12:15:00,9.59,79.77,6.27,,,
487,04/19/2025 12:30:00,9.80,78.91,6.33,,,
488,04/19/2025 12:45:00,9.80,78.76,6.30,,,
489,04/19/2025 13:00:00,10.08,75.92,6.04,,,
490,04/19/2025 13:15:00,10.30,74.36,5.95,,,
491,04/19/2025 13:30:00,10.50,73.08,5.89,,,
492,04/19/2025 13:45:00,10.30,71.95,5.48,,,
493,04/19/2025 14:00:00,9.93,75.20,5.75,,,
494,04/19/2025 14:15:00,10.05,74.09,5.65,,,
495,04/19/2025 14:30:00,9.81,75.12,5.62,,,
496,04/19/2025 14:45:00,9.59,75.64,5.51,,,
497,04/19/2025 15:00:00,9.60,75.46,5.48,,,
498,04/19/2025 15:15:00,9.57,75.40,5.45,,,
499,04/19/2025 15:30:00,9.70,75.05,5.51,,,
500,04/19/2025 15:45:00,9.67,74.29,5.33,,,
501,04/19/2025 16:00:00,9.72,75.22,5.56,,,
502,04/19/2025 16:15:00,9.76,75.41,5.63,,,
503,04/19/2025 16:30:00,9.74,76.49,5.81,,,
504,04/19/2025 16:45:00,9.85,75.42,5.72,,,
505,04/19/2025 17:00:00,9.76,75.90,5.72,,,
506,04/19/2025 17:15:00,9.68,77.22,5.90,,,
507,04/19/2025 17:30:00,9.68,77.62,5.97,,,
508,04/19/2025 17:45:00,9.65,77.53,5.92,,,
509,04/19/2025 18:00:00,9.59,77.10,5.78,,,
510,04/19/2025 18:15:00,9.37,78.63,5.86,,,
511,04/19/2025 18:30:00,9.29,78.90,5.82,,,
512,04/19/2025 18:45:00,9.21,77.49,5.49,,,
513,04/19/2025 19:00:00,9.09,79.20,5.69,,,
514,04/19/2025 19:15:00,9.02,79.55,5.68,,,
515,04/19/2025 19:30:00,8.92,79.87,5.64,,,
516,04/19/2025 19:45:00,8.90,80.25,5.69,,,
517,04/19/2025 20:00:00,8.85,80.55,5.69,,,
518,04/19/2025 20:15:00,8.88,80.25,5.67,,,
519,04/19/2025 20:30:00,8.73,81.51,5.75,,,
520,04/19/2025 20:45:00,8.44,82.98,5.72,,,
521,04/19/2025 21:00:00,8.27,83.36,5.62,,,
522,04/19/2025 21:15:00,8.21,83.86,5.66,,,
523,04/19/2025 21:30:00,8.12,84.33,5.64,,,
524,04/19/2025 21:45:00,8.07,84.03,5.55,,,
525,04/19/2025 22:00:00,8.05,84.11,5.54,,,
526,04/19/2025 22:15:00,8.05,84.17,5.55,,,
527,04/19/2025 22:30:00,8.02,84.35,5.55,,,
528,04/19/2025 22:45:00,8.07,84.17,5.57,,,
529,04/19/2025 23:00:00,8.06,84.85,5.68,,,
530,04/19/2025 23:15:00,7.94,85.81,5.72,,,
531,04/19/2025 23:30:00,7.89,86.33,5.76,,,
532,04/19/2025 23:45:00,7.89,86.00,5.70,,,
533,04/20/2025 00:00:00,7.90,85.78,5.68,,,
534,04/20/2025 00:15:00,7.83,86.19,5.67,,,
535,04/20/2025 00:30:00,7.77,86.15,5.61,,,
536,04/20/2025 00:45:00,7.82,86.41,5.70,,,
537,04/20/2025 01:00:00,7.75,86.73,5.69,,,
538,04/20/2025 01:15:00,7.73,86.59,5.64,,,
539,04/20/2025 01:30:00,7.77,86.43,5.66,,,
540,04/20/2025 01:45:00,7.79,85.89,5.59,,,
541,04/20/2025 02:00:00,7.79,85.88,5.59,,,
542,04/20/2025 02:15:00,7.74,85.85,5.53,,,
543,04/20/2025 02:30:00,7.74,85.83,5.53,,,
544,04/20/2025 02:45:00,7.75,85.89,5.55,,,
545,04/20/2025 03:00:00,7.75,85.76,5.52,,,
546,04/20/2025 03:15:00,7.77,85.74,5.54,,,
547,04/20/2025 03:30:00,7.72,85.28,5.41,,,
548,04/20/2025 03:45:00,7.68,85.08,5.34,,,
549,04/20/2025 04:00:00,7.58,85.61,5.33,,,
550,04/20/2025 04:15:00,7.56,85.98,5.37,,,
551,04/20/2025 04:30:00,7.45,86.29,5.32,,,
552,04/20/2025 04:45:00,7.37,86.25,5.23,,,
553,04/20/2025 05:00:00,7.30,86.43,5.19,,,
554,04/20/2025 05:15:00,7.30,86.57,5.22,,,
555,04/20/2025 05:30:00,7.32,86.79,5.27,,,
556,04/20/2025 05:45:00,7.32,86.81,5.28,,,
557,04/20/2025 06:00:00,7.38,86.42,5.27,,,
558,04/20/2025 06:15:00,7.33,86.22,5.19,,,
559,04/20/2025 06:30:00,7.25,86.40,5.14,,,
560,04/20/2025 06:45:00,7.17,87.03,5.17,,,
561,04/20/2025 07:00:00,7.28,87.42,5.34,,,
562,04/20/2025 07:15:00,7.50,87.46,5.56,,,
563,04/20/2025 07:30:00,7.68,86.99,5.66,,,
564,04/20/2025 07:45:00,7.92,86.41,5.80,,,
565,04/20/2025 08:00:00,7.82,85.84,5.60,,,
566,04/20/2025 08:15:00,7.86,86.54,5.76,,,
567,04/20/2025 08:30:00,7.82,86.56,5.72,,,
568,04/20/2025 08:45:00,7.86,86.95,5.83,,,
569,04/20/2025 09:00:00,8.12,86.46,6.00,,,
570,04/20/2025 09:15:00,7.90,86.36,5.77,,,
571,04/20/2025 09:30:00,8.07,85.43,5.79,,,
572,04/20/2025 09:45:00,8.36,85.18,6.03,,,
573,04/20/2025 10:00:00,8.50,84.50,6.05,,,
574,04/20/2025 10:15:00,9.15,82.88,6.40,,,
575,04/20/2025 10:30:00,9.92,78.23,6.32,,,
576,04/20/2025 10:45:00,10.43,74.86,6.18,,,
577,04/20/2025 11:00:00,10.63,73.74,6.15,,,
578,04/20/2025 11:15:00,11.05,71.70,6.15,,,
579,04/20/2025 11:30:00,11.42,70.76,6.31,,,
580,04/20/2025 11:45:00,11.82,69.68,6.47,,,
581,04/20/2025 12:00:00,12.47,66.08,6.32,,,
582,04/20/2025 12:15:00,12.72,66.83,6.72,,,
583,04/20/2025 12:30:00,12.72,64.41,6.19,,,
584,04/20/2025 12:45:00,13.36,63.29,6.54,,,
585,04/20/2025 13:00:00,13.68,58.67,5.75,,,
586,04/20/2025 13:15:00,13.88,58.58,5.91,,,
587,04/20/2025 13:30:00,14.36,58.59,6.36,,,
588,04/20/2025 13:45:00,14.66,59.52,6.87,,,
589,04/20/2025 14:00:00,14.75,61.69,7.49,,,
590,04/20/2025 14:15:00,13.68,68.37,7.98,,,
591,04/20/2025 14:30:00,13.58,68.30,7.86,,,
592,04/20/2025 14:45:00,13.50,69.93,8.14,,,
593,04/20/2025 15:00:00,13.75,67.40,7.83,,,
594,04/20/2025 15:15:00,13.82,66.55,7.71,,,
595,04/20/2025 15:30:00,14.03,66.76,7.96,,,
596,04/20/2025 15:45:00,13.82,68.92,8.23,,,
597,04/20/2025 16:00:00,13.65,67.13,7.68,,,
598,04/20/2025 16:15:00,13.25,67.34,7.35,,,
599,04/20/2025 16:30:00,12.76,70.00,7.44,,,
600,04/20/2025 16:45:00,12.34,71.15,7.28,,,
601,04/20/2025 17:00:00,12.34,68.58,6.74,,,
602,04/20/2025 17:15:00,12.60,68.74,7.02,,,
603,04/20/2025 17:30:00,12.43,69.78,7.08,,,
604,04/20/2025 17:45:00,12.30,69.94,6.99,,,
605,04/20/2025 18:00:00,12.03,69.94,6.73,,,
606,04/20/2025 18:15:00,11.87,70.60,6.71,,,
607,04/20/2025 18:30:00,11.64,69.97,6.36,,,
608,04/20/2025 18:45:00,11.44,70.48,6.27,,,
609,04/20/2025 19:00:00,10.92,71.85,6.05,,,
610,04/20/2025 19:15:00,11.02,71.43,6.07,,,
611,04/20/2025 19:30:00,10.89,71.54,5.96,,,
612,04/20/2025 19:45:00,10.37,72.78,5.71,,,
613,04/20/2025 20:00:00,9.92,73.84,5.48,,,
614,04/20/2025 20:15:00,9.53,75.61,5.45,,,
615,04/20/2025 20:30:00,8.96,78.41,5.42,,,
616,04/20/2025 20:45:00,8.61,79.34,5.24,,,
617,04/20/2025 21:00:00,8.16,79.84,4.90,,,
618,04/20/2025 21:15:00,7.44,81.00,4.40,,,
619,04/20/2025 21:30:00,6.72,82.39,3.94,,,
620,04/20/2025 21:45:00,6.16,84.47,3.75,,,
621,04/20/2025 22:00:00,5.66,85.62,3.44,,,
622,04/20/2025 22:15:00,5.27,86.44,3.20,,,
623,04/20/2025 22:30:00,5.00,87.71,3.13,,,
624,04/20/2025 22:45:00,4.73,87.92,2.90,,,
625,04/20/2025 23:00:00,4.52,88.52,2.79,,,
626,04/20/2025 23:15:00,4.36,88.92,2.70,,,
627,04/20/2025 23:30:00,4.20,88.92,2.54,,,
628,04/20/2025 23:45:00,3.95,88.96,2.30,,,
629,04/21/2025 00:00:00,3.79,89.18,2.18,,,
630,04/21/2025 00:15:00,3.65,89.63,2.11,,,
631,04/21/2025 00:30:00,3.44,89.60,1.90,,,
632,04/21/2025 00:45:00,3.32,89.89,1.82,,,
633,04/21/2025 01:00:00,3.19,90.13,1.73,,,
634,04/21/2025 01:15:00,3.06,90.16,1.61,,,
635,04/21/2025 01:30:00,2.94,90.37,1.52,,,
636,04/21/2025 01:45:00,2.90,90.67,1.53,,,
637,04/21/2025 02:00:00,2.84,90.81,1.49,,,
638,04/21/2025 02:15:00,2.91,91.13,1.61,,,
639,04/21/2025 02:30:00,3.01,91.48,1.76,,,
640,04/21/2025 02:45:00,3.04,91.50,1.80,,,
641,04/21/2025 03:00:00,3.06,91.59,1.83,,,
642,04/21/2025 03:15:00,3.09,91.75,1.88,,,
643,04/21/2025 03:30:00,3.13,91.83,1.93,,,
644,04/21/2025 03:45:00,3.16,91.94,1.98,,,
645,04/21/2025 04:00:00,3.53,92.31,2.40,,,
646,04/21/2025 04:15:00,3.92,92.56,2.83,,,
647,04/21/2025 04:30:00,4.62,92.92,3.58,,,
648,04/21/2025 04:45:00,5.22,93.01,4.19,,,
649,04/21/2025 05:00:00,5.23,92.64,4.14,,,
650,04/21/2025 05:15:00,5.00,92.56,3.89,,,
651,04/21/2025 05:30:00,4.76,92.49,3.65,,,
652,04/21/2025 05:45:00,4.71,92.53,3.60,,,
653,04/21/2025 06:00:00,4.82,92.70,3.75,,,
654,04/21/2025 06:15:00,5.68,93.35,4.70,,,
655,04/21/2025 06:30:00,6.36,93.18,5.34,,,
656,04/21/2025 06:45:00,6.31,93.00,5.27,,,
657,04/21/2025 07:00:00,6.59,93.07,5.56,,,
658,04/21/2025 07:15:00,6.97,93.21,5.95,,,
659,04/21/2025 07:30:00,7.28,93.10,6.25,,,
660,04/21/2025 07:45:00,7.50,93.07,6.46,,,
661,04/21/2025 08:00:00,7.76,92.38,6.61,,,
662,04/21/2025 08:15:00,8.31,88.65,6.55,,,
663,04/21/2025 08:30:00,8.73,84.79,6.32,,,
664,04/21/2025 08:45:00,8.95,83.66,6.35,,,
665,04/21/2025 09:00:00,9.14,83.37,6.47,,,
666,04/21/2025 09:15:00,9.23,83.12,6.52,,,
667,04/21/2025 09:30:00,9.35,82.78,6.58,,,
668,04/21/2025 09:45:00,9.81,80.55,6.64,,,
669,04/21/2025 10:00:00,10.26,80.19,7.01,,,
670,04/21/2025 10:15:00,10.55,79.08,7.09,,,
671,04/21/2025 10:30:00,10.40,78.18,6.78,,,
672,04/21/2025 10:45:00,10.35,78.74,6.83,,,
673,04/21/2025 11:00:00,10.56,78.46,6.98,,,
674,04/21/2025 11:15:00,10.81,78.82,7.29,,,
675,04/21/2025 11:30:00,10.92,78.95,7.42,,,
676,04/21/2025 11:45:00,10.90,78.50,7.32,,,
677,04/21/2025 12:00:00,11.22,79.18,7.75,,,
678,04/21/2025 12:15:00,12.20,77.15,8.33,,,
679,04/21/2025 12:30:00,12.50,73.69,7.95,,,
680,04/21/2025 12:45:00,12.63,72.57,7.84,,,
681,04/21/2025 13:00:00,12.79,68.98,7.26,,,
682,04/21/2025 13:15:00,13.02,69.47,7.58,,,
683,04/21/2025 13:30:00,13.36,69.04,7.81,,,
684,04/21/2025 13:45:00,13.67,67.17,7.71,,,
685,04/21/2025 14:00:00,13.86,67.14,7.89,,,
686,04/21/2025 14:15:00,13.88,66.80,7.82,,,
687,04/21/2025 14:30:00,14.14,66.12,7.93,,,
688,04/21/2025 14:45:00,14.89,64.85,8.35,,,
689,04/21/2025 15:00:00,15.44,63.05,8.46,,,
690,04/21/2025 15:15:00,15.70,59.09,7.75,,,
691,04/21/2025 15:30:00,15.99,56.75,7.43,,,
692,04/21/2025 15:45:00,16.26,54.69,7.14,,,
693,04/21/2025 16:00:00,16.52,53.50,7.06,,,
694,04/21/2025 16:15:00,16.67,59.46,8.76,,,
695,04/21/2025 16:30:00,16.56,56.94,8.01,,,
696,04/21/2025 16:45:00,16.91,54.26,7.63,,,
697,04/21/2025 17:00:00,17.07,54.48,7.84,,,
698,04/21/2025 17:15:00,17.01,59.35,9.04,,,
699,04/21/2025 17:30:00,16.77,58.85,8.69,,,
700,04/21/2025 17:45:00,16.24,60.85,8.68,,,
701,04/21/2025 18:00:00,16.17,59.71,8.34,,,
702,04/21/2025 18:15:00,15.86,59.46,7.99,,,
703,04/21/2025 18:30:00,15.91,59.11,7.95,,,
704,04/21/2025 18:45:00,15.63,59.23,7.72,,,
705,04/21/2025 19:00:00,14.84,60.52,7.29,,,
706,04/21/2025 19:15:00,14.62,61.05,7.21,,,
707,04/21/2025 19:30:00,14.17,60.55,6.66,,,
708,04/21/2025 19:45:00,13.69,62.33,6.64,,,
709,04/21/2025 20:00:00,13.18,65.21,6.81,,,
710,04/21/2025 20:15:00,12.57,67.57,6.74,,,
711,04/21/2025 20:30:00,12.18,68.53,6.58,,,
712,04/21/2025 20:45:00,12.03,68.13,6.35,,,
713,04/21/2025 21:00:00,11.62,69.91,6.33,,,
714,04/21/2025 21:15:00,11.19,71.58,6.26,,,
715,04/21/2025 21:30:00,10.29,75.22,6.11,,,
716,04/21/2025 21:45:00,10.41,75.05,6.19,,,
717,04/21/2025 22:00:00,10.33,74.59,6.02,,,
718,04/21/2025 22:15:00,9.97,75.78,5.91,,,
719,04/21/2025 22:30:00,9.54,77.73,5.86,,,
720,04/21/2025 22:45:00,9.52,79.01,6.07,,,
721,04/21/2025 23:00:00,9.52,78.46,5.97,,,
722,04/21/2025 23:15:00,9.01,78.90,5.55,,,
723,04/21/2025 23:30:00,8.58,81.45,5.59,,,
724,04/21/2025 23:45:00,8.37,81.77,5.45,,,
725,04/22/2025 00:00:00,8.34,83.55,5.73,,,
726,04/22/2025 00:15:00,8.53,83.12,5.84,,,
727,04/22/2025 00:30:00,8.44,83.08,5.74,,,
728,04/22/2025 00:45:00,8.30,83.30,5.64,,,
729,04/22/2025 01:00:00,8.15,85.01,5.79,,,
730,04/22/2025 01:15:00,8.33,86.79,6.27,,,
731,04/22/2025 01:30:00,9.02,85.81,6.78,,,
732,04/22/2025 01:45:00,9.15,84.57,6.69,,,
733,04/22/2025 02:00:00,8.91,83.77,6.32,,,
734,04/22/2025 02:15:00,8.36,84.51,5.91,,,
735,04/22/2025 02:30:00,8.36,87.28,6.38,,,
736,04/22/2025 02:45:00,8.78,86.91,6.73,,,
737,04/22/2025 03:00:00,8.93,86.30,6.78,,,
738,04/22/2025 03:15:00,8.90,86.94,6.85,,,
739,04/22/2025 03:30:00,8.88,87.39,6.91,,,
740,04/22/2025 03:45:00,8.90,88.58,7.13,,,
741,04/22/2025 04:00:00,9.04,89.62,7.43,,,
742,04/22/2025 04:15:00,9.09,89.93,7.54,,,
743,04/22/2025 04:30:00,9.04,90.00,7.50,,,
744,04/22/2025 04:45:00,8.95,90.05,7.42,,,
745,04/22/2025 05:00:00,9.04,90.69,7.61,,,
746,04/22/2025 05:15:00,9.47,91.15,8.11,,,
747,04/22/2025 05:30:00,9.70,91.21,8.35,,,
748,04/22/2025 05:45:00,9.68,90.90,8.28,,,
749,04/22/2025 06:00:00,9.59,90.74,8.16,,,
750,04/22/2025 06:15:00,9.48,90.80,8.06,,,
751,04/22/2025 06:30:00,9.40,90.92,8.01,,,
752,04/22/2025 06:45:00,9.39,90.99,8.01,,,
753,04/22/2025 07:00:00,9.42,91.20,8.07,,,
754,04/22/2025 07:15:00,9.57,91.49,8.27,,,
755,04/22/2025 07:30:00,9.75,91.77,8.48,,,
756,04/22/2025 07:45:00,10.03,92.00,8.80,,,
757,04/22/2025 08:00:00,10.44,92.25,9.25,,,
758,04/22/2025 08:15:00,10.85,92.29,9.66,,,
759,04/22/2025 08:30:00,11.17,91.84,9.91,,,
760,04/22/2025 08:45:00,11.73,89.27,10.04,,,
761,04/22/2025 09:00:00,12.08,86.42,9.90,,,
762,04/22/2025 09:15:00,12.42,85.64,10.09,,,
763,04/22/2025 09:30:00,12.85,84.72,10.35,,,
764,04/22/2025 09:45:00,13.23,81.99,10.24,,,
765,04/22/2025 10:00:00,13.56,79.57,10.12,,,
766,04/22/2025 10:15:00,13.70,81.05,10.53,,,
767,04/22/2025 10:30:00,14.04,78.79,10.43,,,
768,04/22/2025 10:45:00,14.33,79.25,10.80,,,
769,04/22/2025 11:00:00,14.60,78.54,10.93,,,
770,04/22/2025 11:15:00,14.88,76.93,10.89,,,
771,04/22/2025 11:30:00,15.32,77.07,11.34,,,
772,04/22/2025 11:45:00,16.11,71.41,10.95,,,
773,04/22/2025 12:00:00,16.29,69.72,10.76,,,
774,04/22/2025 12:15:00,16.70,67.32,10.63,,,
775,04/22/2025 12:30:00,16.89,68.65,11.11,,,
776,04/22/2025 12:45:00,17.22,63.15,10.17,,,
777,04/22/2025 13:00:00,17.29,63.86,10.40,,,
778,04/22/2025 13:15:00,17.82,60.14,10.01,,,
779,04/22/2025 13:30:00,17.47,60.43,9.74,,,
780,04/22/2025 13:45:00,17.10,68.44,11.27,,,
781,04/22/2025 14:00:00,16.80,70.84,11.50,,,
782,04/22/2025 14:15:00,16.40,69.21,10.76,,,
783,04/22/2025 14:30:00,15.76,72.03,10.75,,,
784,04/22/2025 14:45:00,15.19,74.28,10.66,,,
785,04/22/2025 15:00:00,14.68,77.41,10.79,,,
786,04/22/2025 15:15:00,14.77,76.36,10.67,,,
787,04/22/2025 15:30:00,14.59,76.60,10.54,,,
788,04/22/2025 15:45:00,13.78,82.17,10.81,,,
789,04/22/2025 16:00:00,12.75,84.00,10.13,,,
790,04/22/2025 16:15:00,12.37,86.19,10.15,,,
791,04/22/2025 16:30:00,12.37,87.87,10.43,,,
792,04/22/2025 16:45:00,13.53,89.01,11.77,,,
793,04/22/2025 17:00:00,13.97,82.51,11.06,,,
794,04/22/2025 17:15:00,13.92,81.05,10.74,,,
795,04/22/2025 17:30:00,13.80,80.49,10.52,,,
796,04/22/2025 17:45:00,13.69,82.69,10.82,,,
797,04/22/2025 18:00:00,13.52,83.23,10.75,,,
798,04/22/2025 18:15:00,13.41,82.73,10.55,,,
799,04/22/2025 18:30:00,13.43,82.57,10.53,,,
800,04/22/2025 18:45:00,13.31,84.26,10.72,,,
801,04/22/2025 19:00:00,13.22,83.48,10.50,,,
802,04/22/2025 19:15:00,12.97,81.59,9.91,,,
803,04/22/2025 19:30:00,12.69,80.98,9.52,,,
804,04/22/2025 19:45:00,12.38,81.34,9.29,,,
805,04/22/2025 20:00:00,12.08,81.87,9.09,,,
806,04/22/2025 20:15:00,11.77,83.09,9.01,,,
807,04/22/2025 20:30:00,11.39,83.65,8.73,,,
808,04/22/2025 20:45:00,11.00,84.29,8.46,,,
809,04/22/2025 21:00:00,10.44,84.60,7.97,,,
810,04/22/2025 21:15:00,9.80,85.58,7.51,,,
811,04/22/2025 21:30:00,9.21,86.19,7.03,,,
812,04/22/2025 21:45:00,8.71,87.47,6.75,,,
813,04/22/2025 22:00:00,8.47,89.06,6.78,,,
814,04/22/2025 22:15:00,8.98,90.77,7.57,,,
815,04/22/2025 22:30:00,9.53,89.49,7.90,,,
816,04/22/2025 22:45:00,9.74,89.01,8.02,,,
817,04/22/2025 23:00:00,9.79,88.94,8.06,,,
818,04/22/2025 23:15:00,9.72,89.14,8.03,,,
819,04/22/2025 23:30:00,9.67,89.04,7.96,,,
820,04/22/2025 23:45:00,9.34,88.90,7.61,,,
821,04/23/2025 00:00:00,9.00,88.55,7.22,,,
822,04/23/2025 00:15:00,8.62,88.42,6.82,,,
823,04/23/2025 00:30:00,8.11,88.02,6.25,,,
824,04/23/2025 00:45:00,7.54,88.13,5.71,,,
825,04/23/2025 01:00:00,7.23,89.46,5.62,,,
826,04/23/2025 01:15:00,6.99,89.85,5.44,,,
827,04/23/2025 01:30:00,6.67,89.82,5.12,,,
828,04/23/2025 01:45:00,6.36,89.86,4.82,,,
829,04/23/2025 02:00:00,6.10,90.06,4.60,,,
830,04/23/2025 02:15:00,5.91,90.26,4.44,,,
831,04/23/2025 02:30:00,5.70,90.63,4.30,,,
832,04/23/2025 02:45:00,5.59,90.86,4.21,,,
833,04/23/2025 03:00:00,5.30,90.62,3.89,,,
834,04/23/2025 03:15:00,5.08,90.73,3.70,,,
835,04/23/2025 03:30:00,4.95,90.94,3.60,,,
836,04/23/2025 03:45:00,4.83,91.15,3.52,,,
837,04/23/2025 04:00:00,4.71,91.25,3.40,,,
838,04/23/2025 04:15:00,4.58,91.35,3.29,,,
839,04/23/2025 04:30:00,4.41,91.33,3.12,,,
840,04/23/2025 04:45:00,4.33,91.60,3.09,,,
841,04/23/2025 05:00:00,4.16,91.56,2.91,,,
842,04/23/2025 05:15:00,4.03,91.56,2.78,,,
843,04/23/2025 05:30:00,3.89,91.56,2.65,,,
844,04/23/2025 05:45:00,3.67,91.55,2.42,,,
845,04/23/2025 06:00:00,3.59,91.65,2.36,,,
846,04/23/2025 06:15:00,3.52,91.94,2.33,,,
847,04/23/2025 06:30:00,3.48,92.04,2.31,,,
848,04/23/2025 06:45:00,3.71,92.43,2.60,,,
849,04/23/2025 07:00:00,4.43,92.99,3.40,,,
850,04/23/2025 07:15:00,5.50,93.40,4.52,,,
851,04/23/2025 07:30:00,6.64,93.72,5.70,,,
852,04/23/2025 07:45:00,8.00,93.89,7.08,,,
853,04/23/2025 08:00:00,9.37,93.95,8.46,,,
854,04/23/2025 08:15:00,9.60,93.58,8.62,,,
855,04/23/2025 08:30:00,10.44,93.59,9.46,,,
856,04/23/2025 08:45:00,11.02,88.63,9.23,,,
857,04/23/2025 09:00:00,12.06,82.00,9.10,,,
858,04/23/2025 09:15:00,12.46,77.54,8.66,,,
859,04/23/2025 09:30:00,12.69,76.84,8.74,,,
860,04/23/2025 09:45:00,12.87,76.66,8.88,,,
861,04/23/2025 10:00:00,12.84,79.55,9.40,,,
862,04/23/2025 10:15:00,13.17,77.98,9.43,,,
863,04/23/2025 10:30:00,13.84,75.80,9.66,,,
864,04/23/2025 10:45:00,13.90,73.18,9.19,,,
865,04/23/2025 11:00:00,14.01,73.44,9.35,,,
866,04/23/2025 11:15:00,14.41,70.84,9.20,,,
867,04/23/2025 11:30:00,14.44,70.85,9.24,,,
868,04/23/2025 11:45:00,14.56,68.93,8.94,,,
869,04/23/2025 12:00:00,14.67,66.80,8.58,,,
870,04/23/2025 12:15:00,14.70,67.18,8.69,,,
871,04/23/2025 12:30:00,14.96,67.40,8.99,,,
872,04/23/2025 12:45:00,15.13,66.28,8.90,,,
873,04/23/2025 13:00:00,15.49,64.14,8.76,,,
874,04/23/2025 13:15:00,15.37,63.48,8.49,,,
875,04/23/2025 13:30:00,15.26,67.71,9.34,,,
876,04/23/2025 13:45:00,14.79,68.74,9.11,,,
877,04/23/2025 14:00:00,14.81,70.04,9.41,,,
878,04/23/2025 14:15:00,14.74,68.63,9.05,,,
879,04/23/2025 14:30:00,14.44,68.25,8.68,,,
880,04/23/2025 14:45:00,14.18,68.62,8.50,,,
881,04/23/2025 15:00:00,14.38,69.71,8.93,,,
882,04/23/2025 15:15:00,14.57,67.72,8.69,,,
883,04/23/2025 15:30:00,15.13,72.01,10.14,,,
884,04/23/2025 15:45:00,15.19,68.24,9.40,,,
885,04/23/2025 16:00:00,15.28,68.71,9.58,,,
886,04/23/2025 16:15:00,15.59,69.24,9.99,,,
887,04/23/2025 16:30:00,15.97,65.53,9.53,,,
888,04/23/2025 16:45:00,16.10,63.96,9.29,,,
889,04/23/2025 17:00:00,15.96,66.92,9.83,,,
890,04/23/2025 17:15:00,15.89,64.79,9.29,,,
891,04/23/2025 17:30:00,16.15,66.16,9.85,,,
892,04/23/2025 17:45:00,15.75,65.81,9.39,,,
893,04/23/2025 18:00:00,15.51,66.36,9.28,,,
894,04/23/2025 18:15:00,14.60,68.97,8.99,,,
895,04/23/2025 18:30:00,14.23,70.38,8.93,,,
896,04/23/2025 18:45:00,14.10,70.82,8.90,,,
897,04/23/2025 19:00:00,13.94,71.41,8.87,,,
898,04/23/2025 19:15:00,13.75,71.24,8.65,,,
899,04/23/2025 19:30:00,13.45,70.53,8.21,,,
900,04/23/2025 19:45:00,13.05,71.81,8.09,,,
901,04/23/2025 20:00:00,12.79,72.74,8.04,,,
902,04/23/2025 20:15:00,12.47,73.80,7.94,,,
903,04/23/2025 20:30:00,12.15,74.40,7.75,,,
904,04/23/2025 20:45:00,11.94,74.00,7.47,,,
905,04/23/2025 21:00:00,11.75,74.02,7.29,,,
906,04/23/2025 21:15:00,11.53,74.24,7.11,,,
907,04/23/2025 21:30:00,11.29,74.29,6.89,,,
908,04/23/2025 21:45:00,11.05,75.10,6.82,,,
909,04/23/2025 22:00:00,10.78,76.45,6.81,,,
910,04/23/2025 22:15:00,10.48,77.36,6.69,,,
911,04/23/2025 22:30:00,10.24,77.59,6.51,,,
912,04/23/2025 22:45:00,10.05,77.44,6.29,,,
913,04/23/2025 23:00:00,9.91,77.81,6.23,,,
914,04/23/2025 23:15:00,9.72,79.49,6.36,,,
915,04/23/2025 23:30:00,9.62,80.58,6.45,,,
916,04/23/2025 23:45:00,9.52,81.45,6.51,,,
917,04/24/2025 00:00:00,9.51,82.66,6.72,,,
918,04/24/2025 00:15:00,9.66,82.99,6.92,,,
919,04/24/2025 00:30:00,9.67,83.52,7.03,,,
920,04/24/2025 00:45:00,9.55,83.64,6.93,,,
921,04/24/2025 01:00:00,9.25,83.99,6.70,,,
922,04/24/2025 01:15:00,9.09,84.27,6.59,,,
923,04/24/2025 01:30:00,9.08,83.44,6.43,,,
924,04/24/2025 01:45:00,9.06,82.24,6.20,,,
925,04/24/2025 02:00:00,9.07,81.69,6.12,,,
926,04/24/2025 02:15:00,9.00,81.77,6.06,,,
927,04/24/2025 02:30:00,8.85,82.37,6.02,,,
928,04/24/2025 02:45:00,8.45,83.98,5.91,,,
