#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
2274,05/08/2025 03:15:00,0.03,84.17,-2.32,,,
2275,05/08/2025 03:30:00,-0.10,84.40,-2.41,,,
2276,05/08/2025 03:45:00,-0.15,85.02,-2.37,,,
2277,05/08/2025 04:00:00,-0.05,85.87,-2.13,,,
2278,05/08/2025 04:15:00,0.15,86.39,-1.86,,,
2279,05/08/2025 04:30:00,0.49,86.87,-1.44,,,
2280,05/08/2025 04:45:00,1.13,87.24,-0.75,,,
2281,05/08/2025 05:00:00,1.54,87.01,-0.39,,,
2282,05/08/2025 05:15:00,1.91,86.50,-0.11,,,
2283,05/08/2025 05:30:00,2.13,85.78,0.00,,,
2284,05/08/2025 05:45:00,2.69,86.85,0.72,,,
2285,05/08/2025 06:00:00,2.98,86.44,0.94,,,
2286,05/08/2025 06:15:00,3.44,83.46,0.91,,,
2287,05/08/2025 06:30:00,4.07,80.61,1.04,,,
2288,05/08/2025 06:45:00,4.91,78.27,1.45,,,
2289,05/08/2025 07:00:00,5.70,73.73,1.39,,,
2290,05/08/2025 07:15:00,6.65,68.10,1.19,,,
2291,05/08/2025 07:30:00,7.34,65.31,1.27,,,
2292,05/08/2025 07:45:00,8.06,62.49,1.34,,,
2293,05/08/2025 08:00:00,8.67,60.62,1.50,,,
2294,05/08/2025 08:15:00,8.98,57.13,0.96,,,
2295,05/08/2025 08:30:00,9.33,52.46,0.11,,,
2296,05/08/2025 08:45:00,9.96,55.01,1.35,,,
2297,05/08/2025 09:00:00,10.48,52.73,1.24,,,
2298,05/08/2025 09:15:00,10.57,52.10,1.17,,,
2299,05/08/2025 09:30:00,11.03,49.41,0.85,,,
2300,05/08/2025 09:45:00,11.70,49.08,1.38,,,
2301,05/08/2025 10:00:00,12.79,42.22,0.28,,,
2302,05/08/2025 10:15:00,13.06,50.61,3.06,,,
2303,05/08/2025 10:30:00,13.56,48.76,3.00,,,
2304,05/08/2025 10:45:00,13.58,51.39,3.75,,,
2305,05/08/2025 11:00:00,13.58,52.34,4.01,,,
2306,05/08/2025 11:15:00,13.61,52.69,4.14,,,
2307,05/08/2025 11:30:00,13.73,48.49,3.07,,,
2308,05/08/2025 11:45:00,14.11,47.40,3.10,,,
2309,05/08/2025 12:00:00,14.18,50.35,4.02,,,
2310,05/08/2025 12:15:00,14.48,52.38,4.86,,,
2311,05/08/2025 12:30:00,14.41,49.96,4.12,,,
2312,05/08/2025 12:45:00,14.50,52.03,4.78,,,
2313,05/08/2025 13:00:00,14.63,49.20,4.10,,,
2314,05/08/2025 13:15:00,14.86,48.86,4.22,,,
2315,05/08/2025 13:30:00,14.85,49.60,4.42,,,
2316,05/08/2025 13:45:00,14.59,51.19,4.64,,,
2317,05/08/2025 14:00:00,14.68,51.75,4.87,,,
2318,05/08/2025 14:15:00,14.47,52.10,4.77,,,
2319,05/08/2025 14:30:00,14.79,53.25,5.38,,,
2320,05/08/2025 14:45:00,15.04,51.12,5.03,,,
2321,05/08/2025 15:00:00,14.59,52.67,5.05,,,
2322,05/08/2025 15:15:00,14.71,53.36,5.34,,,
2323,05/08/2025 15:30:00,14.77,49.50,4.32,,,
2324,05/08/2025 15:45:00,14.75,47.41,3.69,,,
2325,05/08/2025 16:00:00,14.70,47.24,3.59,,,
2326,05/08/2025 16:15:00,14.44,46.97,3.28,,,
2327,05/08/2025 16:30:00,14.72,42.97,2.28,,,
2328,05/08/2025 16:45:00,14.72,44.92,2.90,,,
2329,05/08/2025 17:00:00,14.43,45.62,2.86,,,
2330,05/08/2025 17:15:00,14.50,45.56,2.90,,,
2331,05/08/2025 17:30:00,14.06,43.28,1.78,,,
2332,05/08/2025 17:45:00,13.83,43.44,1.62,,,
2333,05/08/2025 18:00:00,13.78,42.01,1.11,,,
2334,05/08/2025 18:15:00,13.73,41.74,0.97,,,
2335,05/08/2025 18:30:00,13.33,45.08,1.68,,,
2336,05/08/2025 18:45:00,12.81,52.25,3.28,,,
2337,05/08/2025 19:00:00,12.27,52.66,2.89,,,
2338,05/08/2025 19:15:00,11.89,57.73,3.84,,,
2339,05/08/2025 19:30:00,11.91,54.18,2.96,,,
2340,05/08/2025 19:45:00,11.36,57.98,3.39,,,
2341,05/08/2025 20:00:00,10.74,62.23,3.82,,,
2342,05/08/2025 20:15:00,10.45,63.98,3.94,,,
2343,05/08/2025 20:30:00,10.20,66.41,4.23,,,
2344,05/08/2025 20:45:00,9.96,68.57,4.46,,,
2345,05/08/2025 21:00:00,9.47,70.17,4.31,,,
2346,05/08/2025 21:15:00,8.67,72.52,4.02,,,
2347,05/08/2025 21:30:00,7.83,74.68,3.62,,,
2348,05/08/2025 21:45:00,7.18,77.75,3.57,,,
2349,05/08/2025 22:00:00,6.52,79.33,3.20,,,
2350,05/08/2025 22:15:00,5.95,80.66,2.88,,,
2351,05/08/2025 22:30:00,5.50,82.05,2.69,,,
2352,05/08/2025 22:45:00,4.95,82.65,2.25,,,
2353,05/08/2025 23:00:00,4.61,83.87,2.12,,,
2354,05/08/2025 23:15:00,4.30,84.56,1.93,,,
2355,05/08/2025 23:30:00,3.89,84.53,1.53,,,
2356,05/08/2025 23:45:00,3.68,85.25,1.43,,,
2357,05/09/2025 00:00:00,3.35,85.47,1.15,,,
2358,05/09/2025 00:15:00,2.96,85.45,0.76,,,
2359,05/09/2025 00:30:00,2.64,85.69,0.48,,,
2360,05/09/2025 00:45:00,2.54,86.34,0.49,,,
2361,05/09/2025 01:00:00,2.31,86.53,0.30,,,
2362,05/09/2025 01:15:00,2.21,86.85,0.24,,,
2363,05/09/2025 01:30:00,2.00,86.96,0.06,,,
2364,05/09/2025 01:45:00,1.70,86.76,-0.27,,,
2365,05/09/2025 02:00:00,2.07,87.68,0.24,,,
2366,05/09/2025 02:15:00,1.95,87.68,0.12,,,
2367,05/09/2025 02:30:00,1.67,87.60,-0.17,,,
2368,05/09/2025 02:45:00,1.43,87.62,-0.40,,,
2369,05/09/2025 03:00:00,1.20,87.53,-0.64,,,
2370,05/09/2025 03:15:00,1.07,87.69,-0.74,,,
2371,05/09/2025 03:30:00,1.09,87.95,-0.68,,,
2372,05/09/2025 03:45:00,0.98,88.01,-0.78,,,
2373,05/09/2025 04:00:00,1.18,88.36,-0.53,,,
2374,05/09/2025 04:15:00,1.10,88.31,-0.62,,,
2375,05/09/2025 04:30:00,0.91,88.24,-0.82,,,
2376,05/09/2025 04:45:00,0.67,88.15,-1.06,,,
2377,05/09/2025 05:00:00,0.61,88.26,-1.11,,,
2378,05/09/2025 05:15:00,0.47,88.32,-1.24,,,
2379,05/09/2025 05:30:00,0.40,88.38,-1.29,,,
2380,05/09/2025 05:45:00,0.30,88.43,-1.39,,,
2381,05/09/2025 06:00:00,0.45,88.64,-1.21,,,
2382,05/09/2025 06:15:00,1.14,89.04,-0.46,,,
2383,05/09/2025 06:30:00,2.29,89.54,0.75,,,
2384,05/09/2025 06:45:00,3.08,89.67,1.55,,,
2385,05/09/2025 07:00:00,4.47,90.01,2.98,,,
2386,05/09/2025 07:15:00,5.35,90.02,3.85,,,
2387,05/09/2025 07:30:00,6.61,88.31,4.83,,,
2388,05/09/2025 07:45:00,8.01,76.30,4.10,,,
2389,05/09/2025 08:00:00,9.10,70.19,3.97,,,
2390,05/09/2025 08:15:00,9.92,61.78,2.94,,,
2391,05/09/2025 08:30:00,10.74,59.99,3.30,,,
2392,05/09/2025 08:45:00,11.58,54.53,2.74,,,
2393,05/09/2025 09:00:00,12.50,56.37,4.07,,,
2394,05/09/2025 09:15:00,13.05,49.80,2.82,,,
2395,05/09/2025 09:30:00,13.63,44.66,1.82,,,
2396,05/09/2025 09:45:00,14.13,50.88,4.13,,,
2397,05/09/2025 10:00:00,14.59,47.94,3.71,,,
2398,05/09/2025 10:15:00,15.06,49.95,4.71,,,
2399,05/09/2025 10:30:00,15.48,48.13,4.58,,,
2400,05/09/2025 10:45:00,15.77,46.41,4.32,,,
2401,05/09/2025 11:00:00,15.92,46.20,4.39,,,
2402,05/09/2025 11:15:00,16.14,50.53,5.88,,,
2403,05/09/2025 11:30:00,16.35,50.39,6.04,,,
2404,05/09/2025 11:45:00,16.56,46.23,4.98,,,
2405,05/09/2025 12:00:00,17.03,47.45,5.79,,,
2406,05/09/2025 12:15:00,17.01,46.56,5.49,,,
2407,05/09/2025 12:30:00,16.98,49.28,6.29,,,
2408,05/09/2025 12:45:00,17.44,43.73,4.98,,,
2409,05/09/2025 13:00:00,17.21,44.51,5.03,,,
2410,05/09/2025 13:15:00,17.56,45.21,5.58,,,
2411,05/09/2025 13:30:00,17.91,44.68,5.72,,,
2412,05/09/2025 13:45:00,17.79,41.87,4.68,,,
2413,05/09/2025 14:00:00,17.88,40.91,4.43,,,
2414,05/09/2025 14:15:00,18.09,40.43,4.45,,,
2415,05/09/2025 14:30:00,18.36,43.16,5.63,,,
2416,05/09/2025 14:45:00,18.55,39.50,4.53,,,
2417,05/09/2025 15:00:00,18.43,40.99,4.95,,,
2418,05/09/2025 15:15:00,18.57,41.62,5.30,,,
2419,05/09/2025 15:30:00,18.62,42.06,5.49,,,
2420,05/09/2025 15:45:00,18.65,43.23,5.91,,,
2421,05/09/2025 16:00:00,18.22,42.49,5.28,,,
2422,05/09/2025 16:15:00,18.58,43.54,5.96,,,
2423,05/09/2025 16:30:00,18.13,41.41,4.83,,,
2424,05/09/2025 16:45:00,18.22,41.52,4.95,,,
2425,05/09/2025 17:00:00,17.97,42.03,4.90,,,
2426,05/09/2025 17:15:00,17.51,44.99,5.46,,,
2427,05/09/2025 17:30:00,17.24,48.44,6.28,,,
2428,05/09/2025 17:45:00,17.14,45.16,5.17,,,
2429,05/09/2025 18:00:00,17.14,45.62,5.32,,,
2430,05/09/2025 18:15:00,17.07,47.66,5.89,,,
2431,05/09/2025 18:30:00,16.80,49.10,6.07,,,
2432,05/09/2025 18:45:00,16.28,51.02,6.15,,,
2433,05/09/2025 19:00:00,15.62,51.49,5.67,,,
2434,05/09/2025 19:15:00,15.12,53.46,5.75,,,
2435,05/09/2025 19:30:00,15.00,55.11,6.08,,,
2436,05/09/2025 19:45:00,14.45,56.84,6.02,,,
2437,05/09/2025 20:00:00,14.05,59.61,6.32,,,
2438,05/09/2025 20:15:00,13.65,61.67,6.44,,,
2439,05/09/2025 20:30:00,13.37,64.42,6.81,,,
2440,05/09/2025 20:45:00,13.02,67.31,7.11,,,
2441,05/09/2025 21:00:00,12.66,71.12,7.58,,,
2442,05/09/2025 21:15:00,12.38,73.62,7.82,,,
2443,05/09/2025 21:30:00,12.12,75.02,7.84,,,
2444,05/09/2025 21:45:00,11.94,75.87,7.84,,,
2445,05/09/2025 22:00:00,11.71,76.96,7.82,,,
2446,05/09/2025 22:15:00,11.31,78.32,7.69,,,
2447,05/09/2025 22:30:00,11.02,78.92,7.52,,,
2448,05/09/2025 22:45:00,10.71,79.05,7.24,,,
2449,05/09/2025 23:00:00,10.56,79.70,7.21,,,
2450,05/09/2025 23:15:00,10.42,80.69,7.26,,,
2451,05/09/2025 23:30:00,10.27,81.16,7.20,,,
2452,05/09/2025 23:45:00,10.15,81.10,7.07,,,
2453,05/10/2025 00:00:00,10.05,80.93,6.93,,,
2454,05/10/2025 00:15:00,9.98,80.56,6.80,,,
2455,05/10/2025 00:30:00,9.83,80.52,6.65,,,
2456,05/10/2025 00:45:00,9.63,80.98,6.53,,,
2457,05/10/2025 01:00:00,9.56,81.53,6.57,,,
2458,05/10/2025 01:15:00,9.50,81.83,6.56,,,
2459,05/10/2025 01:30:00,9.45,82.26,6.58,,,
2460,05/10/2025 01:45:00,9.39,82.27,6.53,,,
2461,05/10/2025 02:00:00,9.32,82.89,6.57,,,
2462,05/10/2025 02:15:00,9.22,83.12,6.51,,,
2463,05/10/2025 02:30:00,9.15,83.53,6.51,,,
2464,05/10/2025 02:45:00,9.14,83.71,6.53,,,
2465,05/10/2025 03:00:00,9.17,84.16,6.64,,,
2466,05/10/2025 03:15:00,9.30,84.32,6.80,,,
2467,05/10/2025 03:30:00,9.33,84.15,6.80,,,
2468,05/10/2025 03:45:00,9.23,84.02,6.68,,,
2469,05/10/2025 04:00:00,9.03,83.97,6.47,,,
2470,05/10/2025 04:15:00,9.11,83.90,6.54,,,
2471,05/10/2025 04:30:00,9.18,82.85,6.43,,,
2472,05/10/2025 04:45:00,9.20,82.39,6.37,,,
2473,05/10/2025 05:00:00,9.19,82.10,6.30,,,
2474,05/10/2025 05:15:00,9.04,82.21,6.18,,,
2475,05/10/2025 05:30:00,8.89,82.56,6.09,,,
2476,05/10/2025 05:45:00,8.74,82.87,6.00,,,
2477,05/10/2025 06:00:00,8.76,83.40,6.11,,,
2478,05/10/2025 06:15:00,8.90,83.71,6.30,,,
2479,05/10/2025 06:30:00,9.17,83.71,6.57,,,
2480,05/10/2025 06:45:00,9.36,83.46,6.71,,,
2481,05/10/2025 07:00:00,9.42,83.26,6.74,,,
2482,05/10/2025 07:15:00,9.60,83.62,6.97,,,
2483,05/10/2025 07:30:00,9.97,83.37,7.29,,,
2484,05/10/2025 07:45:00,10.18,82.86,7.40,,,
2485,05/10/2025 08:00:00,10.31,82.60,7.49,,,
2486,05/10/2025 08:15:00,10.59,81.97,7.66,,,
2487,05/10/2025 08:30:00,10.78,81.32,7.72,,,
2488,05/10/2025 08:45:00,11.07,80.29,7.81,,,
2489,05/10/2025 09:00:00,11.19,79.57,7.80,,,
2490,05/10/2025 09:15:00,11.41,78.76,7.86,,,
2491,05/10/2025 09:30:00,11.31,78.35,7.69,,,
2492,05/10/2025 09:45:00,11.38,77.82,7.66,,,
2493,05/10/2025 10:00:00,11.63,77.18,7.79,,,
2494,05/10/2025 10:15:00,11.92,75.86,7.81,,,
2495,05/10/2025 10:30:00,12.10,73.85,7.59,,,
2496,05/10/2025 10:45:00,12.06,75.68,7.91,,,
2497,05/10/2025 11:00:00,12.04,76.87,8.12,,,
2498,05/10/2025 11:15:00,12.12,76.37,8.10,,,
2499,05/10/2025 11:30:00,12.25,75.52,8.06,,,
2500,05/10/2025 11:45:00,12.34,75.14,8.08,,,
2501,05/10/2025 12:00:00,12.49,74.38,8.07,,,
2502,05/10/2025 12:15:00,12.57,74.82,8.23,,,
2503,05/10/2025 12:30:00,12.37,76.87,8.44,,,
2504,05/10/2025 12:45:00,12.43,79.41,8.98,,,
2505,05/10/2025 13:00:00,12.62,77.44,8.79,,,
2506,05/10/2025 13:15:00,12.95,75.55,8.75,,,
2507,05/10/2025 13:30:00,12.77,74.33,8.33,,,
2508,05/10/2025 13:45:00,13.37,74.87,9.02,,,
2509,05/10/2025 14:00:00,13.88,71.93,8.91,,,
2510,05/10/2025 14:15:00,13.98,69.84,8.58,,,
2511,05/10/2025 14:30:00,13.74,72.92,8.98,,,
2512,05/10/2025 14:45:00,14.19,71.51,9.12,,,
2513,05/10/2025 15:00:00,14.09,70.58,8.84,,,
2514,05/10/2025 15:15:00,14.56,68.39,8.82,,,
2515,05/10/2025 15:30:00,14.54,66.86,8.47,,,
2516,05/10/2025 15:45:00,14.21,70.11,8.85,,,
2517,05/10/2025 16:00:00,14.67,70.07,9.29,,,
2518,05/10/2025 16:15:00,15.37,66.41,9.16,,,
2519,05/10/2025 16:30:00,15.47,64.16,8.75,,,
2520,05/10/2025 16:45:00,14.89,65.87,8.59,,,
2521,05/10/2025 17:00:00,14.29,69.16,8.73,,,
2522,05/10/2025 17:15:00,13.90,70.17,8.57,,,
2523,05/10/2025 17:30:00,14.19,69.12,8.62,,,
2524,05/10/2025 17:45:00,13.56,69.68,8.15,,,
2525,05/10/2025 18:00:00,13.86,70.16,8.53,,,
2526,05/10/2025 18:15:00,14.01,69.96,8.64,,,
2527,05/10/2025 18:30:00,13.93,70.01,8.56,,,
2528,05/10/2025 18:45:00,14.24,68.35,8.51,,,
2529,05/10/2025 19:00:00,14.22,67.87,8.38,,,
2530,05/10/2025 19:15:00,14.44,68.30,8.69,,,
2531,05/10/2025 19:30:00,13.94,69.83,8.54,,,
2532,05/10/2025 19:45:00,13.61,70.29,8.31,,,
2533,05/10/2025 20:00:00,13.23,70.57,8.01,,,
2534,05/10/2025 20:15:00,12.32,71.64,7.36,,,
2535,05/10/2025 20:30:00,11.70,72.66,6.96,,,
2536,05/10/2025 20:45:00,11.17,73.34,6.59,,,
2537,05/10/2025 21:00:00,10.80,73.95,6.35,,,
2538,05/10/2025 21:15:00,10.37,74.68,6.08,,,
2539,05/10/2025 21:30:00,9.99,75.99,5.97,,,
2540,05/10/2025 21:45:00,9.63,76.61,5.73,,,
2541,05/10/2025 22:00:00,9.23,76.43,5.31,,,
2542,05/10/2025 22:15:00,8.73,76.61,4.86,,,
2543,05/10/2025 22:30:00,8.18,77.54,4.50,,,
2544,05/10/2025 22:45:00,7.64,79.41,4.32,,,
2545,05/10/2025 23:00:00,7.37,80.72,4.28,,,
2546,05/10/2025 23:15:00,7.28,80.65,4.18,,,
2547,05/10/2025 23:30:00,7.13,80.87,4.07,,,
2548,05/10/2025 23:45:00,7.01,81.24,4.02,,,
2549,05/11/2025 00:00:00,6.94,81.60,4.01,,,
2550,05/11/2025 00:15:00,6.80,81.52,3.86,,,
2551,05/11/2025 00:30:00,6.66,81.19,3.67,,,
2552,05/11/2025 00:45:00,6.43,81.32,3.47,,,
2553,05/11/2025 01:00:00,6.05,81.75,3.17,,,
2554,05/11/2025 01:15:00,5.86,82.07,3.05,,,
2555,05/11/2025 01:30:00,5.60,82.27,2.82,,,
2556,05/11/2025 01:45:00,5.37,82.93,2.71,,,
2557,05/11/2025 02:00:00,5.40,83.10,2.77,,,
2558,05/11/2025 02:15:00,5.28,82.74,2.59,,,
2559,05/11/2025 02:30:00,4.94,82.94,2.29,,,
2560,05/11/2025 02:45:00,4.36,82.97,1.73,,,
2561,05/11/2025 03:00:00,3.85,83.67,1.34,,,
2562,05/11/2025 03:15:00,3.67,85.52,1.47,,,
2563,05/11/2025 03:30:00,3.85,86.11,1.74,,,
2564,05/11/2025 03:45:00,3.80,85.57,1.61,,,
2565,05/11/2025 04:00:00,3.36,84.84,1.06,,,
2566,05/11/2025 04:15:00,2.98,85.19,0.74,,,
2567,05/11/2025 04:30:00,3.19,86.89,1.22,,,
2568,05/11/2025 04:45:00,3.43,87.23,1.51,,,
2569,05/11/2025 05:00:00,3.86,87.30,1.94,,,
2570,05/11/2025 05:15:00,4.38,85.90,2.24,,,
2571,05/11/2025 05:30:00,4.78,83.67,2.26,,,
2572,05/11/2025 05:45:00,4.91,81.71,2.05,,,
2573,05/11/2025 06:00:00,5.03,80.72,1.99,,,
2574,05/11/2025 06:15:00,5.12,79.91,1.95,,,
2575,05/11/2025 06:30:00,5.31,78.54,1.88,,,
2576,05/11/2025 06:45:00,5.62,77.07,1.92,,,
2577,05/11/2025 07:00:00,5.81,75.57,1.83,,,
2578,05/11/2025 07:15:00,6.16,75.12,2.09,,,
2579,05/11/2025 07:30:00,6.45,74.15,2.19,,,
2580,05/11/2025 07:45:00,6.83,74.38,2.60,,,
2581,05/11/2025 08:00:00,7.13,72.28,2.49,,,
2582,05/11/2025 08:15:00,7.50,72.35,2.86,,,
2583,05/11/2025 08:30:00,8.07,70.62,3.07,,,
2584,05/11/2025 08:45:00,8.43,68.86,3.05,,,
2585,05/11/2025 09:00:00,8.64,66.85,2.84,,,
2586,05/11/2025 09:15:00,8.98,68.24,3.46,,,
2587,05/11/2025 09:30:00,9.79,64.79,3.49,,,
2588,05/11/2025 09:45:00,10.30,64.82,3.99,,,
2589,05/11/2025 10:00:00,10.86,61.87,3.85,,,
2590,05/11/2025 10:15:00,11.63,61.82,4.57,,,
2591,05/11/2025 10:30:00,11.87,56.83,3.59,,,
2592,05/11/2025 10:45:00,12.31,59.71,4.71,,,
2593,05/11/2025 11:00:00,12.58,55.29,3.87,,,
2594,05/11/2025 11:15:00,12.76,51.85,3.13,,,
2595,05/11/2025 11:30:00,12.96,51.53,3.23,,,
2596,05/11/2025 11:45:00,13.62,54.10,4.53,,,
2597,05/11/2025 12:00:00,13.85,48.41,3.16,,,
2598,05/11/2025 12:15:00,14.17,46.51,2.88,,,
2599,05/11/2025 12:30:00,14.47,46.34,3.10,,,
2600,05/11/2025 12:45:00,14.84,48.33,4.05,,,
2601,05/11/2025 13:00:00,15.13,47.45,4.05,,,
2602,05/11/2025 13:15:00,15.26,42.55,2.62,,,
2603,05/11/2025 13:30:00,15.42,43.33,3.02,,,
2604,05/11/2025 13:45:00,16.13,43.65,3.77,,,
2605,05/11/2025 14:00:00,16.02,42.76,3.38,,,
2606,05/11/2025 14:15:00,16.12,42.96,3.54,,,
2607,05/11/2025 14:30:00,16.44,43.28,3.93,,,
2608,05/11/2025 14:45:00,16.55,42.81,3.87,,,
2609,05/11/2025 15:00:00,16.78,48.89,5.99,,,
2610,05/11/2025 15:15:00,16.79,48.74,5.96,,,
2611,05/11/2025 15:30:00,16.95,46.11,5.30,,,
2612,05/11/2025 15:45:00,17.00,46.30,5.40,,,
2613,05/11/2025 16:00:00,16.73,47.42,5.50,,,
2614,05/11/2025 16:15:00,16.91,48.03,5.85,,,
2615,05/11/2025 16:30:00,16.84,49.13,6.11,,,
2616,05/11/2025 16:45:00,16.45,48.99,5.72,,,
2617,05/11/2025 17:00:00,16.30,47.36,5.09,,,
2618,05/11/2025 17:15:00,16.10,46.91,4.77,,,
2619,05/11/2025 17:30:00,15.77,46.90,4.47,,,
2620,05/11/2025 17:45:00,15.44,46.81,4.14,,,
2621,05/11/2025 18:00:00,15.27,47.19,4.10,,,
2622,05/11/2025 18:15:00,15.23,47.78,4.24,,,
2623,05/11/2025 18:30:00,14.82,46.85,3.58,,,
2624,05/11/2025 18:45:00,14.41,46.58,3.13,,,
2625,05/11/2025 19:00:00,14.04,46.46,2.75,,,
2626,05/11/2025 19:15:00,13.41,47.16,2.39,,,
2627,05/11/2025 19:30:00,13.10,47.37,2.17,,,
2628,05/11/2025 19:45:00,12.63,48.68,2.12,,,
2629,05/11/2025 20:00:00,11.99,47.81,1.28,,,
2630,05/11/2025 20:15:00,11.41,50.07,1.39,,,
2631,05/11/2025 20:30:00,10.74,50.82,0.98,,,
2632,05/11/2025 20:45:00,10.13,53.16,1.04,,,
2633,05/11/2025 21:00:00,9.55,54.88,0.94,,,
2634,05/11/2025 21:15:00,8.96,58.05,1.17,,,
2635,05/11/2025 21:30:00,8.46,60.03,1.16,,,
2636,05/11/2025 21:45:00,8.03,61.32,1.05,,,
2637,05/11/2025 22:00:00,7.69,62.77,1.05,,,
2638,05/11/2025 22:15:00,7.63,62.93,1.03,,,
2639,05/11/2025 22:30:00,7.39,63.59,0.94,,,
2640,05/11/2025 22:45:00,7.00,64.57,0.79,,,
2641,05/11/2025 23:00:00,6.64,65.70,0.68,,,
2642,05/11/2025 23:15:00,6.08,67.16,0.45,,,
2643,05/11/2025 23:30:00,5.65,68.49,0.31,,,
2644,05/11/2025 23:45:00,5.57,68.85,0.31,,,
2645,05/12/2025 00:00:00,5.46,69.47,0.32,,,
2646,05/12/2025 00:15:00,5.02,70.69,0.14,,,
2647,05/12/2025 00:30:00,4.51,72.61,0.03,,,
2648,05/12/2025 00:45:00,4.22,73.83,-0.02,,,
2649,05/12/2025 01:00:00,3.83,75.09,-0.18,,,
2650,05/12/2025 01:15:00,3.62,75.92,-0.22,,,
2651,05/12/2025 01:30:00,3.58,76.65,-0.13,,,
2652,05/12/2025 01:45:00,3.35,76.98,-0.29,,,
2653,05/12/2025 02:00:00,3.14,78.07,-0.31,,,
2654,05/12/2025 02:15:00,3.21,77.74,-0.29,,,
2655,05/12/2025 02:30:00,3.23,78.82,-0.09,,,
2656,05/12/2025 02:45:00,3.68,78.08,0.22,,,
2657,05/12/2025 03:00:00,3.70,77.34,0.11,,,
2658,05/12/2025 03:15:00,3.44,78.63,0.08,,,
2659,05/12/2025 03:30:00,3.41,79.10,0.13,,,
2660,05/12/2025 03:45:00,3.35,79.71,0.19,,,
2661,05/12/2025 04:00:00,3.11,79.88,-0.02,,,
2662,05/12/2025 04:15:00,2.81,81.44,-0.05,,,
2663,05/12/2025 04:30:00,2.41,81.77,-0.38,,,
2664,05/12/2025 04:45:00,2.06,82.99,-0.53,,,
2665,05/12/2025 05:00:00,1.88,83.99,-0.53,,,
2666,05/12/2025 05:15:00,1.73,84.66,-0.57,,,
2667,05/12/2025 05:30:00,1.90,85.76,-0.24,,,
2668,05/12/2025 05:45:00,2.27,85.45,0.08,,,
2669,05/12/2025 06:00:00,2.51,85.29,0.29,,,
2670,05/12/2025 06:15:00,3.39,83.78,0.91,,,
2671,05/12/2025 06:30:00,4.36,78.77,1.01,,,
2672,05/12/2025 06:45:00,4.96,76.48,1.18,,,
2673,05/12/2025 07:00:00,5.51,74.54,1.35,,,
2674,05/12/2025 07:15:00,5.96,73.06,1.51,,,
2675,05/12/2025 07:30:00,6.39,70.71,1.47,,,
2676,05/12/2025 07:45:00,7.12,67.88,1.60,,,
2677,05/12/2025 08:00:00,7.34,64.95,1.20,,,
2678,05/12/2025 08:15:00,7.71,62.86,1.09,,,
2679,05/12/2025 08:30:00,8.17,60.34,0.96,,,
2680,05/12/2025 08:45:00,8.38,59.82,1.04,,,
2681,05/12/2025 09:00:00,8.94,58.16,1.17,,,
2682,05/12/2025 09:15:00,9.59,55.65,1.16,,,
2683,05/12/2025 09:30:00,9.85,51.17,0.25,,,
2684,05/12/2025 09:45:00,10.16,49.83,0.17,,,
2685,05/12/2025 10:00:00,10.59,49.07,0.35,,,
2686,05/12/2025 10:15:00,11.03,52.01,1.57,,,
2687,05/12/2025 10:30:00,11.23,47.68,0.54,,,
2688,05/12/2025 10:45:00,11.59,47.80,0.91,,,
2689,05/12/2025 11:00:00,12.27,46.99,1.29,,,
2690,05/12/2025 11:15:00,12.52,45.49,1.07,,,
2691,05/12/2025 11:30:00,12.73,44.25,0.88,,,
2692,05/12/2025 11:45:00,13.07,44.26,1.19,,,
2693,05/12/2025 12:00:00,13.30,48.38,2.64,,,
2694,05/12/2025 12:15:00,13.62,47.51,2.68,,,
2695,05/12/2025 12:30:00,13.63,48.05,2.85,,,
2696,05/12/2025 12:45:00,13.95,48.78,3.36,,,
2697,05/12/2025 13:00:00,13.97,48.81,3.39,,,
2698,05/12/2025 13:15:00,14.43,44.73,2.58,,,
2699,05/12/2025 13:30:00,14.29,43.60,2.09,,,
2700,05/12/2025 13:45:00,14.72,44.57,2.79,,,
2701,05/12/2025 14:00:00,14.83,43.28,2.48,,,
2702,05/12/2025 14:15:00,14.78,41.76,1.92,,,
2703,05/12/2025 14:30:00,14.96,47.06,3.77,,,
2704,05/12/2025 14:45:00,15.26,43.19,2.83,,,
2705,05/12/2025 15:00:00,15.00,43.25,2.62,,,
2706,05/12/2025 15:15:00,15.17,39.80,1.61,,,
2707,05/12/2025 15:30:00,15.15,41.11,2.04,,,
2708,05/12/2025 15:45:00,15.09,39.44,1.41,,,
2709,05/12/2025 16:00:00,15.34,40.41,1.98,,,
2710,05/12/2025 16:15:00,15.13,41.28,2.08,,,
2711,05/12/2025 16:30:00,15.11,42.06,2.32,,,
2712,05/12/2025 16:45:00,15.17,44.83,3.28,,,
2713,05/12/2025 17:00:00,14.99,44.25,2.93,,,
2714,05/12/2025 17:15:00,14.78,48.62,4.07,,,
2715,05/12/2025 17:30:00,14.74,48.98,4.15,,,
2716,05/12/2025 17:45:00,14.45,49.41,4.00,,,
2717,05/12/2025 18:00:00,14.39,49.52,3.98,,,
2718,05/12/2025 18:15:00,14.10,48.52,3.42,,,
2719,05/12/2025 18:30:00,13.96,49.11,3.47,,,
2720,05/12/2025 18:45:00,13.55,47.65,2.66,,,
2721,05/12/2025 19:00:00,13.15,47.86,2.35,,,
