#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:30:00,7.65,86.58,5.57,,,
465,04/19/2025 06:45:00,7.67,86.63,5.59,,,
466,04/19/2025 07:00:00,7.62,86.74,5.56,,,
467,04/19/2025 07:15:00,7.68,86.87,5.64,,,
468,04/19/2025 07:30:00,7.68,86.88,5.64,,,
469,04/19/2025 07:45:00,7.73,86.99,5.71,,,
470,04/19/2025 08:00:00,7.75,87.06,5.74,,,
471,04/19/2025 08:15:00,7.75,87.08,5.75,,,
472,04/19/2025 08:30:00,7.83,87.14,5.83,,,
473,04/19/2025 08:45:00,7.89,86.85,5.84,,,
474,04/19/2025 09:00:00,8.00,87.01,5.98,,,
475,04/19/2025 09:15:00,8.16,86.40,6.03,,,
476,04/19/2025 09:30:00,8.33,86.10,6.15,,,
477,04/19/2025 09:45:00,8.44,84.96,6.06,,,
478,04/19/2025 10:00:00,8.48,84.19,5.97,,,
479,04/19/2025 10:15:00,8.58,82.96,5.86,,,
480,04/19/2025 10:30:00,8.86,81.35,5.85,,,
481,04/19/2025 10:45:00,9.01,80.69,5.88,,,
482,04/19/2025 11:00:00,8.96,79.44,5.61,,,
483,04/19/2025 11:15:00,9.11,77.60,5.42,,,
484,04/19/2025 11:30:00,9.30,76.74,5.43,,,
485,04/19/2025 11:45:00,9.35,76.06,5.36,,,
486,04/19/2025 12:00:00,9.30,75.81,5.26,,,
487,04/19/2025 12:15:00,9.31,75.92,5.29,,,
488,04/19/2025 12:30:00,9.42,75.40,5.30,,,
489,04/19/2025 12:45:00,9.52,72.11,4.76,,,
490,04/19/2025 13:00:00,9.83,70.87,4.81,,,
491,04/19/2025 13:15:00,10.14,69.26,4.78,,,
492,04/19/2025 13:30:00,10.08,66.17,4.06,,,
493,04/19/2025 13:45:00,9.90,67.67,4.21,,,
494,04/19/2025 14:00:00,9.65,68.79,4.21,,,
495,04/19/2025 14:15:00,9.80,69.86,4.57,,,
496,04/19/2025 14:30:00,9.80,67.88,4.16,,,
497,04/19/2025 14:45:00,9.66,69.96,4.46,,,
498,04/19/2025 15:00:00,9.67,69.48,4.37,,,
499,04/19/2025 15:15:00,9.67,67.81,4.02,,,
500,04/19/2025 15:30:00,9.67,68.52,4.17,,,
501,04/19/2025 15:45:00,9.71,69.73,4.46,,,
502,04/19/2025 16:00:00,9.81,69.24,4.45,,,
503,04/19/2025 16:15:00,9.80,69.58,4.51,,,
504,04/19/2025 16:30:00,9.80,69.85,4.57,,,
505,04/19/2025 16:45:00,9.91,70.76,4.86,,,
506,04/19/2025 17:00:00,9.84,70.84,4.81,,,
507,04/19/2025 17:15:00,9.77,71.55,4.88,,,
508,04/19/2025 17:30:00,9.80,71.66,4.94,,,
509,04/19/2025 17:45:00,9.77,70.97,4.77,,,
510,04/19/2025 18:00:00,9.61,70.93,4.60,,,
511,04/19/2025 18:15:00,9.50,72.14,4.74,,,
512,04/19/2025 18:30:00,9.40,71.93,4.61,,,
513,04/19/2025 18:45:00,9.32,72.01,4.54,,,
514,04/19/2025 19:00:00,9.29,72.82,4.67,,,
515,04/19/2025 19:15:00,9.19,73.70,4.75,,,
516,04/19/2025 19:30:00,9.14,73.78,4.71,,,
517,04/19/2025 19:45:00,9.05,73.99,4.67,,,
518,04/19/2025 20:00:00,8.97,74.67,4.73,,,
519,04/19/2025 20:15:00,8.92,74.82,4.70,,,
520,04/19/2025 20:30:00,8.81,76.33,4.89,,,
521,04/19/2025 20:45:00,8.51,77.34,4.78,,,
522,04/19/2025 21:00:00,8.38,77.84,4.75,,,
523,04/19/2025 21:15:00,8.36,78.20,4.80,,,
524,04/19/2025 21:30:00,8.32,78.40,4.79,,,
525,04/19/2025 21:45:00,8.26,78.58,4.76,,,
526,04/19/2025 22:00:00,8.18,78.67,4.71,,,
527,04/19/2025 22:15:00,8.18,78.79,4.73,,,
528,04/19/2025 22:30:00,8.17,79.06,4.76,,,
529,04/19/2025 22:45:00,8.19,78.78,4.74,,,
530,04/19/2025 23:00:00,8.19,79.50,4.87,,,
531,04/19/2025 23:15:00,8.18,80.64,5.06,,,
532,04/19/2025 23:30:00,8.12,81.14,5.09,,,
533,04/19/2025 23:45:00,8.09,81.21,5.08,,,
534,04/20/2025 00:00:00,8.05,81.01,5.00,,,
535,04/20/2025 00:15:00,8.05,80.68,4.94,,,
536,04/20/2025 00:30:00,8.02,81.05,4.98,,,
537,04/20/2025 00:45:00,8.00,81.26,4.99,,,
538,04/20/2025 01:00:00,7.96,81.91,5.06,,,
539,04/20/2025 01:15:00,7.92,81.78,5.01,,,
540,04/20/2025 01:30:00,7.92,81.62,4.98,,,
541,04/20/2025 01:45:00,7.94,81.44,4.97,,,
542,04/20/2025 02:00:00,7.94,81.11,4.91,,,
543,04/20/2025 02:15:00,7.92,80.92,4.86,,,
544,04/20/2025 02:30:00,7.90,80.80,4.82,,,
545,04/20/2025 02:45:00,7.87,80.86,4.79,,,
546,04/20/2025 03:00:00,7.93,80.86,4.86,,,
547,04/20/2025 03:15:00,7.88,80.78,4.79,,,
548,04/20/2025 03:30:00,7.92,80.40,4.77,,,
549,04/20/2025 03:45:00,7.87,80.29,4.69,,,
550,04/20/2025 04:00:00,7.82,80.48,4.67,,,
551,04/20/2025 04:15:00,7.78,80.99,4.73,,,
552,04/20/2025 04:30:00,7.69,81.15,4.67,,,
553,04/20/2025 04:45:00,7.60,81.02,4.56,,,
554,04/20/2025 05:00:00,7.56,81.33,4.57,,,
555,04/20/2025 05:15:00,7.49,81.53,4.55,,,
556,04/20/2025 05:30:00,7.47,81.65,4.55,,,
557,04/20/2025 05:45:00,7.46,81.73,4.55,,,
558,04/20/2025 06:00:00,7.54,81.49,4.58,,,
559,04/20/2025 06:15:00,7.58,81.25,4.58,,,
560,04/20/2025 06:30:00,7.45,81.34,4.47,,,
561,04/20/2025 06:45:00,7.39,81.90,4.51,,,
562,04/20/2025 07:00:00,7.40,82.31,4.59,,,
563,04/20/2025 07:15:00,7.55,82.59,4.78,,,
564,04/20/2025 07:30:00,7.73,82.22,4.90,,,
565,04/20/2025 07:45:00,7.96,81.77,5.04,,,
566,04/20/2025 08:00:00,8.02,80.95,4.96,,,
567,04/20/2025 08:15:00,7.94,81.41,4.97,,,
568,04/20/2025 08:30:00,7.96,81.11,4.92,,,
569,04/20/2025 08:45:00,7.96,81.45,4.98,,,
570,04/20/2025 09:00:00,8.24,80.74,5.14,,,
571,04/20/2025 09:15:00,8.11,80.39,4.94,,,
572,04/20/2025 09:30:00,8.20,80.24,5.01,,,
573,04/20/2025 09:45:00,8.42,79.72,5.12,,,
574,04/20/2025 10:00:00,8.63,78.74,5.16,,,
575,04/20/2025 10:15:00,9.11,77.60,5.42,,,
576,04/20/2025 10:30:00,9.97,73.49,5.46,,,
577,04/20/2025 10:45:00,10.51,66.70,4.59,,,
578,04/20/2025 11:00:00,11.07,66.32,5.04,,,
579,04/20/2025 11:15:00,11.48,63.07,4.71,,,
580,04/20/2025 11:30:00,11.71,62.29,4.75,,,
581,04/20/2025 11:45:00,12.19,61.86,5.11,,,
582,04/20/2025 12:00:00,12.64,58.84,4.81,,,
583,04/20/2025 12:15:00,12.84,58.14,4.82,,,
584,04/20/2025 12:30:00,13.31,55.86,4.69,,,
585,04/20/2025 12:45:00,13.60,54.75,4.68,,,
586,04/20/2025 13:00:00,14.14,51.17,4.22,,,
587,04/20/2025 13:15:00,14.55,50.80,4.49,,,
588,04/20/2025 13:30:00,15.11,45.76,3.51,,,
589,04/20/2025 13:45:00,15.31,44.61,3.34,,,
590,04/20/2025 14:00:00,14.87,51.94,5.11,,,
591,04/20/2025 14:15:00,13.51,59.88,5.88,,,
592,04/20/2025 14:30:00,13.06,62.78,6.14,,,
593,04/20/2025 14:45:00,12.95,63.44,6.19,,,
594,04/20/2025 15:00:00,12.42,65.01,6.04,,,
595,04/20/2025 15:15:00,12.52,64.11,5.94,,,
596,04/20/2025 15:30:00,12.67,62.83,5.79,,,
597,04/20/2025 15:45:00,12.42,64.74,5.98,,,
598,04/20/2025 16:00:00,12.08,64.60,5.63,,,
599,04/20/2025 16:15:00,11.74,66.23,5.66,,,
600,04/20/2025 16:30:00,11.33,67.43,5.53,,,
601,04/20/2025 16:45:00,11.38,66.52,5.38,,,
602,04/20/2025 17:00:00,11.23,66.68,5.27,,,
603,04/20/2025 17:15:00,11.51,66.35,5.46,,,
604,04/20/2025 17:30:00,11.45,66.45,5.43,,,
605,04/20/2025 17:45:00,11.45,66.04,5.35,,,
606,04/20/2025 18:00:00,11.32,65.81,5.17,,,
607,04/20/2025 18:15:00,11.17,66.48,5.17,,,
608,04/20/2025 18:30:00,10.89,66.97,5.01,,,
609,04/20/2025 18:45:00,10.74,67.13,4.90,,,
610,04/20/2025 19:00:00,10.68,67.42,4.90,,,
611,04/20/2025 19:15:00,10.67,67.09,4.82,,,
612,04/20/2025 19:30:00,10.59,66.74,4.68,,,
613,04/20/2025 19:45:00,10.39,67.15,4.57,,,
614,04/20/2025 20:00:00,10.14,68.21,4.56,,,
615,04/20/2025 20:15:00,9.83,69.54,4.54,,,
616,04/20/2025 20:30:00,9.45,72.00,4.66,,,
617,04/20/2025 20:45:00,9.11,72.65,4.47,,,
618,04/20/2025 21:00:00,8.80,73.19,4.28,,,
619,04/20/2025 21:15:00,8.46,74.20,4.14,,,
620,04/20/2025 21:30:00,8.22,74.69,4.01,,,
621,04/20/2025 21:45:00,7.86,75.30,3.77,,,
622,04/20/2025 22:00:00,7.56,76.16,3.64,,,
623,04/20/2025 22:15:00,7.38,76.91,3.60,,,
624,04/20/2025 22:30:00,7.09,77.79,3.48,,,
625,04/20/2025 22:45:00,6.91,77.87,3.33,,,
626,04/20/2025 23:00:00,6.71,78.78,3.29,,,
627,04/20/2025 23:15:00,6.83,78.89,3.43,,,
628,04/20/2025 23:30:00,6.59,78.01,3.04,,,
629,04/20/2025 23:45:00,6.24,78.63,2.81,,,
630,04/21/2025 00:00:00,5.90,79.23,2.58,,,
631,04/21/2025 00:15:00,5.60,80.67,2.54,,,
632,04/21/2025 00:30:00,5.33,81.21,2.37,,,
633,04/21/2025 00:45:00,5.22,82.18,2.43,,,
634,04/21/2025 01:00:00,5.00,82.03,2.19,,,
635,04/21/2025 01:15:00,4.87,82.62,2.16,,,
636,04/21/2025 01:30:00,4.76,83.38,2.19,,,
637,04/21/2025 01:45:00,4.71,84.01,2.24,,,
638,04/21/2025 02:00:00,4.68,84.39,2.28,,,
639,04/21/2025 02:15:00,4.69,84.50,2.31,,,
640,04/21/2025 02:30:00,4.72,84.54,2.34,,,
641,04/21/2025 02:45:00,4.77,84.80,2.43,,,
642,04/21/2025 03:00:00,4.75,84.99,2.44,,,
643,04/21/2025 03:15:00,4.78,84.92,2.46,,,
644,04/21/2025 03:30:00,4.77,85.17,2.50,,,
645,04/21/2025 03:45:00,4.78,85.40,2.54,,,
646,04/21/2025 04:00:00,4.81,85.38,2.57,,,
647,04/21/2025 04:15:00,5.13,86.55,3.08,,,
648,04/21/2025 04:30:00,5.76,87.58,3.86,,,
649,04/21/2025 04:45:00,6.34,87.63,4.44,,,
650,04/21/2025 05:00:00,6.58,86.22,4.45,,,
651,04/21/2025 05:15:00,6.65,84.81,4.28,,,
652,04/21/2025 05:30:00,6.49,83.67,3.93,,,
653,04/21/2025 05:45:00,6.27,83.67,3.72,,,
654,04/21/2025 06:00:00,6.35,85.46,4.09,,,
655,04/21/2025 06:15:00,6.88,85.44,4.62,,,
656,04/21/2025 06:30:00,7.12,84.56,4.70,,,
657,04/21/2025 06:45:00,7.03,84.12,4.54,,,
658,04/21/2025 07:00:00,7.11,84.52,4.68,,,
659,04/21/2025 07:15:00,7.37,85.20,5.05,,,
660,04/21/2025 07:30:00,7.64,84.48,5.20,,,
661,04/21/2025 07:45:00,7.92,82.82,5.19,,,
662,04/21/2025 08:00:00,8.23,81.41,5.25,,,
663,04/21/2025 08:15:00,8.53,80.08,5.31,,,
664,04/21/2025 08:30:00,8.82,79.15,5.42,,,
665,04/21/2025 08:45:00,8.97,77.54,5.27,,,
666,04/21/2025 09:00:00,9.10,76.34,5.17,,,
667,04/21/2025 09:15:00,9.21,76.54,5.31,,,
668,04/21/2025 09:30:00,9.33,76.46,5.41,,,
669,04/21/2025 09:45:00,9.67,75.60,5.58,,,
670,04/21/2025 10:00:00,10.05,75.36,5.90,,,
671,04/21/2025 10:15:00,10.20,74.13,5.81,,,
672,04/21/2025 10:30:00,10.29,73.30,5.74,,,
673,04/21/2025 10:45:00,10.35,73.77,5.88,,,
674,04/21/2025 11:00:00,10.49,73.71,6.00,,,
675,04/21/2025 11:15:00,10.68,73.86,6.22,,,
676,04/21/2025 11:30:00,10.84,72.88,6.18,,,
677,04/21/2025 11:45:00,10.87,74.06,6.45,,,
678,04/21/2025 12:00:00,10.96,73.00,6.32,,,
679,04/21/2025 12:15:00,11.54,68.67,5.99,,,
680,04/21/2025 12:30:00,12.05,68.58,6.46,,,
681,04/21/2025 12:45:00,12.10,66.14,5.98,,,
682,04/21/2025 13:00:00,12.32,65.86,6.13,,,
683,04/21/2025 13:15:00,12.80,64.28,6.24,,,
684,04/21/2025 13:30:00,13.18,62.84,6.27,,,
685,04/21/2025 13:45:00,13.49,60.65,6.05,,,
686,04/21/2025 14:00:00,13.67,58.45,5.69,,,
687,04/21/2025 14:15:00,13.51,62.33,6.46,,,
688,04/21/2025 14:30:00,13.98,59.43,6.22,,,
689,04/21/2025 14:45:00,14.27,58.82,6.34,,,
690,04/21/2025 15:00:00,14.96,59.02,7.03,,,
691,04/21/2025 15:15:00,14.97,54.61,5.92,,,
692,04/21/2025 15:30:00,15.15,52.66,5.56,,,
693,04/21/2025 15:45:00,15.76,51.86,5.91,,,
694,04/21/2025 16:00:00,16.02,48.97,5.32,,,
695,04/21/2025 16:15:00,16.36,49.58,5.81,,,
696,04/21/2025 16:30:00,16.36,47.61,5.23,,,
697,04/21/2025 16:45:00,16.11,49.55,5.56,,,
698,04/21/2025 17:00:00,16.45,49.52,5.87,,,
699,04/21/2025 17:15:00,16.12,52.73,6.48,,,
700,04/21/2025 17:30:00,15.89,52.72,6.26,,,
701,04/21/2025 17:45:00,15.67,54.39,6.51,,,
702,04/21/2025 18:00:00,15.21,54.55,6.12,,,
703,04/21/2025 18:15:00,15.24,53.40,5.84,,,
704,04/21/2025 18:30:00,15.19,52.96,5.68,,,
705,04/21/2025 18:45:00,14.95,53.16,5.51,,,
706,04/21/2025 19:00:00,14.71,53.84,5.47,,,
707,04/21/2025 19:15:00,14.49,53.88,5.27,,,
708,04/21/2025 19:30:00,14.15,53.79,4.94,,,
709,04/21/2025 19:45:00,13.84,54.80,4.92,,,
710,04/21/2025 20:00:00,13.53,57.22,5.25,,,
711,04/21/2025 20:15:00,13.15,59.91,5.55,,,
712,04/21/2025 20:30:00,12.84,60.16,5.31,,,
713,04/21/2025 20:45:00,12.50,60.88,5.17,,,
714,04/21/2025 21:00:00,12.05,63.11,5.26,,,
715,04/21/2025 21:15:00,11.70,64.93,5.33,,,
716,04/21/2025 21:30:00,11.32,67.09,5.45,,,
717,04/21/2025 21:45:00,11.10,67.20,5.26,,,
718,04/21/2025 22:00:00,10.89,67.42,5.11,,,
719,04/21/2025 22:15:00,10.65,68.42,5.08,,,
720,04/21/2025 22:30:00,10.41,69.84,5.15,,,
721,04/21/2025 22:45:00,10.31,71.13,5.32,,,
722,04/21/2025 23:00:00,10.15,71.41,5.23,,,
723,04/21/2025 23:15:00,9.85,72.31,5.12,,,
724,04/21/2025 23:30:00,9.65,73.36,5.13,,,
725,04/21/2025 23:45:00,9.51,74.28,5.17,,,
726,04/22/2025 00:00:00,9.45,75.06,5.26,,,
727,04/22/2025 00:15:00,9.49,74.98,5.29,,,
728,04/22/2025 00:30:00,9.36,75.94,5.34,,,
729,04/22/2025 00:45:00,9.11,76.78,5.26,,,
730,04/22/2025 01:00:00,9.05,77.91,5.41,,,
731,04/22/2025 01:15:00,9.18,78.91,5.72,,,
732,04/22/2025 01:30:00,9.45,78.70,5.94,,,
733,04/22/2025 01:45:00,9.51,78.37,5.94,,,
734,04/22/2025 02:00:00,9.39,78.47,5.85,,,
735,04/22/2025 02:15:00,9.19,78.80,5.71,,,
736,04/22/2025 02:30:00,9.06,79.93,5.79,,,
737,04/22/2025 02:45:00,9.23,80.34,6.03,,,
738,04/22/2025 03:00:00,9.42,80.51,6.25,,,
739,04/22/2025 03:15:00,9.52,81.01,6.43,,,
740,04/22/2025 03:30:00,9.55,82.04,6.65,,,
741,04/22/2025 03:45:00,9.65,82.57,6.84,,,
742,04/22/2025 04:00:00,9.64,83.60,7.01,,,
743,04/22/2025 04:15:00,9.52,84.36,7.03,,,
744,04/22/2025 04:30:00,9.35,84.53,6.89,,,
745,04/22/2025 04:45:00,9.27,85.03,6.90,,,
746,04/22/2025 05:00:00,9.35,85.78,7.10,,,
747,04/22/2025 05:15:00,9.59,86.42,7.44,,,
748,04/22/2025 05:30:00,9.79,86.56,7.66,,,
749,04/22/2025 05:45:00,9.90,86.50,7.76,,,
750,04/22/2025 06:00:00,9.93,86.34,7.76,,,
751,04/22/2025 06:15:00,9.88,86.24,7.70,,,
752,04/22/2025 06:30:00,9.80,86.21,7.62,,,
753,04/22/2025 06:45:00,9.78,86.53,7.65,,,
754,04/22/2025 07:00:00,9.80,86.80,7.72,,,
755,04/22/2025 07:15:00,9.91,87.06,7.87,,,
756,04/22/2025 07:30:00,9.98,87.08,7.94,,,
757,04/22/2025 07:45:00,10.15,87.37,8.16,,,
758,04/22/2025 08:00:00,10.45,87.53,8.48,,,
759,04/22/2025 08:15:00,10.85,87.55,8.88,,,
760,04/22/2025 08:30:00,11.20,86.92,9.12,,,
761,04/22/2025 08:45:00,11.62,84.89,9.18,,,
762,04/22/2025 09:00:00,11.94,83.35,9.22,,,
763,04/22/2025 09:15:00,12.23,81.46,9.17,,,
764,04/22/2025 09:30:00,12.67,80.69,9.45,,,
765,04/22/2025 09:45:00,13.23,78.31,9.55,,,
766,04/22/2025 10:00:00,13.64,76.07,9.52,,,
767,04/22/2025 10:15:00,13.96,74.20,9.46,,,
768,04/22/2025 10:30:00,14.21,74.44,9.74,,,
769,04/22/2025 10:45:00,14.52,72.83,9.72,,,
770,04/22/2025 11:00:00,14.70,73.00,9.93,,,
771,04/22/2025 11:15:00,15.00,70.92,9.79,,,
772,04/22/2025 11:30:00,15.33,69.32,9.76,,,
773,04/22/2025 11:45:00,16.14,67.35,10.10,,,
774,04/22/2025 12:00:00,16.71,63.26,9.71,,,
775,04/22/2025 12:15:00,16.73,62.21,9.48,,,
776,04/22/2025 12:30:00,17.50,57.50,9.03,,,
777,04/22/2025 12:45:00,17.87,55.38,8.82,,,
778,04/22/2025 13:00:00,17.58,53.39,8.01,,,
779,04/22/2025 13:15:00,18.09,51.78,8.04,,,
780,04/22/2025 13:30:00,17.66,57.64,9.22,,,
781,04/22/2025 13:45:00,16.73,61.66,9.35,,,
782,04/22/2025 14:00:00,16.13,64.77,9.51,,,
783,04/22/2025 14:15:00,15.56,65.98,9.24,,,
784,04/22/2025 14:30:00,15.27,67.56,9.32,,,
785,04/22/2025 14:45:00,14.78,70.18,9.41,,,
786,04/22/2025 15:00:00,14.24,72.60,9.40,,,
787,04/22/2025 15:15:00,14.30,72.99,9.54,,,
788,04/22/2025 15:30:00,14.37,71.97,9.40,,,
789,04/22/2025 15:45:00,13.68,77.59,9.85,,,
790,04/22/2025 16:00:00,12.57,80.13,9.25,,,
791,04/22/2025 16:15:00,12.23,82.08,9.28,,,
792,04/22/2025 16:30:00,12.20,83.52,9.51,,,
793,04/22/2025 16:45:00,12.84,84.62,10.32,,,
794,04/22/2025 17:00:00,13.43,79.55,9.97,,,
795,04/22/2025 17:15:00,13.51,78.46,9.85,,,
796,04/22/2025 17:30:00,13.48,78.57,9.84,,,
797,04/22/2025 17:45:00,13.36,79.57,9.92,,,
798,04/22/2025 18:00:00,13.21,79.16,9.69,,,
799,04/22/2025 18:15:00,13.17,79.11,9.64,,,
800,04/22/2025 18:30:00,13.17,78.20,9.47,,,
801,04/22/2025 18:45:00,13.19,79.32,9.70,,,
802,04/22/2025 19:00:00,13.06,79.42,9.59,,,
803,04/22/2025 19:15:00,12.84,77.31,8.98,,,
804,04/22/2025 19:30:00,12.57,76.77,8.61,,,
805,04/22/2025 19:45:00,12.27,77.27,8.42,,,
806,04/22/2025 20:00:00,12.02,77.57,8.23,,,
807,04/22/2025 20:15:00,11.72,78.63,8.14,,,
808,04/22/2025 20:30:00,11.40,79.17,7.93,,,
809,04/22/2025 20:45:00,10.99,80.01,7.69,,,
810,04/22/2025 21:00:00,10.73,80.67,7.56,,,
811,04/22/2025 21:15:00,10.28,81.71,7.30,,,
812,04/22/2025 21:30:00,9.93,82.48,7.10,,,
813,04/22/2025 21:45:00,9.56,83.16,6.86,,,
814,04/22/2025 22:00:00,9.33,84.36,6.84,,,
815,04/22/2025 22:15:00,9.33,85.30,7.00,,,
816,04/22/2025 22:30:00,9.62,84.59,7.16,,,
817,04/22/2025 22:45:00,9.81,84.52,7.34,,,
818,04/22/2025 23:00:00,9.84,84.67,7.39,,,
819,04/22/2025 23:15:00,9.83,84.89,7.42,,,
820,04/22/2025 23:30:00,9.83,84.61,7.37,,,
821,04/22/2025 23:45:00,9.74,84.03,7.18,,,
822,04/23/2025 00:00:00,9.48,84.00,6.92,,,
823,04/23/2025 00:15:00,9.20,84.49,6.73,,,
824,04/23/2025 00:30:00,8.85,84.96,6.46,,,
825,04/23/2025 00:45:00,8.57,84.99,6.20,,,
826,04/23/2025 01:00:00,8.28,85.01,5.91,,,
827,04/23/2025 01:15:00,7.97,85.01,5.61,,,
828,04/23/2025 01:30:00,7.78,85.37,5.49,,,
829,04/23/2025 01:45:00,7.64,85.58,5.39,,,
830,04/23/2025 02:00:00,7.44,85.36,5.15,,,
831,04/23/2025 02:15:00,7.15,85.46,4.88,,,
832,04/23/2025 02:30:00,6.95,85.81,4.74,,,
833,04/23/2025 02:45:00,6.78,85.96,4.60,,,
834,04/23/2025 03:00:00,6.63,85.96,4.45,,,
835,04/23/2025 03:15:00,6.51,86.09,4.36,,,
836,04/23/2025 03:30:00,6.43,86.28,4.31,,,
837,04/23/2025 03:45:00,6.28,86.04,4.13,,,
838,04/23/2025 04:00:00,6.12,86.03,3.97,,,
839,04/23/2025 04:15:00,6.08,86.54,4.01,,,
840,04/23/2025 04:30:00,6.02,86.65,3.97,,,
841,04/23/2025 04:45:00,6.01,86.82,3.99,,,
842,04/23/2025 05:00:00,5.91,86.83,3.89,,,
843,04/23/2025 05:15:00,5.82,86.85,3.81,,,
844,04/23/2025 05:30:00,5.74,86.89,3.73,,,
845,04/23/2025 05:45:00,5.66,86.98,3.67,,,
846,04/23/2025 06:00:00,5.52,87.00,3.53,,,
847,04/23/2025 06:15:00,5.47,87.02,3.48,,,
848,04/23/2025 06:30:00,5.45,87.04,3.47,,,
849,04/23/2025 06:45:00,5.50,87.46,3.59,,,
850,04/23/2025 07:00:00,5.91,88.17,4.11,,,
851,04/23/2025 07:15:00,6.39,88.57,4.65,,,
852,04/23/2025 07:30:00,7.11,88.98,5.42,,,
853,04/23/2025 07:45:00,8.31,89.47,6.69,,,
854,04/23/2025 08:00:00,9.39,89.57,7.77,,,
855,04/23/2025 08:15:00,10.18,88.35,8.35,,,
856,04/23/2025 08:30:00,11.13,80.76,7.96,,,
857,04/23/2025 08:45:00,11.55,77.46,7.75,,,
858,04/23/2025 09:00:00,12.03,75.13,7.77,,,
859,04/23/2025 09:15:00,12.49,72.72,7.74,,,
860,04/23/2025 09:30:00,12.71,70.85,7.57,,,
861,04/23/2025 09:45:00,12.88,71.93,7.95,,,
862,04/23/2025 10:00:00,13.26,72.40,8.42,,,
863,04/23/2025 10:15:00,13.51,73.55,8.89,,,
864,04/23/2025 10:30:00,13.97,68.12,8.20,,,
865,04/23/2025 10:45:00,13.99,68.89,8.39,,,
866,04/23/2025 11:00:00,14.22,67.03,8.20,,,
867,04/23/2025 11:15:00,14.03,65.40,7.65,,,
868,04/23/2025 11:30:00,14.66,63.97,7.93,,,
869,04/23/2025 11:45:00,15.00,63.49,8.14,,,
870,04/23/2025 12:00:00,15.00,61.57,7.69,,,
871,04/23/2025 12:15:00,15.06,61.47,7.72,,,
872,04/23/2025 12:30:00,14.74,61.06,7.33,,,
873,04/23/2025 12:45:00,14.99,57.20,6.61,,,
874,04/23/2025 13:00:00,14.89,58.42,6.82,,,
875,04/23/2025 13:15:00,15.56,59.08,7.61,,,
876,04/23/2025 13:30:00,15.34,61.07,7.90,,,
877,04/23/2025 13:45:00,14.65,62.33,7.54,,,
878,04/23/2025 14:00:00,14.30,62.70,7.30,,,
879,04/23/2025 14:15:00,14.20,63.05,7.28,,,
880,04/23/2025 14:30:00,14.09,62.29,7.00,,,
881,04/23/2025 14:45:00,13.96,62.05,6.82,,,
882,04/23/2025 15:00:00,13.86,62.57,6.85,,,
883,04/23/2025 15:15:00,13.88,64.11,7.22,,,
884,04/23/2025 15:30:00,14.55,63.13,7.64,,,
885,04/23/2025 15:45:00,14.54,63.55,7.72,,,
886,04/23/2025 16:00:00,14.92,62.93,7.93,,,
887,04/23/2025 16:15:00,15.19,61.99,7.98,,,
888,04/23/2025 16:30:00,15.37,60.52,7.79,,,
889,04/23/2025 16:45:00,15.59,58.62,7.53,,,
890,04/23/2025 17:00:00,15.59,59.30,7.70,,,
891,04/23/2025 17:15:00,15.63,59.52,7.79,,,
892,04/23/2025 17:30:00,15.53,60.50,7.93,,,
893,04/23/2025 17:45:00,15.43,60.43,7.82,,,
894,04/23/2025 18:00:00,15.04,61.67,7.76,,,
895,04/23/2025 18:15:00,14.69,62.82,7.69,,,
896,04/23/2025 18:30:00,14.34,64.16,7.67,,,
897,04/23/2025 18:45:00,14.11,64.82,7.60,,,
898,04/23/2025 19:00:00,14.03,64.86,7.53,,,
899,04/23/2025 19:15:00,13.80,64.69,7.28,,,
900,04/23/2025 19:30:00,13.54,64.91,7.09,,,
901,04/23/2025 19:45:00,13.18,66.02,6.99,,,
902,04/23/2025 20:00:00,12.88,66.86,6.88,,,
903,04/23/2025 20:15:00,12.66,67.61,6.84,,,
904,04/23/2025 20:30:00,12.35,68.24,6.68,,,
905,04/23/2025 20:45:00,12.16,68.30,6.51,,,
906,04/23/2025 21:00:00,11.94,68.15,6.27,,,
907,04/23/2025 21:15:00,11.72,68.08,6.04,,,
908,04/23/2025 21:30:00,11.45,68.53,5.88,,,
909,04/23/2025 21:45:00,11.19,69.74,5.88,,,
910,04/23/2025 22:00:00,11.00,70.52,5.86,,,
911,04/23/2025 22:15:00,10.72,71.32,5.76,,,
912,04/23/2025 22:30:00,10.50,71.79,5.63,,,
913,04/23/2025 22:45:00,10.27,71.66,5.39,,,
914,04/23/2025 23:00:00,10.09,72.18,5.32,,,
915,04/23/2025 23:15:00,9.88,73.65,5.40,,,
916,04/23/2025 23:30:00,9.74,75.09,5.55,,,
917,04/23/2025 23:45:00,9.64,76.10,5.64,,,
918,04/24/2025 00:00:00,9.62,77.56,5.90,,,
919,04/24/2025 00:15:00,9.71,78.14,6.10,,,
920,04/24/2025 00:30:00,9.75,78.70,6.24,,,
921,04/24/2025 00:45:00,9.68,78.72,6.18,,,
922,04/24/2025 01:00:00,9.48,78.75,5.98,,,
923,04/24/2025 01:15:00,9.37,79.07,5.94,,,
924,04/24/2025 01:30:00,9.35,77.72,5.67,,,
925,04/24/2025 01:45:00,9.27,76.96,5.45,,,
926,04/24/2025 02:00:00,9.25,75.95,5.24,,,
927,04/24/2025 02:15:00,9.24,75.91,5.22,,,
928,04/24/2025 02:30:00,9.16,76.89,5.33,,,
