#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
1734,05/02/2025 12:15:00,22.14,49.28,11.03,,,
1735,05/02/2025 12:30:00,21.44,51.14,10.94,,,
1736,05/02/2025 12:45:00,21.34,51.36,10.92,,,
1737,05/02/2025 13:00:00,20.79,52.36,10.70,,,
1738,05/02/2025 13:15:00,20.50,53.48,10.75,,,
1739,05/02/2025 13:30:00,19.79,55.25,10.57,,,
1740,05/02/2025 13:45:00,19.22,59.43,11.14,,,
1741,05/02/2025 14:00:00,18.63,62.80,11.41,,,
1742,05/02/2025 14:15:00,18.24,66.36,11.88,,,
1743,05/02/2025 14:30:00,18.38,65.23,11.75,,,
1744,05/02/2025 14:45:00,19.06,63.86,12.07,,,
1745,05/02/2025 15:00:00,19.48,61.54,11.92,,,
1746,05/02/2025 15:15:00,19.47,59.34,11.36,,,
1747,05/02/2025 15:30:00,18.97,61.00,11.30,,,
1748,05/02/2025 15:45:00,17.28,67.09,11.13,,,
1749,05/02/2025 16:00:00,15.62,71.69,10.54,,,
1750,05/02/2025 16:15:00,14.91,77.30,10.98,,,
1751,05/02/2025 16:30:00,15.15,78.25,11.41,,,
1752,05/02/2025 16:45:00,15.47,75.49,11.18,,,
1753,05/02/2025 17:00:00,15.37,74.06,10.78,,,
1754,05/02/2025 17:15:00,15.29,74.90,10.88,,,
1755,05/02/2025 17:30:00,15.57,72.43,10.65,,,
1756,05/02/2025 17:45:00,15.62,69.04,9.98,,,
1757,05/02/2025 18:00:00,15.86,65.41,9.40,,,
1758,05/02/2025 18:15:00,15.92,62.56,8.80,,,
1759,05/02/2025 18:30:00,15.51,64.23,8.79,,,
1760,05/02/2025 18:45:00,15.08,62.94,8.09,,,
1761,05/02/2025 19:00:00,14.75,60.99,7.32,,,
1762,05/02/2025 19:15:00,14.75,60.49,7.20,,,
1763,05/02/2025 19:30:00,14.75,58.35,6.68,,,
1764,05/02/2025 19:45:00,14.55,60.01,6.89,,,
1765,05/02/2025 20:00:00,14.10,61.79,6.89,,,
1766,05/02/2025 20:15:00,13.65,63.54,6.88,,,
1767,05/02/2025 20:30:00,13.16,64.16,6.55,,,
1768,05/02/2025 20:45:00,12.73,65.69,6.48,,,
1769,05/02/2025 21:00:00,12.08,68.21,6.41,,,
1770,05/02/2025 21:15:00,11.44,69.98,6.17,,,
1771,05/02/2025 21:30:00,10.73,73.14,6.13,,,
1772,05/02/2025 21:45:00,10.23,76.19,6.23,,,
1773,05/02/2025 22:00:00,10.00,76.09,6.00,,,
1774,05/02/2025 22:15:00,10.09,75.15,5.90,,,
1775,05/02/2025 22:30:00,10.14,73.88,5.71,,,
1776,05/02/2025 22:45:00,10.20,72.91,5.57,,,
1777,05/02/2025 23:00:00,10.08,71.61,5.19,,,
1778,05/02/2025 23:15:00,9.86,71.00,4.87,,,
1779,05/02/2025 23:30:00,9.65,71.36,4.73,,,
1780,05/02/2025 23:45:00,9.39,71.57,4.52,,,
1781,05/03/2025 00:00:00,9.03,72.68,4.39,,,
1782,05/03/2025 00:15:00,8.71,74.22,4.38,,,
1783,05/03/2025 00:30:00,8.71,75.94,4.71,,,
1784,05/03/2025 00:45:00,8.79,75.81,4.77,,,
1785,05/03/2025 01:00:00,8.88,75.76,4.84,,,
1786,05/03/2025 01:15:00,8.65,75.80,4.63,,,
1787,05/03/2025 01:30:00,8.47,76.34,4.56,,,
1788,05/03/2025 01:45:00,8.51,76.20,4.57,,,
1789,05/03/2025 02:00:00,8.45,76.21,4.51,,,
1790,05/03/2025 02:15:00,8.37,76.88,4.56,,,
1791,05/03/2025 02:30:00,8.28,77.23,4.54,,,
1792,05/03/2025 02:45:00,8.09,78.47,4.58,,,
1793,05/03/2025 03:00:00,7.92,79.55,4.61,,,
1794,05/03/2025 03:15:00,7.85,80.67,4.74,,,
1795,05/03/2025 03:30:00,7.87,80.91,4.80,,,
1796,05/03/2025 03:45:00,7.75,80.63,4.64,,,
1797,05/03/2025 04:00:00,7.58,81.67,4.66,,,
1798,05/03/2025 04:15:00,7.45,82.30,4.64,,,
1799,05/03/2025 04:30:00,7.42,82.87,4.71,,,
1800,05/03/2025 04:45:00,7.37,82.51,4.59,,,
1801,05/03/2025 05:00:00,7.22,81.52,4.27,,,
1802,05/03/2025 05:15:00,6.97,81.17,3.97,,,
1803,05/03/2025 05:30:00,6.61,80.48,3.50,,,
1804,05/03/2025 05:45:00,6.12,79.86,2.91,,,
1805,05/03/2025 06:00:00,5.55,81.34,2.62,,,
1806,05/03/2025 06:15:00,5.46,83.44,2.88,,,
1807,05/03/2025 06:30:00,5.76,84.92,3.42,,,
1808,05/03/2025 06:45:00,6.15,85.56,3.92,,,
1809,05/03/2025 07:00:00,6.95,85.96,4.77,,,
1810,05/03/2025 07:15:00,8.65,82.44,5.84,,,
1811,05/03/2025 07:30:00,9.15,78.08,5.54,,,
1812,05/03/2025 07:45:00,9.80,75.71,5.73,,,
1813,05/03/2025 08:00:00,10.71,71.73,5.83,,,
1814,05/03/2025 08:15:00,11.33,67.44,5.53,,,
1815,05/03/2025 08:30:00,11.55,67.64,5.78,,,
1816,05/03/2025 08:45:00,11.77,62.56,4.87,,,
1817,05/03/2025 09:00:00,11.99,60.26,4.54,,,
1818,05/03/2025 09:15:00,12.33,57.61,4.22,,,
1819,05/03/2025 09:30:00,11.92,57.50,3.81,,,
1820,05/03/2025 09:45:00,12.02,59.24,4.32,,,
1821,05/03/2025 10:00:00,12.75,58.16,4.75,,,
1822,05/03/2025 10:15:00,12.74,58.59,4.84,,,
1823,05/03/2025 10:30:00,13.09,55.34,4.36,,,
1824,05/03/2025 10:45:00,13.31,55.29,4.54,,,
1825,05/03/2025 11:00:00,13.36,54.39,4.36,,,
1826,05/03/2025 11:15:00,13.32,55.39,4.58,,,
1827,05/03/2025 11:30:00,13.51,53.15,4.17,,,
1828,05/03/2025 11:45:00,13.17,54.61,4.24,,,
1829,05/03/2025 12:00:00,14.07,48.86,3.49,,,
1830,05/03/2025 12:15:00,13.69,49.82,3.42,,,
1831,05/03/2025 12:30:00,13.90,52.17,4.27,,,
1832,05/03/2025 12:45:00,14.45,50.49,4.31,,,
1833,05/03/2025 13:00:00,14.89,47.73,3.92,,,
1834,05/03/2025 13:15:00,14.59,48.94,4.00,,,
1835,05/03/2025 13:30:00,14.51,50.54,4.38,,,
1836,05/03/2025 13:45:00,14.59,49.91,4.28,,,
1837,05/03/2025 14:00:00,14.71,48.19,3.88,,,
1838,05/03/2025 14:15:00,14.82,49.99,4.51,,,
1839,05/03/2025 14:30:00,14.77,50.53,4.61,,,
1840,05/03/2025 14:45:00,14.70,48.29,3.90,,,
1841,05/03/2025 15:00:00,14.85,48.77,4.18,,,
1842,05/03/2025 15:15:00,15.42,48.92,4.75,,,
1843,05/03/2025 15:30:00,15.19,47.90,4.24,,,
1844,05/03/2025 15:45:00,14.78,49.70,4.38,,,
1845,05/03/2025 16:00:00,14.84,50.22,4.59,,,
1846,05/03/2025 16:15:00,15.04,47.81,4.08,,,
1847,05/03/2025 16:30:00,14.77,46.95,3.56,,,
1848,05/03/2025 16:45:00,14.45,47.68,3.50,,,
1849,05/03/2025 17:00:00,14.36,46.75,3.13,,,
1850,05/03/2025 17:15:00,14.36,46.26,2.98,,,
1851,05/03/2025 17:30:00,14.40,46.72,3.16,,,
1852,05/03/2025 17:45:00,14.67,49.84,4.32,,,
1853,05/03/2025 18:00:00,15.15,51.16,5.15,,,
1854,05/03/2025 18:15:00,14.82,53.30,5.43,,,
1855,05/03/2025 18:30:00,14.44,53.98,5.26,,,
1856,05/03/2025 18:45:00,14.34,56.19,5.74,,,
1857,05/03/2025 19:00:00,14.03,56.26,5.47,,,
1858,05/03/2025 19:15:00,13.62,57.69,5.45,,,
1859,05/03/2025 19:30:00,13.31,58.00,5.23,,,
1860,05/03/2025 19:45:00,12.94,59.06,5.15,,,
1861,05/03/2025 20:00:00,12.63,59.56,4.98,,,
1862,05/03/2025 20:15:00,12.37,59.98,4.84,,,
1863,05/03/2025 20:30:00,12.17,61.02,4.89,,,
1864,05/03/2025 20:45:00,11.96,62.45,5.02,,,
1865,05/03/2025 21:00:00,11.73,63.01,4.94,,,
1866,05/03/2025 21:15:00,11.51,64.12,4.97,,,
1867,05/03/2025 21:30:00,11.16,65.71,5.00,,,
1868,05/03/2025 21:45:00,10.80,67.85,5.11,,,
1869,05/03/2025 22:00:00,10.50,69.09,5.08,,,
1870,05/03/2025 22:15:00,10.15,73.67,5.67,,,
1871,05/03/2025 22:30:00,9.75,77.18,5.95,,,
1872,05/03/2025 22:45:00,9.55,78.91,6.09,,,
1873,05/03/2025 23:00:00,9.41,77.92,5.77,,,
1874,05/03/2025 23:15:00,9.32,77.28,5.55,,,
1875,05/03/2025 23:30:00,9.14,75.68,5.08,,,
1876,05/03/2025 23:45:00,8.96,75.33,4.84,,,
1877,05/04/2025 00:00:00,8.79,78.26,5.23,,,
1878,05/04/2025 00:15:00,8.23,80.13,5.02,,,
1879,05/04/2025 00:30:00,7.89,81.02,4.84,,,
1880,05/04/2025 00:45:00,7.68,81.75,4.76,,,
1881,05/04/2025 01:00:00,7.42,80.93,4.37,,,
1882,05/04/2025 01:15:00,7.12,80.20,3.94,,,
1883,05/04/2025 01:30:00,6.76,79.67,3.51,,,
1884,05/04/2025 01:45:00,6.39,80.20,3.23,,,
1885,05/04/2025 02:00:00,6.08,81.39,3.14,,,
1886,05/04/2025 02:15:00,5.81,82.19,3.01,,,
1887,05/04/2025 02:30:00,5.84,83.92,3.34,,,
1888,05/04/2025 02:45:00,5.83,83.79,3.31,,,
1889,05/04/2025 03:00:00,5.80,84.07,3.32,,,
1890,05/04/2025 03:15:00,5.94,84.46,3.52,,,
1891,05/04/2025 03:30:00,5.91,84.33,3.47,,,
1892,05/04/2025 03:45:00,5.90,84.68,3.52,,,
1893,05/04/2025 04:00:00,6.08,85.85,3.89,,,
1894,05/04/2025 04:15:00,6.55,85.40,4.28,,,
1895,05/04/2025 04:30:00,6.81,83.49,4.21,,,
1896,05/04/2025 04:45:00,6.97,82.31,4.17,,,
1897,05/04/2025 05:00:00,7.01,81.16,4.01,,,
1898,05/04/2025 05:15:00,6.94,80.83,3.88,,,
1899,05/04/2025 05:30:00,7.09,80.78,4.02,,,
1900,05/04/2025 05:45:00,7.28,79.21,3.93,,,
1901,05/04/2025 06:00:00,7.38,78.71,3.93,,,
1902,05/04/2025 06:15:00,7.40,78.70,3.95,,,
1903,05/04/2025 06:30:00,7.33,78.91,3.92,,,
1904,05/04/2025 06:45:00,7.77,79.38,4.44,,,
1905,05/04/2025 07:00:00,7.85,79.63,4.55,,,
1906,05/04/2025 07:15:00,7.86,79.31,4.51,,,
1907,05/04/2025 07:30:00,7.92,80.19,4.73,,,
1908,05/04/2025 07:45:00,7.62,82.22,4.79,,,
1909,05/04/2025 08:00:00,7.54,82.92,4.83,,,
1910,05/04/2025 08:15:00,7.67,83.05,4.98,,,
1911,05/04/2025 08:30:00,8.50,80.60,5.37,,,
1912,05/04/2025 08:45:00,8.64,77.22,4.89,,,
1913,05/04/2025 09:00:00,8.62,78.33,5.07,,,
1914,05/04/2025 09:15:00,8.28,80.80,5.18,,,
1915,05/04/2025 09:30:00,8.36,79.61,5.05,,,
1916,05/04/2025 09:45:00,8.87,76.67,5.00,,,
1917,05/04/2025 10:00:00,9.53,74.19,5.18,,,
1918,05/04/2025 10:15:00,9.91,70.86,4.88,,,
1919,05/04/2025 10:30:00,10.28,71.58,5.38,,,
1920,05/04/2025 10:45:00,10.99,68.68,5.47,,,
1921,05/04/2025 11:00:00,10.60,71.56,5.69,,,
1922,05/04/2025 11:15:00,10.08,73.87,5.64,,,
1923,05/04/2025 11:30:00,9.33,76.42,5.40,,,
1924,05/04/2025 11:45:00,9.39,77.76,5.72,,,
1925,05/04/2025 12:00:00,9.52,75.79,5.47,,,
1926,05/04/2025 12:15:00,9.07,80.59,5.92,,,
1927,05/04/2025 12:30:00,9.05,80.76,5.93,,,
1928,05/04/2025 12:45:00,9.23,81.28,6.20,,,
1929,05/04/2025 13:00:00,9.27,83.49,6.63,,,
1930,05/04/2025 13:15:00,9.08,83.00,6.36,,,
1931,05/04/2025 13:30:00,9.22,85.44,6.92,,,
1932,05/04/2025 13:45:00,10.25,86.07,8.04,,,
1933,05/04/2025 14:00:00,11.02,80.63,7.83,,,
1934,05/04/2025 14:15:00,11.68,75.61,7.53,,,
1935,05/04/2025 14:30:00,11.86,71.52,6.89,,,
1936,05/04/2025 14:45:00,11.49,72.67,6.77,,,
1937,05/04/2025 15:00:00,12.02,65.99,5.87,,,
1938,05/04/2025 15:15:00,12.38,68.21,6.70,,,
1939,05/04/2025 15:30:00,12.74,62.49,5.77,,,
1940,05/04/2025 15:45:00,12.11,64.52,5.63,,,
1941,05/04/2025 16:00:00,12.67,63.30,5.89,,,
1942,05/04/2025 16:15:00,13.20,61.35,5.94,,,
1943,05/04/2025 16:30:00,12.45,60.64,5.06,,,
1944,05/04/2025 16:45:00,11.45,64.48,5.00,,,
1945,05/04/2025 17:00:00,11.37,67.97,5.68,,,
1946,05/04/2025 17:15:00,11.62,65.68,5.43,,,
1947,05/04/2025 17:30:00,11.61,63.84,5.01,,,
1948,05/04/2025 17:45:00,12.02,65.22,5.71,,,
1949,05/04/2025 18:00:00,11.93,60.92,4.64,,,
1950,05/04/2025 18:15:00,11.93,62.06,4.91,,,
1951,05/04/2025 18:30:00,12.30,60.50,4.89,,,
1952,05/04/2025 18:45:00,12.03,58.54,4.17,,,
1953,05/04/2025 19:00:00,11.86,59.36,4.20,,,
1954,05/04/2025 19:15:00,11.75,58.93,4.00,,,
1955,05/04/2025 19:30:00,11.41,57.78,3.40,,,
1956,05/04/2025 19:45:00,11.00,58.43,3.17,,,
1957,05/04/2025 20:00:00,10.50,60.87,3.28,,,
1958,05/04/2025 20:15:00,10.12,61.92,3.16,,,
1959,05/04/2025 20:30:00,9.80,63.16,3.14,,,
1960,05/04/2025 20:45:00,9.42,64.08,2.99,,,
1961,05/04/2025 21:00:00,8.94,65.79,2.90,,,
1962,05/04/2025 21:15:00,8.41,68.63,2.98,,,
1963,05/04/2025 21:30:00,7.45,73.28,2.99,,,
1964,05/04/2025 21:45:00,6.57,76.09,2.67,,,
1965,05/04/2025 22:00:00,5.92,78.54,2.48,,,
1966,05/04/2025 22:15:00,6.02,80.85,2.99,,,
1967,05/04/2025 22:30:00,7.09,75.89,3.13,,,
1968,05/04/2025 22:45:00,7.12,75.27,3.05,,,
1969,05/04/2025 23:00:00,6.85,76.14,2.95,,,
1970,05/04/2025 23:15:00,6.66,77.08,2.93,,,
1971,05/04/2025 23:30:00,6.61,77.93,3.05,,,
1972,05/04/2025 23:45:00,6.42,78.31,2.93,,,
1973,05/05/2025 00:00:00,6.52,77.71,2.91,,,
1974,05/05/2025 00:15:00,6.57,77.42,2.91,,,
1975,05/05/2025 00:30:00,6.43,76.86,2.67,,,
1976,05/05/2025 00:45:00,6.05,76.74,2.28,,,
1977,05/05/2025 01:00:00,5.49,77.62,1.90,,,
1978,05/05/2025 01:15:00,4.90,79.58,1.67,,,
1979,05/05/2025 01:30:00,4.82,82.63,2.12,,,
1980,05/05/2025 01:45:00,5.12,82.11,2.33,,,
1981,05/05/2025 02:00:00,5.28,82.89,2.62,,,
1982,05/05/2025 02:15:00,5.32,82.58,2.60,,,
1983,05/05/2025 02:30:00,5.28,82.97,2.63,,,
1984,05/05/2025 02:45:00,5.13,83.10,2.51,,,
1985,05/05/2025 03:00:00,4.88,83.35,2.30,,,
1986,05/05/2025 03:15:00,4.71,83.88,2.22,,,
1987,05/05/2025 03:30:00,4.50,83.71,1.99,,,
1988,05/05/2025 03:45:00,4.31,83.42,1.75,,,
1989,05/05/2025 04:00:00,3.93,84.04,1.49,,,
1990,05/05/2025 04:15:00,3.84,84.97,1.55,,,
1991,05/05/2025 04:30:00,3.91,85.99,1.79,,,
1992,05/05/2025 04:45:00,4.53,86.47,2.48,,,
1993,05/05/2025 05:00:00,5.05,83.80,2.54,,,
1994,05/05/2025 05:15:00,5.32,81.74,2.45,,,
1995,05/05/2025 05:30:00,5.24,81.82,2.39,,,
1996,05/05/2025 05:45:00,5.22,82.19,2.44,,,
1997,05/05/2025 06:00:00,5.08,81.86,2.24,,,
1998,05/05/2025 06:15:00,4.89,81.52,2.00,,,
1999,05/05/2025 06:30:00,4.92,81.61,2.04,,,
2000,05/05/2025 06:45:00,5.18,81.12,2.21,,,
2001,05/05/2025 07:00:00,5.45,79.07,2.11,,,
2002,05/05/2025 07:15:00,5.66,78.23,2.17,,,
2003,05/05/2025 07:30:00,5.90,77.16,2.21,,,
2004,05/05/2025 07:45:00,5.94,78.02,2.41,,,
2005,05/05/2025 08:00:00,6.08,77.13,2.38,,,
2006,05/05/2025 08:15:00,6.13,76.62,2.34,,,
2007,05/05/2025 08:30:00,6.16,76.92,2.43,,,
2008,05/05/2025 08:45:00,6.31,75.24,2.26,,,
2009,05/05/2025 09:00:00,6.52,74.92,2.40,,,
2010,05/05/2025 09:15:00,6.83,73.40,2.41,,,
2011,05/05/2025 09:30:00,7.18,71.93,2.47,,,
2012,05/05/2025 09:45:00,7.52,68.64,2.13,,,
2013,05/05/2025 10:00:00,7.88,66.50,2.04,,,
2014,05/05/2025 10:15:00,8.07,65.64,2.04,,,
2015,05/05/2025 10:30:00,8.50,65.29,2.37,,,
2016,05/05/2025 10:45:00,9.04,63.54,2.50,,,
2017,05/05/2025 11:00:00,9.40,62.54,2.62,,,
2018,05/05/2025 11:15:00,9.44,58.38,1.69,,,
2019,05/05/2025 11:30:00,9.27,55.82,0.91,,,
2020,05/05/2025 11:45:00,9.77,52.80,0.60,,,
2021,05/05/2025 12:00:00,10.18,52.10,0.80,,,
2022,05/05/2025 12:15:00,10.38,53.79,1.43,,,
2023,05/05/2025 12:30:00,9.76,55.76,1.35,,,
2024,05/05/2025 12:45:00,9.24,58.37,1.50,,,
2025,05/05/2025 13:00:00,9.63,55.15,1.08,,,
2026,05/05/2025 13:15:00,9.65,56.10,1.33,,,
2027,05/05/2025 13:30:00,9.78,58.88,2.13,,,
2028,05/05/2025 13:45:00,9.70,58.66,2.01,,,
2029,05/05/2025 14:00:00,10.46,52.97,1.29,,,
2030,05/05/2025 14:15:00,10.51,51.78,1.02,,,
2031,05/05/2025 14:30:00,10.06,55.67,1.61,,,
2032,05/05/2025 14:45:00,10.66,51.01,0.95,,,
2033,05/05/2025 15:00:00,11.05,51.94,1.57,,,
2034,05/05/2025 15:15:00,10.81,49.51,0.68,,,
2035,05/05/2025 15:30:00,10.87,48.90,0.56,,,
2036,05/05/2025 15:45:00,10.72,50.90,0.98,,,
2037,05/05/2025 16:00:00,10.44,49.19,0.25,,,
2038,05/05/2025 16:15:00,10.54,48.15,0.05,,,
2039,05/05/2025 16:30:00,10.56,48.48,0.16,,,
2040,05/05/2025 16:45:00,10.36,47.88,-0.20,,,
2041,05/05/2025 17:00:00,10.46,48.28,0.01,,,
2042,05/05/2025 17:15:00,10.39,45.43,-0.89,,,
2043,05/05/2025 17:30:00,10.37,46.71,-0.53,,,
2044,05/05/2025 17:45:00,10.63,46.09,-0.48,,,
2045,05/05/2025 18:00:00,10.31,45.50,-0.94,,,
2046,05/05/2025 18:15:00,10.30,45.37,-0.99,,,
2047,05/05/2025 18:30:00,10.07,50.05,0.14,,,
2048,05/05/2025 18:45:00,9.98,49.04,-0.22,,,
2049,05/05/2025 19:00:00,9.89,50.12,-0.01,,,
2050,05/05/2025 19:15:00,9.77,51.11,0.15,,,
2051,05/05/2025 19:30:00,9.66,50.89,-0.01,,,
2052,05/05/2025 19:45:00,9.34,52.30,0.07,,,
2053,05/05/2025 20:00:00,8.86,55.50,0.44,,,
2054,05/05/2025 20:15:00,8.35,53.46,-0.54,,,
2055,05/05/2025 20:30:00,7.90,55.67,-0.41,,,
2056,05/05/2025 20:45:00,7.42,59.69,0.10,,,
2057,05/05/2025 21:00:00,6.84,63.45,0.39,,,
2058,05/05/2025 21:15:00,5.79,65.59,-0.15,,,
2059,05/05/2025 21:30:00,5.05,67.56,-0.45,,,
2060,05/05/2025 21:45:00,4.42,68.20,-0.93,,,
2061,05/05/2025 22:00:00,3.77,69.71,-1.24,,,
2062,05/05/2025 22:15:00,3.12,71.82,-1.47,,,
2063,05/05/2025 22:30:00,2.62,72.65,-1.79,,,
2064,05/05/2025 22:45:00,2.23,74.28,-1.87,,,
2065,05/05/2025 23:00:00,1.87,75.69,-1.96,,,
2066,05/05/2025 23:15:00,1.54,77.24,-2.01,,,
2067,05/05/2025 23:30:00,1.19,78.12,-2.20,,,
2068,05/05/2025 23:45:00,0.92,79.05,-2.30,,,
2069,05/06/2025 00:00:00,0.72,80.14,-2.32,,,
2070,05/06/2025 00:15:00,0.46,80.69,-2.47,,,
2071,05/06/2025 00:30:00,0.21,80.91,-2.68,,,
2072,05/06/2025 00:45:00,0.01,81.59,-2.76,,,
2073,05/06/2025 01:00:00,-0.12,82.29,-2.78,,,
2074,05/06/2025 01:15:00,-0.26,82.57,-2.87,,,
2075,05/06/2025 01:30:00,-0.43,82.75,-3.01,,,
2076,05/06/2025 01:45:00,-0.52,83.28,-3.00,,,
2077,05/06/2025 02:00:00,-0.55,83.47,-3.01,,,
2078,05/06/2025 02:15:00,-0.67,83.46,-3.12,,,
2079,05/06/2025 02:30:00,-0.75,83.52,-3.20,,,
2080,05/06/2025 02:45:00,-0.87,83.91,-3.25,,,
2081,05/06/2025 03:00:00,-0.90,84.33,-3.21,,,
2082,05/06/2025 03:15:00,-0.90,84.62,-3.17,,,
2083,05/06/2025 03:30:00,-0.93,84.88,-3.15,,,
2084,05/06/2025 03:45:00,-0.96,84.78,-3.20,,,
2085,05/06/2025 04:00:00,-0.80,85.18,-2.98,,,
2086,05/06/2025 04:15:00,-0.38,85.60,-2.50,,,
2087,05/06/2025 04:30:00,0.17,85.12,-2.04,,,
2088,05/06/2025 04:45:00,0.39,84.04,-1.99,,,
2089,05/06/2025 05:00:00,0.51,82.91,-2.05,,,
2090,05/06/2025 05:15:00,0.47,83.12,-2.06,,,
2091,05/06/2025 05:30:00,0.53,83.89,-1.87,,,
2092,05/06/2025 05:45:00,0.65,84.43,-1.67,,,
2093,05/06/2025 06:00:00,0.75,84.64,-1.54,,,
2094,05/06/2025 06:15:00,1.02,85.16,-1.20,,,
2095,05/06/2025 06:30:00,1.95,86.49,-0.07,,,
2096,05/06/2025 06:45:00,3.28,87.22,1.36,,,
2097,05/06/2025 07:00:00,5.03,83.05,2.39,,,
2098,05/06/2025 07:15:00,6.60,76.20,2.72,,,
2099,05/06/2025 07:30:00,7.54,73.20,3.06,,,
2100,05/06/2025 07:45:00,7.50,73.83,3.15,,,
2101,05/06/2025 08:00:00,7.40,76.65,3.57,,,
2102,05/06/2025 08:15:00,7.57,76.55,3.72,,,
2103,05/06/2025 08:30:00,7.56,77.93,3.97,,,
2104,05/06/2025 08:45:00,7.47,79.23,4.12,,,
2105,05/06/2025 09:00:00,7.56,79.97,4.33,,,
2106,05/06/2025 09:15:00,7.78,79.43,4.46,,,
2107,05/06/2025 09:30:00,8.00,79.18,4.62,,,
2108,05/06/2025 09:45:00,8.30,78.23,4.74,,,
2109,05/06/2025 10:00:00,8.71,77.80,5.06,,,
2110,05/06/2025 10:15:00,8.98,76.45,5.08,,,
2111,05/06/2025 10:30:00,9.16,76.50,5.25,,,
2112,05/06/2025 10:45:00,9.30,75.35,5.17,,,
2113,05/06/2025 11:00:00,9.66,75.20,5.49,,,
2114,05/06/2025 11:15:00,9.97,73.60,5.48,,,
2115,05/06/2025 11:30:00,10.28,73.75,5.81,,,
2116,05/06/2025 11:45:00,10.55,71.46,5.62,,,
2117,05/06/2025 12:00:00,10.86,69.91,5.60,,,
2118,05/06/2025 12:15:00,11.22,68.18,5.58,,,
2119,05/06/2025 12:30:00,11.12,68.15,5.48,,,
2120,05/06/2025 12:45:00,11.24,67.96,5.55,,,
2121,05/06/2025 13:00:00,11.17,68.21,5.54,,,
2122,05/06/2025 13:15:00,10.84,71.19,5.84,,,
2123,05/06/2025 13:30:00,11.54,68.79,6.02,,,
2124,05/06/2025 13:45:00,12.04,69.51,6.65,,,
2125,05/06/2025 14:00:00,12.87,63.27,6.07,,,
2126,05/06/2025 14:15:00,13.16,64.26,6.57,,,
2127,05/06/2025 14:30:00,13.53,60.75,6.11,,,
2128,05/06/2025 14:45:00,13.44,60.13,5.87,,,
2129,05/06/2025 15:00:00,13.67,61.20,6.35,,,
2130,05/06/2025 15:15:00,13.66,61.04,6.30,,,
2131,05/06/2025 15:30:00,13.66,61.77,6.48,,,
2132,05/06/2025 15:45:00,13.65,58.14,5.59,,,
2133,05/06/2025 16:00:00,13.82,58.64,5.87,,,
2134,05/06/2025 16:15:00,14.06,59.44,6.29,,,
2135,05/06/2025 16:30:00,14.20,60.09,6.58,,,
2136,05/06/2025 16:45:00,14.21,57.64,5.99,,,
2137,05/06/2025 17:00:00,14.23,58.02,6.10,,,
2138,05/06/2025 17:15:00,14.32,58.26,6.24,,,
2139,05/06/2025 17:30:00,14.38,57.75,6.17,,,
2140,05/06/2025 17:45:00,13.98,60.25,6.42,,,
2141,05/06/2025 18:00:00,14.11,58.61,6.14,,,
2142,05/06/2025 18:15:00,13.81,59.00,5.95,,,
2143,05/06/2025 18:30:00,14.52,57.74,6.30,,,
2144,05/06/2025 18:45:00,14.85,52.62,5.27,,,
2145,05/06/2025 19:00:00,14.01,54.61,5.03,,,
2146,05/06/2025 19:15:00,13.37,58.89,5.51,,,
2147,05/06/2025 19:30:00,13.05,54.16,4.01,,,
2148,05/06/2025 19:45:00,12.79,53.79,3.67,,,
2149,05/06/2025 20:00:00,12.51,55.46,3.85,,,
2150,05/06/2025 20:15:00,12.15,54.18,3.18,,,
2151,05/06/2025 20:30:00,11.75,56.01,3.28,,,
2152,05/06/2025 20:45:00,11.12,58.18,3.22,,,
2153,05/06/2025 21:00:00,10.31,60.88,3.11,,,
2154,05/06/2025 21:15:00,9.70,62.01,2.79,,,
2155,05/06/2025 21:30:00,9.67,61.86,2.72,,,
2156,05/06/2025 21:45:00,9.07,63.35,2.49,,,
2157,05/06/2025 22:00:00,8.27,65.52,2.20,,,
2158,05/06/2025 22:15:00,7.40,68.90,2.07,,,
2159,05/06/2025 22:30:00,6.99,69.37,1.78,,,
2160,05/06/2025 22:45:00,6.57,72.09,1.91,,,
2161,05/06/2025 23:00:00,6.33,73.85,2.01,,,
2162,05/06/2025 23:15:00,6.17,75.70,2.21,,,
2163,05/06/2025 23:30:00,6.00,75.25,1.96,,,
2164,05/06/2025 23:45:00,5.69,77.32,2.04,,,
2165,05/07/2025 00:00:00,5.49,78.67,2.09,,,
2166,05/07/2025 00:15:00,5.26,80.27,2.15,,,
2167,05/07/2025 00:30:00,5.15,80.95,2.15,,,
2168,05/07/2025 00:45:00,4.80,81.22,1.86,,,
2169,05/07/2025 01:00:00,4.80,83.26,2.21,,,
2170,05/07/2025 01:15:00,5.23,83.96,2.75,,,
2171,05/07/2025 01:30:00,5.32,83.20,2.70,,,
2172,05/07/2025 01:45:00,5.37,82.96,2.72,,,
2173,05/07/2025 02:00:00,5.39,83.83,2.88,,,
2174,05/07/2025 02:15:00,5.50,84.14,3.04,,,
2175,05/07/2025 02:30:00,5.18,82.17,2.39,,,
2176,05/07/2025 02:45:00,4.73,82.42,1.99,,,
2177,05/07/2025 03:00:00,4.35,82.89,1.70,,,
2178,05/07/2025 03:15:00,3.98,83.01,1.36,,,
2179,05/07/2025 03:30:00,3.74,84.05,1.30,,,
2180,05/07/2025 03:45:00,3.89,85.82,1.74,,,
