#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.77,86.87,5.73,,,
465,04/19/2025 07:00:00,7.78,87.02,5.77,,,
466,04/19/2025 07:15:00,7.78,87.02,5.77,,,
467,04/19/2025 07:30:00,7.82,86.85,5.77,,,
468,04/19/2025 07:45:00,7.85,87.12,5.85,,,
469,04/19/2025 08:00:00,7.85,87.07,5.84,,,
470,04/19/2025 08:15:00,7.87,87.34,5.90,,,
471,04/19/2025 08:30:00,8.00,87.43,6.05,,,
472,04/19/2025 08:45:00,8.09,87.06,6.08,,,
473,04/19/2025 09:00:00,8.22,86.96,6.19,,,
474,04/19/2025 09:15:00,8.48,86.94,6.44,,,
475,04/19/2025 09:30:00,8.65,85.53,6.37,,,
476,04/19/2025 09:45:00,8.71,84.60,6.27,,,
477,04/19/2025 10:00:00,8.67,83.80,6.10,,,
478,04/19/2025 10:15:00,8.80,83.41,6.16,,,
479,04/19/2025 10:30:00,9.15,81.22,6.11,,,
480,04/19/2025 10:45:00,9.18,80.36,5.98,,,
481,04/19/2025 11:00:00,9.14,79.75,5.83,,,
482,04/19/2025 11:15:00,9.38,78.81,5.90,,,
483,04/19/2025 11:30:00,9.47,78.51,5.93,,,
484,04/19/2025 11:45:00,9.45,77.13,5.65,,,
485,04/19/2025 12:00:00,9.49,76.72,5.62,,,
486,04/19/2025 12:15:00,9.59,75.87,5.55,,,
487,04/19/2025 12:30:00,9.84,74.83,5.60,,,
488,04/19/2025 12:45:00,9.80,74.55,5.50,,,
489,04/19/2025 13:00:00,10.11,72.05,5.31,,,
490,04/19/2025 13:15:00,10.31,70.20,5.13,,,
491,04/19/2025 13:30:00,10.53,69.21,5.14,,,
492,04/19/2025 13:45:00,10.31,67.59,4.59,,,
493,04/19/2025 14:00:00,9.97,70.79,4.93,,,
494,04/19/2025 14:15:00,10.06,70.13,4.87,,,
495,04/19/2025 14:30:00,9.81,70.85,4.78,,,
496,04/19/2025 14:45:00,9.64,71.75,4.80,,,
497,04/19/2025 15:00:00,9.62,71.30,4.69,,,
498,04/19/2025 15:15:00,9.61,71.36,4.69,,,
499,04/19/2025 15:30:00,9.71,71.22,4.76,,,
500,04/19/2025 15:45:00,9.72,70.14,4.56,,,
501,04/19/2025 16:00:00,9.78,71.15,4.81,,,
502,04/19/2025 16:15:00,9.80,71.42,4.89,,,
503,04/19/2025 16:30:00,9.80,72.57,5.12,,,
504,04/19/2025 16:45:00,9.88,71.40,4.95,,,
505,04/19/2025 17:00:00,9.78,71.75,4.93,,,
506,04/19/2025 17:15:00,9.71,73.18,5.15,,,
507,04/19/2025 17:30:00,9.69,73.22,5.14,,,
508,04/19/2025 17:45:00,9.71,73.16,5.15,,,
509,04/19/2025 18:00:00,9.59,72.91,4.98,,,
510,04/19/2025 18:15:00,9.41,74.29,5.08,,,
511,04/19/2025 18:30:00,9.35,74.91,5.14,,,
512,04/19/2025 18:45:00,9.24,73.39,4.74,,,
513,04/19/2025 19:00:00,9.17,75.25,5.03,,,
514,04/19/2025 19:15:00,9.06,75.53,4.98,,,
515,04/19/2025 19:30:00,8.98,75.76,4.95,,,
516,04/19/2025 19:45:00,8.91,76.12,4.94,,,
517,04/19/2025 20:00:00,8.87,76.48,4.97,,,
518,04/19/2025 20:15:00,8.90,76.13,4.93,,,
519,04/19/2025 20:30:00,8.77,77.47,5.06,,,
520,04/19/2025 20:45:00,8.46,78.92,5.02,,,
521,04/19/2025 21:00:00,8.31,79.42,4.97,,,
522,04/19/2025 21:15:00,8.22,79.98,4.98,,,
523,04/19/2025 21:30:00,8.21,80.48,5.06,,,
524,04/19/2025 21:45:00,8.13,80.31,4.95,,,
525,04/19/2025 22:00:00,8.07,80.38,4.91,,,
526,04/19/2025 22:15:00,8.07,80.41,4.91,,,
527,04/19/2025 22:30:00,8.05,80.66,4.94,,,
528,04/19/2025 22:45:00,8.09,80.42,4.94,,,
529,04/19/2025 23:00:00,8.11,81.07,5.06,,,
530,04/19/2025 23:15:00,8.01,82.03,5.14,,,
531,04/19/2025 23:30:00,7.92,82.73,5.18,,,
532,04/19/2025 23:45:00,7.92,82.54,5.14,,,
533,04/20/2025 00:00:00,7.92,82.14,5.07,,,
534,04/20/2025 00:15:00,7.88,82.65,5.12,,,
535,04/20/2025 00:30:00,7.83,82.60,5.06,,,
536,04/20/2025 00:45:00,7.81,82.80,5.07,,,
537,04/20/2025 01:00:00,7.77,83.15,5.10,,,
538,04/20/2025 01:15:00,7.76,83.14,5.09,,,
539,04/20/2025 01:30:00,7.78,82.99,5.08,,,
540,04/20/2025 01:45:00,7.81,82.51,5.02,,,
541,04/20/2025 02:00:00,7.78,82.37,4.98,,,
542,04/20/2025 02:15:00,7.78,82.39,4.98,,,
543,04/20/2025 02:30:00,7.77,82.30,4.95,,,
544,04/20/2025 02:45:00,7.79,82.35,4.98,,,
545,04/20/2025 03:00:00,7.82,82.26,4.99,,,
546,04/20/2025 03:15:00,7.78,82.17,4.94,,,
547,04/20/2025 03:30:00,7.74,81.77,4.83,,,
548,04/20/2025 03:45:00,7.72,81.47,4.76,,,
549,04/20/2025 04:00:00,7.62,81.99,4.75,,,
550,04/20/2025 04:15:00,7.59,82.27,4.77,,,
551,04/20/2025 04:30:00,7.49,82.60,4.73,,,
552,04/20/2025 04:45:00,7.38,82.75,4.64,,,
553,04/20/2025 05:00:00,7.32,82.86,4.61,,,
554,04/20/2025 05:15:00,7.30,82.97,4.61,,,
555,04/20/2025 05:30:00,7.28,83.23,4.63,,,
556,04/20/2025 05:45:00,7.29,83.40,4.67,,,
557,04/20/2025 06:00:00,7.35,83.04,4.67,,,
558,04/20/2025 06:15:00,7.38,82.74,4.64,,,
559,04/20/2025 06:30:00,7.25,82.80,4.53,,,
560,04/20/2025 06:45:00,7.19,83.48,4.59,,,
561,04/20/2025 07:00:00,7.29,83.95,4.77,,,
562,04/20/2025 07:15:00,7.49,83.96,4.97,,,
563,04/20/2025 07:30:00,7.72,83.56,5.12,,,
564,04/20/2025 07:45:00,7.99,82.89,5.27,,,
565,04/20/2025 08:00:00,7.89,82.15,5.04,,,
566,04/20/2025 08:15:00,7.92,83.00,5.22,,,
567,04/20/2025 08:30:00,7.93,82.90,5.22,,,
568,04/20/2025 08:45:00,7.93,83.18,5.26,,,
569,04/20/2025 09:00:00,8.22,82.79,5.48,,,
570,04/20/2025 09:15:00,7.97,82.47,5.17,,,
571,04/20/2025 09:30:00,8.14,81.82,5.23,,,
572,04/20/2025 09:45:00,8.42,81.70,5.48,,,
573,04/20/2025 10:00:00,8.59,80.63,5.46,,,
574,04/20/2025 10:15:00,9.19,79.18,5.78,,,
575,04/20/2025 10:30:00,10.06,73.95,5.64,,,
576,04/20/2025 10:45:00,10.50,70.84,5.44,,,
577,04/20/2025 11:00:00,10.70,69.33,5.33,,,
578,04/20/2025 11:15:00,11.23,67.67,5.48,,,
579,04/20/2025 11:30:00,11.57,65.74,5.39,,,
580,04/20/2025 11:45:00,11.97,65.42,5.70,,,
581,04/20/2025 12:00:00,12.49,60.99,5.19,,,
582,04/20/2025 12:15:00,12.66,62.49,5.70,,,
583,04/20/2025 12:30:00,12.89,59.47,5.20,,,
584,04/20/2025 12:45:00,13.31,58.13,5.26,,,
585,04/20/2025 13:00:00,13.67,53.69,4.47,,,
586,04/20/2025 13:15:00,13.94,52.89,4.50,,,
587,04/20/2025 13:30:00,14.32,53.98,5.14,,,
588,04/20/2025 13:45:00,14.54,53.76,5.29,,,
589,04/20/2025 14:00:00,14.63,57.30,6.29,,,
590,04/20/2025 14:15:00,13.49,66.30,7.34,,,
591,04/20/2025 14:30:00,13.35,65.00,6.92,,,
592,04/20/2025 14:45:00,13.17,67.44,7.28,,,
593,04/20/2025 15:00:00,13.78,63.32,6.95,,,
594,04/20/2025 15:15:00,13.71,62.18,6.62,,,
595,04/20/2025 15:30:00,13.83,63.21,6.97,,,
596,04/20/2025 15:45:00,13.86,65.60,7.55,,,
597,04/20/2025 16:00:00,13.74,62.12,6.63,,,
598,04/20/2025 16:15:00,13.43,62.31,6.38,,,
599,04/20/2025 16:30:00,13.03,65.31,6.68,,,
600,04/20/2025 16:45:00,12.47,66.00,6.31,,,
601,04/20/2025 17:00:00,12.37,64.18,5.81,,,
602,04/20/2025 17:15:00,12.59,65.24,6.25,,,
603,04/20/2025 17:30:00,12.62,65.80,6.41,,,
604,04/20/2025 17:45:00,12.55,65.07,6.17,,,
605,04/20/2025 18:00:00,12.22,65.11,5.87,,,
606,04/20/2025 18:15:00,12.15,65.69,5.93,,,
607,04/20/2025 18:30:00,11.92,64.81,5.52,,,
608,04/20/2025 18:45:00,11.79,65.28,5.51,,,
609,04/20/2025 19:00:00,11.07,67.36,5.26,,,
610,04/20/2025 19:15:00,11.19,67.09,5.33,,,
611,04/20/2025 19:30:00,11.01,66.94,5.12,,,
612,04/20/2025 19:45:00,10.41,68.53,4.88,,,
613,04/20/2025 20:00:00,9.97,69.51,4.66,,,
614,04/20/2025 20:15:00,9.59,71.33,4.66,,,
615,04/20/2025 20:30:00,9.06,74.05,4.69,,,
616,04/20/2025 20:45:00,8.72,74.96,4.53,,,
617,04/20/2025 21:00:00,8.34,75.34,4.24,,,
618,04/20/2025 21:15:00,7.68,76.23,3.77,,,
619,04/20/2025 21:30:00,6.89,77.60,3.26,,,
620,04/20/2025 21:45:00,6.24,79.74,3.01,,,
621,04/20/2025 22:00:00,5.68,81.39,2.75,,,
622,04/20/2025 22:15:00,5.30,82.59,2.58,,,
623,04/20/2025 22:30:00,5.02,83.55,2.47,,,
624,04/20/2025 22:45:00,4.69,83.96,2.22,,,
625,04/20/2025 23:00:00,4.47,84.66,2.12,,,
626,04/20/2025 23:15:00,4.33,85.25,2.08,,,
627,04/20/2025 23:30:00,4.10,85.16,1.84,,,
628,04/20/2025 23:45:00,3.88,85.01,1.59,,,
629,04/21/2025 00:00:00,3.72,85.34,1.49,,,
630,04/21/2025 00:15:00,3.49,85.68,1.32,,,
631,04/21/2025 00:30:00,3.32,85.95,1.20,,,
632,04/21/2025 00:45:00,3.23,86.26,1.15,,,
633,04/21/2025 01:00:00,3.04,86.36,0.99,,,
634,04/21/2025 01:15:00,2.93,86.48,0.89,,,
635,04/21/2025 01:30:00,2.90,86.78,0.92,,,
636,04/21/2025 01:45:00,2.85,87.07,0.91,,,
637,04/21/2025 02:00:00,2.82,87.24,0.91,,,
638,04/21/2025 02:15:00,2.86,87.42,0.98,,,
639,04/21/2025 02:30:00,2.95,87.63,1.10,,,
640,04/21/2025 02:45:00,2.93,87.72,1.09,,,
641,04/21/2025 03:00:00,2.95,87.81,1.13,,,
642,04/21/2025 03:15:00,3.01,87.96,1.21,,,
643,04/21/2025 03:30:00,3.06,88.05,1.28,,,
644,04/21/2025 03:45:00,3.11,88.18,1.34,,,
645,04/21/2025 04:00:00,3.45,88.44,1.72,,,
646,04/21/2025 04:15:00,3.86,88.68,2.16,,,
647,04/21/2025 04:30:00,4.51,89.07,2.87,,,
648,04/21/2025 04:45:00,5.28,89.26,3.67,,,
649,04/21/2025 05:00:00,5.26,88.94,3.59,,,
650,04/21/2025 05:15:00,5.06,88.82,3.37,,,
651,04/21/2025 05:30:00,4.77,88.72,3.07,,,
652,04/21/2025 05:45:00,4.67,88.77,2.98,,,
653,04/21/2025 06:00:00,4.77,88.93,3.10,,,
654,04/21/2025 06:15:00,5.74,89.67,4.17,,,
655,04/21/2025 06:30:00,6.40,89.60,4.82,,,
656,04/21/2025 06:45:00,6.36,89.26,4.73,,,
657,04/21/2025 07:00:00,6.61,89.42,5.01,,,
658,04/21/2025 07:15:00,6.94,89.47,5.33,,,
659,04/21/2025 07:30:00,7.27,89.45,5.66,,,
660,04/21/2025 07:45:00,7.48,89.44,5.87,,,
661,04/21/2025 08:00:00,7.72,89.15,6.05,,,
662,04/21/2025 08:15:00,8.28,85.47,5.99,,,
663,04/21/2025 08:30:00,8.70,81.62,5.74,,,
664,04/21/2025 08:45:00,8.95,80.23,5.74,,,
665,04/21/2025 09:00:00,9.14,79.98,5.87,,,
666,04/21/2025 09:15:00,9.29,79.14,5.87,,,
667,04/21/2025 09:30:00,9.41,79.13,5.99,,,
668,04/21/2025 09:45:00,9.83,76.64,5.93,,,
669,04/21/2025 10:00:00,10.25,76.66,6.34,,,
670,04/21/2025 10:15:00,10.55,75.37,6.39,,,
671,04/21/2025 10:30:00,10.40,74.34,6.04,,,
672,04/21/2025 10:45:00,10.38,74.86,6.12,,,
673,04/21/2025 11:00:00,10.58,74.62,6.28,,,
674,04/21/2025 11:15:00,10.81,75.04,6.57,,,
675,04/21/2025 11:30:00,10.88,75.12,6.66,,,
676,04/21/2025 11:45:00,10.88,74.74,6.59,,,
677,04/21/2025 12:00:00,11.22,75.21,7.00,,,
678,04/21/2025 12:15:00,12.30,73.66,7.74,,,
679,04/21/2025 12:30:00,12.56,69.52,7.14,,,
680,04/21/2025 12:45:00,12.65,68.54,7.03,,,
681,04/21/2025 13:00:00,12.80,65.05,6.41,,,
682,04/21/2025 13:15:00,13.02,65.29,6.67,,,
683,04/21/2025 13:30:00,13.32,65.06,6.90,,,
684,04/21/2025 13:45:00,13.69,62.66,6.71,,,
685,04/21/2025 14:00:00,13.79,62.90,6.86,,,
686,04/21/2025 14:15:00,13.85,62.39,6.80,,,
687,04/21/2025 14:30:00,14.09,61.89,6.91,,,
688,04/21/2025 14:45:00,14.74,61.56,7.45,,,
689,04/21/2025 15:00:00,15.29,58.84,7.30,,,
690,04/21/2025 15:15:00,15.48,54.10,6.26,,,
691,04/21/2025 15:30:00,15.70,52.01,5.89,,,
692,04/21/2025 15:45:00,16.13,49.91,5.69,,,
693,04/21/2025 16:00:00,16.26,47.90,5.22,,,
694,04/21/2025 16:15:00,16.80,52.68,7.10,,,
695,04/21/2025 16:30:00,16.96,50.60,6.66,,,
696,04/21/2025 16:45:00,16.84,48.76,6.00,,,
697,04/21/2025 17:00:00,17.00,48.78,6.16,,,
698,04/21/2025 17:15:00,16.76,54.56,7.57,,,
699,04/21/2025 17:30:00,16.51,53.96,7.18,,,
700,04/21/2025 17:45:00,15.97,56.30,7.29,,,
701,04/21/2025 18:00:00,16.07,55.03,7.06,,,
702,04/21/2025 18:15:00,15.71,54.45,6.56,,,
703,04/21/2025 18:30:00,15.72,54.22,6.51,,,
704,04/21/2025 18:45:00,15.52,53.97,6.26,,,
705,04/21/2025 19:00:00,14.80,55.44,5.98,,,
706,04/21/2025 19:15:00,14.59,55.99,5.93,,,
707,04/21/2025 19:30:00,14.13,55.31,5.32,,,
708,04/21/2025 19:45:00,13.69,57.41,5.45,,,
709,04/21/2025 20:00:00,13.23,60.22,5.70,,,
710,04/21/2025 20:15:00,12.63,63.08,5.80,,,
711,04/21/2025 20:30:00,12.30,63.71,5.63,,,
712,04/21/2025 20:45:00,12.16,63.22,5.39,,,
713,04/21/2025 21:00:00,11.74,65.23,5.44,,,
714,04/21/2025 21:15:00,11.31,67.12,5.45,,,
715,04/21/2025 21:30:00,10.45,70.75,5.38,,,
716,04/21/2025 21:45:00,10.44,70.85,5.39,,,
717,04/21/2025 22:00:00,10.37,70.38,5.22,,,
718,04/21/2025 22:15:00,10.05,71.51,5.14,,,
719,04/21/2025 22:30:00,9.65,73.24,5.10,,,
720,04/21/2025 22:45:00,9.65,74.44,5.34,,,
721,04/21/2025 23:00:00,9.68,73.92,5.27,,,
722,04/21/2025 23:15:00,9.19,74.29,4.86,,,
723,04/21/2025 23:30:00,8.63,77.04,4.84,,,
724,04/21/2025 23:45:00,8.52,77.85,4.89,,,
725,04/22/2025 00:00:00,8.46,79.18,5.07,,,
726,04/22/2025 00:15:00,8.62,78.96,5.19,,,
727,04/22/2025 00:30:00,8.56,78.85,5.10,,,
728,04/22/2025 00:45:00,8.30,79.43,4.96,,,
729,04/22/2025 01:00:00,8.15,81.19,5.13,,,
730,04/22/2025 01:15:00,8.30,83.23,5.63,,,
731,04/22/2025 01:30:00,8.98,82.42,6.16,,,
732,04/22/2025 01:45:00,9.17,80.93,6.07,,,
733,04/22/2025 02:00:00,9.00,80.16,5.77,,,
734,04/22/2025 02:15:00,8.45,80.54,5.30,,,
735,04/22/2025 02:30:00,8.38,83.63,5.78,,,
736,04/22/2025 02:45:00,8.74,83.40,6.09,,,
737,04/22/2025 03:00:00,8.86,82.94,6.13,,,
738,04/22/2025 03:15:00,8.83,83.58,6.22,,,
739,04/22/2025 03:30:00,8.87,84.01,6.32,,,
740,04/22/2025 03:45:00,8.86,85.03,6.49,,,
741,04/22/2025 04:00:00,9.04,86.18,6.86,,,
742,04/22/2025 04:15:00,9.10,86.50,6.98,,,
743,04/22/2025 04:30:00,9.06,86.55,6.95,,,
744,04/22/2025 04:45:00,8.98,86.53,6.87,,,
745,04/22/2025 05:00:00,9.01,87.06,6.98,,,
746,04/22/2025 05:15:00,9.42,87.66,7.49,,,
747,04/22/2025 05:30:00,9.65,87.78,7.73,,,
748,04/22/2025 05:45:00,9.65,87.61,7.70,,,
749,04/22/2025 06:00:00,9.59,87.50,7.62,,,
750,04/22/2025 06:15:00,9.49,87.47,7.52,,,
751,04/22/2025 06:30:00,9.42,87.48,7.46,,,
752,04/22/2025 06:45:00,9.40,87.58,7.46,,,
753,04/22/2025 07:00:00,9.42,87.73,7.50,,,
754,04/22/2025 07:15:00,9.57,88.02,7.70,,,
755,04/22/2025 07:30:00,9.72,88.26,7.89,,,
756,04/22/2025 07:45:00,10.03,88.53,8.23,,,
757,04/22/2025 08:00:00,10.43,88.80,8.68,,,
758,04/22/2025 08:15:00,10.85,88.91,9.11,,,
759,04/22/2025 08:30:00,11.17,88.56,9.37,,,
760,04/22/2025 08:45:00,11.68,86.23,9.47,,,
761,04/22/2025 09:00:00,12.07,83.49,9.38,,,
762,04/22/2025 09:15:00,12.44,82.95,9.64,,,
763,04/22/2025 09:30:00,12.87,81.67,9.82,,,
764,04/22/2025 09:45:00,13.30,78.60,9.67,,,
765,04/22/2025 10:00:00,13.66,76.22,9.57,,,
766,04/22/2025 10:15:00,13.78,77.11,9.85,,,
767,04/22/2025 10:30:00,14.13,75.31,9.84,,,
768,04/22/2025 10:45:00,14.44,75.47,10.18,,,
769,04/22/2025 11:00:00,14.68,74.44,10.20,,,
770,04/22/2025 11:15:00,14.94,73.12,10.18,,,
771,04/22/2025 11:30:00,15.38,71.43,10.25,,,
772,04/22/2025 11:45:00,16.24,66.96,10.11,,,
773,04/22/2025 12:00:00,16.49,65.29,9.97,,,
774,04/22/2025 12:15:00,16.73,63.56,9.80,,,
775,04/22/2025 12:30:00,17.01,64.09,10.19,,,
776,04/22/2025 12:45:00,17.29,58.79,9.16,,,
777,04/22/2025 13:00:00,17.34,59.10,9.29,,,
778,04/22/2025 13:15:00,17.91,54.72,8.68,,,
779,04/22/2025 13:30:00,17.54,55.51,8.55,,,
780,04/22/2025 13:45:00,17.18,63.84,10.29,,,
781,04/22/2025 14:00:00,16.87,65.21,10.31,,,
782,04/22/2025 14:15:00,16.45,65.07,9.88,,,
783,04/22/2025 14:30:00,15.73,68.06,9.87,,,
784,04/22/2025 14:45:00,15.33,70.36,9.99,,,
785,04/22/2025 15:00:00,14.85,73.01,10.07,,,
786,04/22/2025 15:15:00,14.89,72.40,9.99,,,
787,04/22/2025 15:30:00,14.65,72.32,9.74,,,
788,04/22/2025 15:45:00,13.93,78.20,10.21,,,
789,04/22/2025 16:00:00,12.84,80.36,9.55,,,
790,04/22/2025 16:15:00,12.43,82.66,9.57,,,
791,04/22/2025 16:30:00,12.43,84.48,9.90,,,
792,04/22/2025 16:45:00,13.45,86.36,11.23,,,
793,04/22/2025 17:00:00,13.90,80.44,10.60,,,
794,04/22/2025 17:15:00,13.85,78.34,10.16,,,
795,04/22/2025 17:30:00,13.77,77.75,9.97,,,
796,04/22/2025 17:45:00,13.62,79.83,10.22,,,
797,04/22/2025 18:00:00,13.39,80.28,10.08,,,
798,04/22/2025 18:15:00,13.39,79.99,10.03,,,
799,04/22/2025 18:30:00,13.38,79.54,9.93,,,
800,04/22/2025 18:45:00,13.29,81.17,10.14,,,
801,04/22/2025 19:00:00,13.24,80.37,9.95,,,
802,04/22/2025 19:15:00,12.95,78.50,9.32,,,
803,04/22/2025 19:30:00,12.70,77.49,8.88,,,
804,04/22/2025 19:45:00,12.44,77.98,8.72,,,
805,04/22/2025 20:00:00,12.12,78.39,8.48,,,
806,04/22/2025 20:15:00,11.77,79.57,8.37,,,
807,04/22/2025 20:30:00,11.42,80.08,8.12,,,
808,04/22/2025 20:45:00,10.99,80.73,7.82,,,
809,04/22/2025 21:00:00,10.49,80.87,7.35,,,
810,04/22/2025 21:15:00,9.83,81.58,6.84,,,
811,04/22/2025 21:30:00,9.25,82.48,6.43,,,
812,04/22/2025 21:45:00,8.73,83.57,6.11,,,
813,04/22/2025 22:00:00,8.50,85.37,6.20,,,
814,04/22/2025 22:15:00,8.93,87.29,6.94,,,
815,04/22/2025 22:30:00,9.47,86.44,7.33,,,
816,04/22/2025 22:45:00,9.69,85.89,7.46,,,
817,04/22/2025 23:00:00,9.76,85.84,7.51,,,
818,04/22/2025 23:15:00,9.69,86.03,7.48,,,
819,04/22/2025 23:30:00,9.61,86.06,7.40,,,
820,04/22/2025 23:45:00,9.35,85.61,7.07,,,
821,04/23/2025 00:00:00,9.02,85.11,6.66,,,
822,04/23/2025 00:15:00,8.65,84.78,6.24,,,
823,04/23/2025 00:30:00,8.14,84.20,5.64,,,
824,04/23/2025 00:45:00,7.62,84.15,5.13,,,
825,04/23/2025 01:00:00,7.27,85.33,4.98,,,
826,04/23/2025 01:15:00,6.97,85.85,4.77,,,
827,04/23/2025 01:30:00,6.67,85.93,4.49,,,
828,04/23/2025 01:45:00,6.39,85.74,4.18,,,
829,04/23/2025 02:00:00,6.13,86.10,3.99,,,
830,04/23/2025 02:15:00,5.85,86.37,3.76,,,
831,04/23/2025 02:30:00,5.66,86.54,3.60,,,
832,04/23/2025 02:45:00,5.49,86.81,3.47,,,
833,04/23/2025 03:00:00,5.25,86.76,3.23,,,
834,04/23/2025 03:15:00,5.06,86.91,3.06,,,
835,04/23/2025 03:30:00,4.95,87.14,3.00,,,
836,04/23/2025 03:45:00,4.79,87.26,2.86,,,
837,04/23/2025 04:00:00,4.64,87.35,2.72,,,
838,04/23/2025 04:15:00,4.52,87.46,2.63,,,
839,04/23/2025 04:30:00,4.31,87.49,2.42,,,
840,04/23/2025 04:45:00,4.19,87.54,2.31,,,
841,04/23/2025 05:00:00,4.05,87.61,2.18,,,
842,04/23/2025 05:15:00,3.93,87.67,2.08,,,
843,04/23/2025 05:30:00,3.77,87.67,1.92,,,
844,04/23/2025 05:45:00,3.63,87.63,1.77,,,
845,04/23/2025 06:00:00,3.52,87.72,1.67,,,
846,04/23/2025 06:15:00,3.42,87.87,1.60,,,
847,04/23/2025 06:30:00,3.40,88.09,1.62,,,
848,04/23/2025 06:45:00,3.62,88.44,1.89,,,
849,04/23/2025 07:00:00,4.26,89.03,2.61,,,
850,04/23/2025 07:15:00,5.24,89.39,3.64,,,
851,04/23/2025 07:30:00,6.42,89.84,4.88,,,
852,04/23/2025 07:45:00,8.11,90.20,6.60,,,
853,04/23/2025 08:00:00,9.38,90.31,7.88,,,
854,04/23/2025 08:15:00,9.93,90.07,8.39,,,
855,04/23/2025 08:30:00,10.27,89.82,8.68,,,
856,04/23/2025 08:45:00,10.83,86.01,8.59,,,
857,04/23/2025 09:00:00,11.63,78.96,8.12,,,
858,04/23/2025 09:15:00,12.12,74.99,7.83,,,
859,04/23/2025 09:30:00,12.58,73.95,8.07,,,
860,04/23/2025 09:45:00,12.81,73.03,8.12,,,
861,04/23/2025 10:00:00,13.03,75.11,8.74,,,
862,04/23/2025 10:15:00,13.34,73.03,8.62,,,
863,04/23/2025 10:30:00,13.94,71.74,8.94,,,
864,04/23/2025 10:45:00,14.08,69.24,8.54,,,
865,04/23/2025 11:00:00,14.14,68.25,8.39,,,
866,04/23/2025 11:15:00,14.58,66.29,8.38,,,
867,04/23/2025 11:30:00,14.57,65.40,8.17,,,
868,04/23/2025 11:45:00,14.58,66.25,8.38,,,
869,04/23/2025 12:00:00,14.84,61.99,7.64,,,
870,04/23/2025 12:15:00,14.83,62.87,7.84,,,
871,04/23/2025 12:30:00,14.92,62.23,7.77,,,
872,04/23/2025 12:45:00,15.15,62.10,7.96,,,
873,04/23/2025 13:00:00,15.69,60.06,7.98,,,
874,04/23/2025 13:15:00,15.61,58.35,7.48,,,
875,04/23/2025 13:30:00,15.24,63.71,8.42,,,
876,04/23/2025 13:45:00,14.72,65.23,8.28,,,
877,04/23/2025 14:00:00,14.72,67.56,8.80,,,
878,04/23/2025 14:15:00,14.72,64.76,8.17,,,
879,04/23/2025 14:30:00,14.37,65.12,7.92,,,
880,04/23/2025 14:45:00,14.10,64.52,7.53,,,
881,04/23/2025 15:00:00,14.25,65.71,7.94,,,
882,04/23/2025 15:15:00,14.50,63.88,7.76,,,
883,04/23/2025 15:30:00,14.92,68.01,9.08,,,
884,04/23/2025 15:45:00,15.03,65.36,8.60,,,
885,04/23/2025 16:00:00,15.13,64.73,8.55,,,
886,04/23/2025 16:15:00,15.42,64.73,8.83,,,
887,04/23/2025 16:30:00,15.81,61.55,8.45,,,
888,04/23/2025 16:45:00,15.87,59.89,8.11,,,
889,04/23/2025 17:00:00,15.74,62.92,8.71,,,
890,04/23/2025 17:15:00,15.77,60.62,8.19,,,
891,04/23/2025 17:30:00,15.89,62.36,8.72,,,
892,04/23/2025 17:45:00,15.62,61.80,8.34,,,
893,04/23/2025 18:00:00,15.33,62.24,8.17,,,
894,04/23/2025 18:15:00,14.59,64.96,8.09,,,
895,04/23/2025 18:30:00,14.25,66.29,8.07,,,
896,04/23/2025 18:45:00,14.09,66.79,8.02,,,
897,04/23/2025 19:00:00,13.95,67.18,7.98,,,
898,04/23/2025 19:15:00,13.78,67.09,7.79,,,
899,04/23/2025 19:30:00,13.46,66.35,7.32,,,
900,04/23/2025 19:45:00,13.08,67.49,7.21,,,
901,04/23/2025 20:00:00,12.84,68.53,7.20,,,
902,04/23/2025 20:15:00,12.50,69.56,7.10,,,
903,04/23/2025 20:30:00,12.19,70.14,6.92,,,
904,04/23/2025 20:45:00,12.00,69.77,6.66,,,
905,04/23/2025 21:00:00,11.81,69.80,6.48,,,
906,04/23/2025 21:15:00,11.64,69.94,6.36,,,
907,04/23/2025 21:30:00,11.38,70.05,6.12,,,
908,04/23/2025 21:45:00,11.13,70.82,6.04,,,
909,04/23/2025 22:00:00,10.84,72.09,6.02,,,
910,04/23/2025 22:15:00,10.55,73.07,5.94,,,
911,04/23/2025 22:30:00,10.33,73.37,5.78,,,
912,04/23/2025 22:45:00,10.11,73.27,5.56,,,
913,04/23/2025 23:00:00,9.97,73.66,5.50,,,
914,04/23/2025 23:15:00,9.78,75.29,5.63,,,
915,04/23/2025 23:30:00,9.68,76.45,5.75,,,
916,04/23/2025 23:45:00,9.54,77.36,5.79,,,
917,04/24/2025 00:00:00,9.59,78.74,6.09,,,
918,04/24/2025 00:15:00,9.70,79.16,6.28,,,
919,04/24/2025 00:30:00,9.72,79.80,6.41,,,
920,04/24/2025 00:45:00,9.61,79.86,6.31,,,
921,04/24/2025 01:00:00,9.31,80.15,6.07,,,
922,04/24/2025 01:15:00,9.19,80.29,5.98,,,
923,04/24/2025 01:30:00,9.18,79.43,5.81,,,
924,04/24/2025 01:45:00,9.15,78.24,5.57,,,
925,04/24/2025 02:00:00,9.14,77.72,5.46,,,
926,04/24/2025 02:15:00,9.07,77.77,5.41,,,
927,04/24/2025 02:30:00,8.96,78.36,5.41,,,
928,04/24/2025 02:45:00,8.46,80.08,5.23,,,
