#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.77,90.60,6.34,,,
465,04/19/2025 07:00:00,7.75,90.72,6.34,,,
466,04/19/2025 07:15:00,7.76,90.79,6.36,,,
467,04/19/2025 07:30:00,7.78,90.74,6.37,,,
468,04/19/2025 07:45:00,7.82,90.90,6.43,,,
469,04/19/2025 08:00:00,7.86,90.93,6.48,,,
470,04/19/2025 08:15:00,7.89,91.05,6.53,,,
471,04/19/2025 08:30:00,7.90,91.03,6.54,,,
472,04/19/2025 08:45:00,8.01,91.00,6.64,,,
473,04/19/2025 09:00:00,8.12,90.91,6.73,,,
474,04/19/2025 09:15:00,8.32,90.96,6.94,,,
475,04/19/2025 09:30:00,8.45,90.36,6.97,,,
476,04/19/2025 09:45:00,8.51,88.77,6.78,,,
477,04/19/2025 10:00:00,8.50,87.86,6.61,,,
478,04/19/2025 10:15:00,8.59,87.24,6.60,,,
479,04/19/2025 10:30:00,8.86,85.82,6.62,,,
480,04/19/2025 10:45:00,8.98,84.89,6.59,,,
481,04/19/2025 11:00:00,8.92,83.86,6.35,,,
482,04/19/2025 11:15:00,9.09,82.68,6.31,,,
483,04/19/2025 11:30:00,9.23,81.75,6.28,,,
484,04/19/2025 11:45:00,9.35,80.49,6.17,,,
485,04/19/2025 12:00:00,9.40,79.53,6.05,,,
486,04/19/2025 12:15:00,9.45,79.46,6.08,,,
487,04/19/2025 12:30:00,9.69,79.52,6.33,,,
488,04/19/2025 12:45:00,9.72,76.90,5.88,,,
489,04/19/2025 13:00:00,9.95,74.20,5.58,,,
490,04/19/2025 13:15:00,10.18,72.28,5.42,,,
491,04/19/2025 13:30:00,10.28,71.35,5.34,,,
492,04/19/2025 13:45:00,10.41,70.10,5.21,,,
493,04/19/2025 14:00:00,10.08,71.84,5.24,,,
494,04/19/2025 14:15:00,10.00,72.79,5.36,,,
495,04/19/2025 14:30:00,9.93,71.65,5.06,,,
496,04/19/2025 14:45:00,9.78,72.89,5.16,,,
497,04/19/2025 15:00:00,9.71,73.46,5.21,,,
498,04/19/2025 15:15:00,9.70,72.15,4.94,,,
499,04/19/2025 15:30:00,9.74,72.66,5.07,,,
500,04/19/2025 15:45:00,9.78,72.57,5.10,,,
501,04/19/2025 16:00:00,9.88,72.89,5.25,,,
502,04/19/2025 16:15:00,9.88,73.62,5.39,,,
503,04/19/2025 16:30:00,9.85,74.41,5.53,,,
504,04/19/2025 16:45:00,9.89,74.10,5.50,,,
505,04/19/2025 17:00:00,9.86,74.27,5.51,,,
506,04/19/2025 17:15:00,9.84,75.22,5.68,,,
507,04/19/2025 17:30:00,9.83,75.01,5.62,,,
508,04/19/2025 17:45:00,9.84,74.58,5.55,,,
509,04/19/2025 18:00:00,9.71,74.96,5.50,,,
510,04/19/2025 18:15:00,9.62,75.44,5.50,,,
511,04/19/2025 18:30:00,9.55,75.59,5.46,,,
512,04/19/2025 18:45:00,9.41,75.23,5.26,,,
513,04/19/2025 19:00:00,9.30,75.74,5.24,,,
514,04/19/2025 19:15:00,9.23,77.43,5.50,,,
515,04/19/2025 19:30:00,9.19,77.19,5.41,,,
516,04/19/2025 19:45:00,9.10,77.69,5.42,,,
517,04/19/2025 20:00:00,9.03,78.40,5.48,,,
518,04/19/2025 20:15:00,9.01,78.41,5.46,,,
519,04/19/2025 20:30:00,8.93,79.75,5.63,,,
520,04/19/2025 20:45:00,8.57,80.92,5.49,,,
521,04/19/2025 21:00:00,8.43,81.51,5.46,,,
522,04/19/2025 21:15:00,8.34,81.90,5.44,,,
523,04/19/2025 21:30:00,8.32,82.32,5.49,,,
524,04/19/2025 21:45:00,8.27,82.55,5.48,,,
525,04/19/2025 22:00:00,8.18,82.60,5.40,,,
526,04/19/2025 22:15:00,8.14,82.75,5.39,,,
527,04/19/2025 22:30:00,8.11,83.05,5.41,,,
528,04/19/2025 22:45:00,8.12,82.66,5.35,,,
529,04/19/2025 23:00:00,8.19,83.43,5.56,,,
530,04/19/2025 23:15:00,8.13,84.48,5.68,,,
531,04/19/2025 23:30:00,8.01,84.97,5.65,,,
532,04/19/2025 23:45:00,8.02,85.05,5.67,,,
533,04/20/2025 00:00:00,8.00,84.64,5.58,,,
534,04/20/2025 00:15:00,7.98,84.71,5.57,,,
535,04/20/2025 00:30:00,7.94,85.11,5.60,,,
536,04/20/2025 00:45:00,7.88,85.33,5.58,,,
537,04/20/2025 01:00:00,7.87,85.96,5.67,,,
538,04/20/2025 01:15:00,7.82,85.85,5.60,,,
539,04/20/2025 01:30:00,7.85,85.68,5.61,,,
540,04/20/2025 01:45:00,7.87,85.40,5.58,,,
541,04/20/2025 02:00:00,7.86,85.34,5.56,,,
542,04/20/2025 02:15:00,7.84,85.10,5.50,,,
543,04/20/2025 02:30:00,7.84,85.03,5.49,,,
544,04/20/2025 02:45:00,7.83,85.04,5.48,,,
545,04/20/2025 03:00:00,7.84,84.79,5.44,,,
546,04/20/2025 03:15:00,7.84,84.78,5.44,,,
547,04/20/2025 03:30:00,7.77,84.66,5.36,,,
548,04/20/2025 03:45:00,7.72,84.48,5.28,,,
549,04/20/2025 04:00:00,7.69,84.73,5.29,,,
550,04/20/2025 04:15:00,7.62,84.92,5.26,,,
551,04/20/2025 04:30:00,7.55,85.35,5.26,,,
552,04/20/2025 04:45:00,7.48,85.40,5.20,,,
553,04/20/2025 05:00:00,7.42,85.76,5.20,,,
554,04/20/2025 05:15:00,7.38,85.94,5.19,,,
555,04/20/2025 05:30:00,7.32,86.21,5.18,,,
556,04/20/2025 05:45:00,7.35,86.22,5.21,,,
557,04/20/2025 06:00:00,7.45,85.72,5.22,,,
558,04/20/2025 06:15:00,7.44,85.41,5.16,,,
559,04/20/2025 06:30:00,7.35,85.72,5.13,,,
560,04/20/2025 06:45:00,7.23,86.33,5.10,,,
561,04/20/2025 07:00:00,7.32,86.77,5.27,,,
562,04/20/2025 07:15:00,7.52,86.72,5.45,,,
563,04/20/2025 07:30:00,7.69,86.41,5.57,,,
564,04/20/2025 07:45:00,7.90,85.79,5.68,,,
565,04/20/2025 08:00:00,7.88,85.10,5.54,,,
566,04/20/2025 08:15:00,7.83,85.91,5.62,,,
567,04/20/2025 08:30:00,7.82,85.46,5.54,,,
568,04/20/2025 08:45:00,7.81,86.05,5.63,,,
569,04/20/2025 09:00:00,8.00,85.63,5.75,,,
570,04/20/2025 09:15:00,7.94,84.84,5.56,,,
571,04/20/2025 09:30:00,8.07,84.77,5.67,,,
572,04/20/2025 09:45:00,8.22,84.59,5.79,,,
573,04/20/2025 10:00:00,8.59,83.22,5.91,,,
574,04/20/2025 10:15:00,9.02,81.79,6.08,,,
575,04/20/2025 10:30:00,9.97,78.17,6.36,,,
576,04/20/2025 10:45:00,10.44,71.70,5.56,,,
577,04/20/2025 11:00:00,10.64,72.38,5.88,,,
578,04/20/2025 11:15:00,11.16,68.30,5.55,,,
579,04/20/2025 11:30:00,11.40,67.06,5.51,,,
580,04/20/2025 11:45:00,11.78,67.10,5.89,,,
581,04/20/2025 12:00:00,12.25,64.14,5.68,,,
582,04/20/2025 12:15:00,12.58,65.51,6.30,,,
583,04/20/2025 12:30:00,12.95,63.43,6.19,,,
584,04/20/2025 12:45:00,13.33,63.94,6.66,,,
585,04/20/2025 13:00:00,13.83,57.55,5.61,,,
586,04/20/2025 13:15:00,14.28,56.86,5.86,,,
587,04/20/2025 13:30:00,14.23,56.16,5.63,,,
588,04/20/2025 13:45:00,14.73,54.28,5.61,,,
589,04/20/2025 14:00:00,14.67,59.65,6.92,,,
590,04/20/2025 14:15:00,13.80,64.01,7.13,,,
591,04/20/2025 14:30:00,13.11,66.54,7.04,,,
592,04/20/2025 14:45:00,13.12,66.46,7.03,,,
593,04/20/2025 15:00:00,12.89,67.23,6.97,,,
594,04/20/2025 15:15:00,13.04,66.69,7.00,,,
595,04/20/2025 15:30:00,13.14,67.13,7.19,,,
596,04/20/2025 15:45:00,12.91,67.35,7.02,,,
597,04/20/2025 16:00:00,12.65,67.75,6.86,,,
598,04/20/2025 16:15:00,12.26,68.78,6.70,,,
599,04/20/2025 16:30:00,12.03,69.22,6.58,,,
600,04/20/2025 16:45:00,11.79,69.70,6.45,,,
601,04/20/2025 17:00:00,11.75,69.52,6.37,,,
602,04/20/2025 17:15:00,12.00,69.19,6.54,,,
603,04/20/2025 17:30:00,12.01,69.52,6.62,,,
604,04/20/2025 17:45:00,11.99,68.44,6.37,,,
605,04/20/2025 18:00:00,11.73,68.82,6.21,,,
606,04/20/2025 18:15:00,11.59,68.73,6.05,,,
607,04/20/2025 18:30:00,11.14,69.87,5.86,,,
608,04/20/2025 18:45:00,10.98,70.91,5.92,,,
609,04/20/2025 19:00:00,10.86,70.90,5.80,,,
610,04/20/2025 19:15:00,10.75,71.06,5.73,,,
611,04/20/2025 19:30:00,10.63,71.05,5.61,,,
612,04/20/2025 19:45:00,10.50,71.64,5.60,,,
613,04/20/2025 20:00:00,10.27,72.50,5.56,,,
614,04/20/2025 20:15:00,10.01,73.03,5.41,,,
615,04/20/2025 20:30:00,9.60,75.73,5.53,,,
616,04/20/2025 20:45:00,9.18,76.06,5.19,,,
617,04/20/2025 21:00:00,8.82,76.57,4.94,,,
618,04/20/2025 21:15:00,8.38,77.87,4.76,,,
619,04/20/2025 21:30:00,7.97,78.48,4.46,,,
620,04/20/2025 21:45:00,7.45,79.92,4.22,,,
621,04/20/2025 22:00:00,7.00,81.41,4.04,,,
622,04/20/2025 22:15:00,6.48,82.02,3.64,,,
623,04/20/2025 22:30:00,6.23,84.26,3.78,,,
624,04/20/2025 22:45:00,6.07,85.17,3.77,,,
625,04/20/2025 23:00:00,5.76,84.47,3.35,,,
626,04/20/2025 23:15:00,5.50,84.35,3.07,,,
627,04/20/2025 23:30:00,5.12,85.60,2.91,,,
628,04/20/2025 23:45:00,4.96,86.21,2.86,,,
629,04/21/2025 00:00:00,4.73,86.80,2.72,,,
630,04/21/2025 00:15:00,4.54,86.82,2.54,,,
631,04/21/2025 00:30:00,4.49,88.10,2.70,,,
632,04/21/2025 00:45:00,4.30,86.75,2.29,,,
633,04/21/2025 01:00:00,4.26,88.42,2.51,,,
634,04/21/2025 01:15:00,4.05,87.93,2.23,,,
635,04/21/2025 01:30:00,3.86,87.83,2.03,,,
636,04/21/2025 01:45:00,3.97,89.26,2.36,,,
637,04/21/2025 02:00:00,3.86,88.76,2.18,,,
638,04/21/2025 02:15:00,3.91,89.64,2.37,,,
639,04/21/2025 02:30:00,3.99,89.83,2.47,,,
640,04/21/2025 02:45:00,4.01,89.84,2.49,,,
641,04/21/2025 03:00:00,4.10,89.95,2.61,,,
642,04/21/2025 03:15:00,4.09,89.77,2.57,,,
643,04/21/2025 03:30:00,4.17,90.14,2.70,,,
644,04/21/2025 03:45:00,4.09,89.92,2.59,,,
645,04/21/2025 04:00:00,4.16,90.36,2.72,,,
646,04/21/2025 04:15:00,4.60,91.27,3.30,,,
647,04/21/2025 04:30:00,5.19,91.83,3.97,,,
648,04/21/2025 04:45:00,5.94,92.42,4.81,,,
649,04/21/2025 05:00:00,6.01,91.95,4.81,,,
650,04/21/2025 05:15:00,5.74,91.13,4.41,,,
651,04/21/2025 05:30:00,5.46,90.30,4.00,,,
652,04/21/2025 05:45:00,5.41,90.38,3.97,,,
653,04/21/2025 06:00:00,5.61,91.20,4.29,,,
654,04/21/2025 06:15:00,6.50,92.16,5.32,,,
655,04/21/2025 06:30:00,6.73,91.58,5.46,,,
656,04/21/2025 06:45:00,6.78,90.86,5.39,,,
657,04/21/2025 07:00:00,6.95,90.53,5.51,,,
658,04/21/2025 07:15:00,7.22,90.79,5.82,,,
659,04/21/2025 07:30:00,7.48,90.51,6.04,,,
660,04/21/2025 07:45:00,7.79,89.77,6.23,,,
661,04/21/2025 08:00:00,8.12,87.93,6.25,,,
662,04/21/2025 08:15:00,8.48,85.46,6.19,,,
663,04/21/2025 08:30:00,8.74,84.36,6.26,,,
664,04/21/2025 08:45:00,8.91,83.28,6.24,,,
665,04/21/2025 09:00:00,9.04,83.18,6.35,,,
666,04/21/2025 09:15:00,9.20,82.48,6.38,,,
667,04/21/2025 09:30:00,9.38,82.02,6.48,,,
668,04/21/2025 09:45:00,9.66,79.97,6.38,,,
669,04/21/2025 10:00:00,10.00,79.59,6.65,,,
670,04/21/2025 10:15:00,10.25,78.64,6.71,,,
671,04/21/2025 10:30:00,10.29,78.74,6.77,,,
672,04/21/2025 10:45:00,10.34,78.88,6.84,,,
673,04/21/2025 11:00:00,10.51,78.40,6.92,,,
674,04/21/2025 11:15:00,10.67,78.25,7.05,,,
675,04/21/2025 11:30:00,10.78,77.62,7.04,,,
676,04/21/2025 11:45:00,10.86,77.95,7.18,,,
677,04/21/2025 12:00:00,11.01,77.36,7.22,,,
678,04/21/2025 12:15:00,11.72,73.20,7.09,,,
679,04/21/2025 12:30:00,12.02,72.95,7.33,,,
680,04/21/2025 12:45:00,12.19,71.17,7.14,,,
681,04/21/2025 13:00:00,12.47,71.21,7.41,,,
682,04/21/2025 13:15:00,12.84,69.19,7.34,,,
683,04/21/2025 13:30:00,13.37,67.81,7.56,,,
684,04/21/2025 13:45:00,13.50,66.54,7.41,,,
685,04/21/2025 14:00:00,13.58,64.52,7.03,,,
686,04/21/2025 14:15:00,13.52,67.23,7.58,,,
687,04/21/2025 14:30:00,13.86,65.01,7.41,,,
688,04/21/2025 14:45:00,14.49,63.74,7.71,,,
689,04/21/2025 15:00:00,15.12,62.12,7.94,,,
690,04/21/2025 15:15:00,15.38,61.41,8.01,,,
691,04/21/2025 15:30:00,15.62,56.36,6.98,,,
692,04/21/2025 15:45:00,16.11,54.04,6.82,,,
693,04/21/2025 16:00:00,16.26,54.61,7.11,,,
694,04/21/2025 16:15:00,16.62,54.32,7.38,,,
695,04/21/2025 16:30:00,16.71,54.32,7.45,,,
696,04/21/2025 16:45:00,16.46,55.32,7.49,,,
697,04/21/2025 17:00:00,16.87,54.81,7.74,,,
698,04/21/2025 17:15:00,16.61,57.83,8.29,,,
699,04/21/2025 17:30:00,16.45,58.20,8.23,,,
700,04/21/2025 17:45:00,16.05,59.58,8.20,,,
701,04/21/2025 18:00:00,15.63,59.73,7.84,,,
702,04/21/2025 18:15:00,15.63,59.50,7.79,,,
703,04/21/2025 18:30:00,15.53,59.78,7.76,,,
704,04/21/2025 18:45:00,15.15,58.98,7.21,,,
705,04/21/2025 19:00:00,14.82,60.10,7.17,,,
706,04/21/2025 19:15:00,14.52,60.00,6.86,,,
707,04/21/2025 19:30:00,14.20,59.86,6.52,,,
708,04/21/2025 19:45:00,13.91,60.70,6.45,,,
709,04/21/2025 20:00:00,13.58,63.00,6.68,,,
710,04/21/2025 20:15:00,13.11,64.83,6.66,,,
711,04/21/2025 20:30:00,12.75,65.48,6.46,,,
712,04/21/2025 20:45:00,12.46,65.61,6.21,,,
713,04/21/2025 21:00:00,12.00,67.49,6.18,,,
714,04/21/2025 21:15:00,11.60,69.26,6.18,,,
715,04/21/2025 21:30:00,11.12,71.68,6.21,,,
716,04/21/2025 21:45:00,10.92,72.03,6.08,,,
717,04/21/2025 22:00:00,10.74,71.96,5.91,,,
718,04/21/2025 22:15:00,10.48,72.90,5.83,,,
719,04/21/2025 22:30:00,10.06,74.97,5.83,,,
720,04/21/2025 22:45:00,9.96,76.35,6.00,,,
721,04/21/2025 23:00:00,9.93,76.23,5.95,,,
722,04/21/2025 23:15:00,9.75,76.57,5.84,,,
723,04/21/2025 23:30:00,9.35,78.00,5.72,,,
724,04/21/2025 23:45:00,9.23,78.86,5.76,,,
725,04/22/2025 00:00:00,9.15,79.64,5.82,,,
726,04/22/2025 00:15:00,9.19,79.81,5.89,,,
727,04/22/2025 00:30:00,9.07,80.17,5.84,,,
728,04/22/2025 00:45:00,8.83,81.33,5.82,,,
729,04/22/2025 01:00:00,8.80,82.64,6.02,,,
730,04/22/2025 01:15:00,8.97,83.80,6.39,,,
731,04/22/2025 01:30:00,9.30,83.20,6.60,,,
732,04/22/2025 01:45:00,9.39,82.68,6.60,,,
733,04/22/2025 02:00:00,9.38,82.33,6.53,,,
734,04/22/2025 02:15:00,8.95,82.15,6.08,,,
735,04/22/2025 02:30:00,8.67,85.07,6.32,,,
736,04/22/2025 02:45:00,8.88,85.31,6.56,,,
737,04/22/2025 03:00:00,9.11,85.52,6.82,,,
738,04/22/2025 03:15:00,9.26,85.65,6.99,,,
739,04/22/2025 03:30:00,9.38,86.23,7.21,,,
740,04/22/2025 03:45:00,9.48,87.03,7.44,,,
741,04/22/2025 04:00:00,9.55,87.75,7.63,,,
742,04/22/2025 04:15:00,9.47,88.09,7.60,,,
743,04/22/2025 04:30:00,9.36,88.23,7.52,,,
744,04/22/2025 04:45:00,9.27,88.67,7.51,,,
745,04/22/2025 05:00:00,9.29,89.70,7.69,,,
746,04/22/2025 05:15:00,9.52,90.31,8.02,,,
747,04/22/2025 05:30:00,9.77,90.63,8.32,,,
748,04/22/2025 05:45:00,9.89,90.42,8.40,,,
749,04/22/2025 06:00:00,9.91,90.21,8.39,,,
750,04/22/2025 06:15:00,9.90,90.25,8.38,,,
751,04/22/2025 06:30:00,9.75,89.61,8.13,,,
752,04/22/2025 06:45:00,9.66,90.02,8.11,,,
753,04/22/2025 07:00:00,9.75,90.45,8.27,,,
754,04/22/2025 07:15:00,9.86,90.79,8.44,,,
755,04/22/2025 07:30:00,9.92,90.82,8.50,,,
756,04/22/2025 07:45:00,10.10,91.21,8.74,,,
757,04/22/2025 08:00:00,10.42,91.54,9.11,,,
758,04/22/2025 08:15:00,10.80,91.57,9.49,,,
759,04/22/2025 08:30:00,11.16,90.93,9.75,,,
760,04/22/2025 08:45:00,11.51,88.99,9.77,,,
761,04/22/2025 09:00:00,11.86,86.94,9.77,,,
762,04/22/2025 09:15:00,12.25,85.18,9.84,,,
763,04/22/2025 09:30:00,12.72,83.55,10.02,,,
764,04/22/2025 09:45:00,13.21,80.84,10.01,,,
765,04/22/2025 10:00:00,13.56,79.53,10.11,,,
766,04/22/2025 10:15:00,13.81,77.78,10.01,,,
767,04/22/2025 10:30:00,14.10,77.70,10.28,,,
768,04/22/2025 10:45:00,14.30,77.55,10.45,,,
769,04/22/2025 11:00:00,14.54,77.22,10.62,,,
770,04/22/2025 11:15:00,14.82,75.82,10.61,,,
771,04/22/2025 11:30:00,15.02,73.98,10.44,,,
772,04/22/2025 11:45:00,15.69,70.26,10.31,,,
773,04/22/2025 12:00:00,16.13,69.50,10.56,,,
774,04/22/2025 12:15:00,16.24,66.86,10.08,,,
775,04/22/2025 12:30:00,16.98,64.09,10.16,,,
776,04/22/2025 12:45:00,17.21,62.59,10.03,,,
777,04/22/2025 13:00:00,17.43,60.76,9.78,,,
778,04/22/2025 13:15:00,17.90,57.39,9.38,,,
779,04/22/2025 13:30:00,17.74,61.80,10.33,,,
780,04/22/2025 13:45:00,17.06,65.94,10.66,,,
781,04/22/2025 14:00:00,16.55,68.02,10.64,,,
782,04/22/2025 14:15:00,15.86,69.10,10.22,,,
783,04/22/2025 14:30:00,15.47,71.11,10.28,,,
784,04/22/2025 14:45:00,15.01,73.72,10.37,,,
785,04/22/2025 15:00:00,14.44,75.49,10.18,,,
786,04/22/2025 15:15:00,14.50,76.71,10.47,,,
787,04/22/2025 15:30:00,14.53,75.42,10.25,,,
788,04/22/2025 15:45:00,13.80,80.96,10.60,,,
789,04/22/2025 16:00:00,12.77,83.63,10.08,,,
790,04/22/2025 16:15:00,12.37,86.50,10.20,,,
791,04/22/2025 16:30:00,12.30,87.67,10.33,,,
792,04/22/2025 16:45:00,12.90,89.10,11.16,,,
793,04/22/2025 17:00:00,13.24,85.27,10.84,,,
794,04/22/2025 17:15:00,13.43,84.01,10.79,,,
795,04/22/2025 17:30:00,13.53,83.17,10.75,,,
796,04/22/2025 17:45:00,13.46,84.04,10.83,,,
797,04/22/2025 18:00:00,13.34,83.76,10.66,,,
798,04/22/2025 18:15:00,13.25,83.27,10.49,,,
799,04/22/2025 18:30:00,13.24,83.13,10.46,,,
800,04/22/2025 18:45:00,13.22,84.70,10.72,,,
801,04/22/2025 19:00:00,13.16,83.18,10.38,,,
802,04/22/2025 19:15:00,12.94,82.39,10.03,,,
803,04/22/2025 19:30:00,12.67,81.52,9.61,,,
804,04/22/2025 19:45:00,12.42,81.16,9.29,,,
805,04/22/2025 20:00:00,12.19,81.53,9.14,,,
806,04/22/2025 20:15:00,11.89,82.45,9.01,,,
807,04/22/2025 20:30:00,11.57,83.09,8.81,,,
808,04/22/2025 20:45:00,11.25,83.77,8.62,,,
809,04/22/2025 21:00:00,10.90,83.49,8.23,,,
810,04/22/2025 21:15:00,10.43,84.08,7.87,,,
811,04/22/2025 21:30:00,10.10,85.55,7.80,,,
812,04/22/2025 21:45:00,9.66,85.22,7.31,,,
813,04/22/2025 22:00:00,9.40,87.55,7.45,,,
814,04/22/2025 22:15:00,9.49,88.75,7.74,,,
815,04/22/2025 22:30:00,9.75,88.72,7.98,,,
816,04/22/2025 22:45:00,9.93,88.55,8.14,,,
817,04/22/2025 23:00:00,10.06,88.48,8.25,,,
818,04/22/2025 23:15:00,10.12,88.31,8.29,,,
819,04/22/2025 23:30:00,10.07,87.78,8.15,,,
820,04/22/2025 23:45:00,9.83,86.66,7.72,,,
821,04/23/2025 00:00:00,9.51,87.05,7.47,,,
822,04/23/2025 00:15:00,9.29,87.84,7.38,,,
823,04/23/2025 00:30:00,9.09,87.88,7.20,,,
824,04/23/2025 00:45:00,8.77,87.48,6.82,,,
825,04/23/2025 01:00:00,8.38,87.62,6.46,,,
826,04/23/2025 01:15:00,8.11,87.76,6.21,,,
827,04/23/2025 01:30:00,7.72,87.35,5.76,,,
828,04/23/2025 01:45:00,7.39,87.68,5.48,,,
829,04/23/2025 02:00:00,7.19,88.81,5.48,,,
830,04/23/2025 02:15:00,7.15,89.55,5.56,,,
831,04/23/2025 02:30:00,7.10,89.80,5.54,,,
832,04/23/2025 02:45:00,6.93,89.40,5.31,,,
833,04/23/2025 03:00:00,6.56,88.14,4.74,,,
834,04/23/2025 03:15:00,6.13,88.42,4.37,,,
835,04/23/2025 03:30:00,5.91,89.02,4.24,,,
836,04/23/2025 03:45:00,5.70,89.53,4.12,,,
837,04/23/2025 04:00:00,5.61,89.78,4.06,,,
838,04/23/2025 04:15:00,5.59,90.28,4.12,,,
839,04/23/2025 04:30:00,5.51,90.26,4.05,,,
840,04/23/2025 04:45:00,5.48,90.66,4.08,,,
841,04/23/2025 05:00:00,5.69,91.31,4.39,,,
842,04/23/2025 05:15:00,5.72,91.31,4.42,,,
843,04/23/2025 05:30:00,5.63,91.19,4.31,,,
844,04/23/2025 05:45:00,5.56,90.87,4.20,,,
845,04/23/2025 06:00:00,5.35,90.46,3.92,,,
846,04/23/2025 06:15:00,5.07,89.97,3.57,,,
847,04/23/2025 06:30:00,4.81,90.24,3.35,,,
848,04/23/2025 06:45:00,4.78,90.81,3.41,,,
849,04/23/2025 07:00:00,5.10,91.78,3.88,,,
850,04/23/2025 07:15:00,5.97,92.64,4.87,,,
851,04/23/2025 07:30:00,6.80,93.04,5.76,,,
852,04/23/2025 07:45:00,7.73,93.29,6.72,,,
853,04/23/2025 08:00:00,8.81,93.51,7.83,,,
854,04/23/2025 08:15:00,9.26,93.27,8.24,,,
855,04/23/2025 08:30:00,9.77,93.00,8.70,,,
856,04/23/2025 08:45:00,10.40,89.88,8.82,,,
857,04/23/2025 09:00:00,11.01,85.33,8.66,,,
858,04/23/2025 09:15:00,11.61,80.45,8.38,,,
859,04/23/2025 09:30:00,11.99,78.11,8.31,,,
860,04/23/2025 09:45:00,12.26,78.30,8.60,,,
861,04/23/2025 10:00:00,12.69,79.82,9.30,,,
862,04/23/2025 10:15:00,13.06,77.59,9.25,,,
863,04/23/2025 10:30:00,13.48,74.71,9.09,,,
864,04/23/2025 10:45:00,13.39,74.27,8.92,,,
865,04/23/2025 11:00:00,13.59,71.72,8.59,,,
866,04/23/2025 11:15:00,13.84,71.35,8.76,,,
867,04/23/2025 11:30:00,14.12,68.79,8.49,,,
868,04/23/2025 11:45:00,14.34,67.60,8.44,,,
869,04/23/2025 12:00:00,14.54,66.94,8.49,,,
870,04/23/2025 12:15:00,14.57,65.24,8.14,,,
871,04/23/2025 12:30:00,14.63,65.36,8.22,,,
872,04/23/2025 12:45:00,14.72,62.99,7.77,,,
873,04/23/2025 13:00:00,15.00,63.71,8.20,,,
874,04/23/2025 13:15:00,15.21,63.08,8.24,,,
875,04/23/2025 13:30:00,15.03,67.06,8.98,,,
876,04/23/2025 13:45:00,14.71,66.72,8.60,,,
877,04/23/2025 14:00:00,14.47,67.79,8.60,,,
878,04/23/2025 14:15:00,14.44,66.82,8.37,,,
879,04/23/2025 14:30:00,14.29,67.72,8.42,,,
880,04/23/2025 14:45:00,14.09,66.85,8.04,,,
881,04/23/2025 15:00:00,14.20,67.71,8.33,,,
882,04/23/2025 15:15:00,14.15,67.12,8.16,,,
883,04/23/2025 15:30:00,14.72,67.53,8.79,,,
884,04/23/2025 15:45:00,14.75,67.73,8.86,,,
885,04/23/2025 16:00:00,15.21,66.82,9.09,,,
886,04/23/2025 16:15:00,15.24,66.05,8.95,,,
887,04/23/2025 16:30:00,15.54,65.09,9.02,,,
888,04/23/2025 16:45:00,15.95,64.07,9.17,,,
889,04/23/2025 17:00:00,15.87,62.95,8.84,,,
890,04/23/2025 17:15:00,15.86,64.50,9.19,,,
891,04/23/2025 17:30:00,16.00,64.48,9.32,,,
892,04/23/2025 17:45:00,15.68,64.60,9.04,,,
893,04/23/2025 18:00:00,15.39,65.92,9.07,,,
894,04/23/2025 18:15:00,14.79,67.37,8.82,,,
895,04/23/2025 18:30:00,14.42,68.35,8.68,,,
896,04/23/2025 18:45:00,14.22,69.45,8.72,,,
897,04/23/2025 19:00:00,14.09,69.56,8.62,,,
898,04/23/2025 19:15:00,13.91,68.99,8.33,,,
899,04/23/2025 19:30:00,13.63,69.10,8.08,,,
900,04/23/2025 19:45:00,13.22,70.17,7.92,,,
901,04/23/2025 20:00:00,12.97,71.26,7.91,,,
902,04/23/2025 20:15:00,12.73,72.69,7.96,,,
903,04/23/2025 20:30:00,12.43,72.50,7.64,,,
904,04/23/2025 20:45:00,12.17,72.39,7.37,,,
905,04/23/2025 21:00:00,12.04,72.44,7.25,,,
906,04/23/2025 21:15:00,11.86,72.59,7.11,,,
907,04/23/2025 21:30:00,11.59,72.92,6.91,,,
908,04/23/2025 21:45:00,11.33,73.95,6.87,,,
909,04/23/2025 22:00:00,11.09,74.86,6.81,,,
910,04/23/2025 22:15:00,10.86,75.01,6.62,,,
911,04/23/2025 22:30:00,10.64,75.50,6.50,,,
912,04/23/2025 22:45:00,10.38,75.67,6.28,,,
913,04/23/2025 23:00:00,10.22,75.97,6.18,,,
914,04/23/2025 23:15:00,10.04,77.80,6.35,,,
915,04/23/2025 23:30:00,9.90,78.68,6.38,,,
916,04/23/2025 23:45:00,9.76,79.80,6.45,,,
917,04/24/2025 00:00:00,9.80,81.32,6.76,,,
918,04/24/2025 00:15:00,9.89,81.73,6.92,,,
919,04/24/2025 00:30:00,9.84,82.18,6.96,,,
920,04/24/2025 00:45:00,9.81,82.49,6.98,,,
921,04/24/2025 01:00:00,9.68,82.62,6.88,,,
922,04/24/2025 01:15:00,9.51,82.95,6.77,,,
923,04/24/2025 01:30:00,9.45,82.18,6.57,,,
924,04/24/2025 01:45:00,9.40,80.71,6.27,,,
925,04/24/2025 02:00:00,9.33,80.14,6.09,,,
926,04/24/2025 02:15:00,9.29,80.23,6.06,,,
927,04/24/2025 02:30:00,9.21,80.69,6.07,,,
928,04/24/2025 02:45:00,9.07,82.21,6.21,,,
